Element 1: (1, (1, 2), ['%', '.', '.', '%'], [(15, 4), (12, 5), (13, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 3))
Element 2: (1, (1, 3), ['%', '', '.', '%'], [(15, 5), (11, 5), (13, 3)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 4))
Element 3: (1, (1, 4), ['%', '', '.', '%'], [(15, 6), (11, 6), (14, 3)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 5))
Element 4: (1, (1, 5), ['%', '', '.', '%'], [(15, 7), (11, 7), (15, 3)], [True, False, False, True], 92, False, [False, False, True, False], 3096, 'North', (1, 6))
Element 5: (1, (1, 6), ['%', '', '.', '%'], [(15, 8), (11, 8), (15, 2)], [True, False, False, True], 90, False, [False, False, True, False], 4125, 'North', (1, 7))
Element 6: (1, (1, 7), ['%', '', '.', '%'], [(15, 9), (11, 9), (15, 3)], [True, False, False, True], 88, False, [False, False, True, False], 5144, 'North', (1, 8))
Element 7: (1, (1, 8), ['%', '', '.', '%'], [(14, 9), (10, 9), (15, 4)], [True, False, False, True], 86, False, [False, False, True, False], 6163, 'North', (1, 9))
Element 8: (1, (1, 9), ['%', '', '%', '%'], [(14, 8), (10, 8), (15, 5)], [True, False, True, True], 84, False, [False, False, False, False], 7182, 'South', (1, 8))
Element 9: (1, (1, 8), ['%', '', '', '%'], [(14, 7), (10, 7), (14, 5)], [True, False, False, True], 82, False, [False, False, False, False], 8201, 'South', (1, 7))
Element 10: (1, (1, 7), ['%', '', '', '%'], [(13, 7), (10, 6), (14, 6)], [True, False, False, True], 80, False, [False, False, False, False], 9220, 'South', (1, 6))
Element 11: (1, (1, 6), ['%', '', '', '%'], [(13, 8), (10, 5), (13, 6)], [True, False, False, True], 78, False, [False, False, False, False], 10239, 'South', (1, 5))
Element 12: (1, (1, 5), ['%', '', '', '%'], [(13, 9), (10, 4), (13, 5)], [True, False, False, True], 76, False, [False, False, False, False], 11258, 'South', (1, 4))
Element 13: (1, (1, 4), ['%', '', '', '%'], [(12, 9), (11, 4), (13, 4)], [True, False, False, True], 74, False, [False, False, False, False], 12277, 'South', (1, 3))
Element 14: (1, (1, 3), ['%', '', '', '%'], [(12, 8), (11, 3), (12, 4)], [True, False, False, True], 72, False, [False, False, False, False], 13296, 'South', (1, 2))
Element 15: #1#
