Element 1: (1, (5, 6), ['.', '.', '.', '.'], [(7, 1), (7, 7), (7, 9)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (6, 6))
Element 2: (1, (6, 6), ['', '.', '.', '.'], [(8, 1), (8, 7), (8, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 6))
Element 3: (1, (7, 6), ['', '.', '', '.'], [(9, 1), (9, 7), (9, 9)], [False, False, False, False], 94, False, [False, True, False, True], 87, 'East', (8, 6))
Element 4: (1, (8, 6), ['', '.', '', '.'], [(10, 1), (10, 7), (10, 9)], [False, False, False, False], 92, False, [False, True, False, True], 2106, 'East', (9, 6))
Element 5: (1, (9, 6), ['', '.', '', 'F'], [(11, 1), (11, 7), (11, 9)], [False, False, False, False], 90, False, [False, True, False, False], 4125, 'East', (10, 6))
Element 6: (1, (10, 6), ['', 'F', '', 'F'], [(12, 1), (11, 8), (12, 9)], [False, False, False, False], 88, False, [False, False, False, False], 6144, 'East', (11, 6))
Element 7: (1, (11, 6), ['', 'F', '', '.'], [(13, 1), (10, 8), (13, 9)], [False, False, False, False], 86, False, [False, False, False, True], 8163, 'South', (11, 5))
Element 8: (1, (11, 5), ['F', 'F', '', '.'], [(14, 1), (9, 8), (14, 9)], [False, False, False, False], 84, False, [False, False, False, True], 9192, 'South', (11, 4))
Element 9: (1, (11, 4), ['F', 'F', '', '.'], [(13, 1), (8, 8), (15, 9)], [False, False, False, False], 82, False, [False, False, False, True], 10211, 'South', (11, 3))
Element 10: (1, (11, 3), ['F', '%', '', '.'], [(13, 2), (7, 8), (15, 8)], [False, True, False, False], 80, False, [False, False, False, True], 11240, 'West', (10, 3))
Element 11: (1, (10, 3), ['.', '.', 'F', ''], [(13, 3), (6, 8), (15, 7)], [False, False, False, False], 78, False, [True, True, False, False], 12269, 'North', (10, 4))
Element 12: (1, (10, 4), ['.', '', 'F', ''], [(14, 3), (6, 9), (15, 6)], [False, False, False, False], 76, False, [True, False, False, False], 13298, 'North', (10, 5))
Element 13: #1#
