Element 1: (1, (4, 9), ['.', '.', '%', '.'], [(4, 5), (9, 2), (15, 6)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (5, 9))
Element 2: (1, (5, 9), ['', '.', '%', '.'], [(5, 5), (10, 2), (15, 7)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (6, 9))
Element 3: (1, (6, 9), ['', '.', '%', '.'], [(6, 5), (10, 3), (15, 8)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (7, 9))
Element 4: (1, (7, 9), ['', '.', '%', '.'], [(7, 5), (11, 3), (15, 9)], [False, False, True, False], 92, False, [False, True, False, True], 2106, 'East', (8, 9))
Element 5: (1, (8, 9), ['', '.', '%', '.'], [(8, 5), (11, 4), (14, 9)], [False, False, True, False], 90, False, [False, True, False, True], 3135, 'East', (9, 9))
Element 6: (1, (9, 9), ['', '.', '%', 'F'], [(9, 5), (11, 5), (14, 8)], [False, False, True, False], 88, False, [False, True, False, False], 4164, 'East', (10, 9))
Element 7: (1, (10, 9), ['', 'F', '%', 'F'], [(10, 5), (11, 6), (14, 7)], [False, False, True, False], 86, False, [False, False, False, False], 7173, 'East', (11, 9))
Element 8: (1, (11, 9), ['', 'F', '%', '.'], [(10, 6), (11, 7), (14, 6)], [False, False, True, False], 84, False, [False, False, False, True], 10182, 'South', (11, 8))
Element 9: (1, (11, 8), ['F', '', '', '.'], [(9, 6), (10, 7), (14, 5)], [False, False, False, False], 82, False, [False, False, False, True], 12201, 'West', (10, 8))
Element 10: (1, (10, 8), ['.', '', '', ''], [(8, 6), (9, 7), (15, 5)], [False, False, False, False], 80, False, [True, False, False, False], 13230, 'West', (9, 8))
Element 11: (1, (9, 8), ['.', '', '', ''], [(7, 6), (8, 7), (15, 4)], [False, False, False, False], 78, False, [True, False, False, False], 13269, 'West', (8, 8))
Element 12: (1, (8, 8), ['.', '', '', ''], [(6, 6), (7, 7), (15, 3)], [False, False, False, False], 76, False, [True, False, False, False], 13308, 'West', (7, 8))
Element 13: (1, (7, 8), ['.', '', '', ''], [(5, 6), (6, 7), (15, 2)], [False, False, False, False], 74, False, [True, False, False, False], 13347, 'West', (6, 8))
Element 14: (1, (6, 8), ['.', '', '', ''], [(4, 6), (5, 7), (15, 3)], [False, False, False, False], 72, False, [True, False, False, False], 13376, 'West', (5, 8))
Element 15: (1, (5, 8), ['.', '', '', ''], [(3, 6), (4, 7), (14, 3)], [False, False, False, False], 70, False, [True, False, False, False], 13415, 'West', (4, 8))
Element 16: (1, (4, 8), ['.', '', '', ''], [(4, 6), (3, 7), (14, 4)], [False, False, False, False], 68, False, [True, False, False, False], 13444, 'West', (3, 8))
Element 17: (1, (3, 8), ['%', '', '.', ''], [(5, 6), (3, 6), (13, 4)], [True, False, False, False], 66, False, [False, False, True, False], 13463, 'North', (3, 9))
Element 18: (1, (3, 9), ['%', '', '%', ''], [(6, 6), (4, 6), (13, 5)], [True, False, True, False], 64, False, [False, False, False, False], 13482, 'South', (3, 8))
Element 19: (1, (3, 8), ['%', '', '', ''], [(7, 6), (5, 6), (13, 6)], [True, False, False, False], 62, False, [False, False, False, False], 13491, 'South', (3, 7))
Element 20: (1, (3, 7), ['%', '', '', ''], [(8, 6), (6, 6), (13, 7)], [True, False, False, False], 60, False, [False, False, False, False], 13500, 'East', (4, 7))
Element 21: (1, (4, 7), ['', '', '', ''], [(9, 6), (7, 6), (13, 8)], [False, False, False, False], 58, False, [False, False, False, False], 13509, 'East', (5, 7))
Element 22: (1, (5, 7), ['', '', '', ''], [(10, 6), (8, 6), (13, 9)], [False, False, False, False], 56, False, [False, False, False, False], 13518, 'East', (6, 7))
Element 23: (1, (6, 7), ['', '', '', ''], [(11, 6), (9, 6), (12, 9)], [False, False, False, False], 54, False, [False, False, False, False], 13527, 'East', (7, 7))
Element 24: (1, (7, 7), ['', '', '', ''], [(12, 6), (10, 6), (12, 8)], [False, False, False, False], 52, False, [False, False, False, False], 13546, 'East', (8, 7))
Element 25: (1, (8, 7), ['', '', '', ''], [(12, 5), (10, 5), (12, 7)], [False, False, False, False], 50, False, [False, False, False, False], 13565, 'East', (9, 7))
Element 26: #1#
