Element 1: (2, (13, 1), ['.', '%', '.', '.'], [(15, 4), (7, 3), (14, 4)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (14, 1))
Element 2: (2, (14, 1), ['', '%', '%', '%'], [(15, 5), (8, 3), (14, 5)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (13, 1))
Element 3: (2, (13, 1), ['.', '%', '.', ''], [(15, 6), (9, 3), (14, 6)], [False, True, False, False], 94, False, [True, False, True, False], 87, 'North', (13, 2))
Element 4: (2, (13, 2), ['%', '', '.', '%'], [(15, 7), (10, 3), (14, 7)], [True, False, False, True], 92, False, [False, False, True, False], 1116, 'North', (13, 3))
Element 5: (2, (13, 3), ['.', '', '.', '.'], [(15, 8), (11, 3), (14, 8)], [False, False, False, False], 90, False, [True, False, True, True], 2145, 'East', (14, 3))
Element 6: (2, (14, 3), ['', '%', '', ''], [(15, 9), (11, 4), (14, 9)], [False, True, False, False], 88, False, [False, False, False, False], 3174, 'East', (15, 3))
Element 7: (2, (15, 3), ['', '.', '', '%'], [(14, 9), (11, 5), (13, 9)], [False, False, False, True], 86, False, [False, True, False, False], 4183, 'South', (15, 2))
Element 8: (2, (15, 2), ['%', '%', '', '%'], [(14, 8), (11, 6), (13, 8)], [True, True, False, True], 84, False, [False, False, False, False], 5202, 'North', (15, 3))
Element 9: (2, (15, 3), ['', '', '', '%'], [(14, 7), (11, 7), (13, 7)], [False, False, False, True], 82, False, [False, False, False, False], 6211, 'North', (15, 4))
Element 10: (2, (15, 4), ['', '', '', '%'], [(14, 6), (11, 8), (13, 6)], [False, False, False, True], 80, False, [False, False, False, False], 7220, 'North', (15, 5))
Element 11: (2, (15, 5), ['G', '', '', '%'], [(14, 5), (11, 9), (13, 5)], [False, False, False, True], 78, False, [False, False, False, False], 8229, 'North', (15, 6))
Element 12: (2, (15, 6), ['', '', '', '%'], [(14, 4), (10, 9), (13, 4)], [False, False, False, True], 76, False, [False, False, False, False], 9238, 'North', (15, 7))
Element 13: (2, (15, 7), ['', '', '', '%'], [(14, 3), (10, 8), (12, 4)], [False, False, False, True], 74, False, [False, False, False, False], 10247, 'North', (15, 8))
Element 14: (2, (15, 8), ['', '', '', '%'], [(13, 3), (10, 7), (12, 5)], [False, False, False, True], 72, False, [False, False, False, False], 11256, 'North', (15, 9))
Element 15: (2, (15, 9), ['', '', '%', '%'], [(12, 3), (10, 6), (12, 6)], [False, False, True, True], 70, False, [False, False, False, False], 12275, 'West', (14, 9))
Element 16: (2, (14, 9), ['', '', '%', ''], [(12, 4), (10, 5), (12, 7)], [False, False, True, False], 68, False, [False, False, False, False], 13284, 'South', (14, 8))
Element 17: #1#
