Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(10, 4), (5, 4), (7, 1)], [True, False, False, True], 98, False, [False, True, True, False], 999, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(11, 4), (6, 4), (8, 1)], [True, False, True, True], 96, False, [False, False, False, False], 2028, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(11, 5), (7, 4), (9, 1)], [True, False, False, True], 94, False, [False, True, False, False], 3047, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(11, 6), (8, 4), (10, 1)], [True, False, False, True], 92, False, [False, True, False, False], 4076, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(11, 7), (8, 5), (11, 1)], [True, False, False, True], 90, False, [False, True, False, False], 5105, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(11, 8), (9, 5), (12, 1)], [True, False, False, True], 88, False, [False, True, False, False], 6134, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(11, 9), (10, 5), (13, 1)], [True, False, False, True], 86, False, [False, True, False, False], 8153, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(10, 9), (10, 6), (14, 1)], [True, False, False, True], 84, False, [False, True, False, False], 10172, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(10, 8), (10, 7), (13, 1)], [True, False, False, True], 82, False, [False, True, False, False], 12181, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(9, 8), (9, 7), (13, 2)], [True, True, False, False], 80, False, [False, False, False, True], 12220, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(9, 9), (9, 6), (13, 3)], [False, True, True, False], 78, False, [False, False, False, True], 12259, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(8, 9), (8, 6), (14, 3)], [False, True, True, False], 76, False, [False, False, False, True], 12298, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(8, 8), (8, 7), (15, 3)], [False, True, False, True], 74, False, [False, False, True, False], 12337, 'North', (4, 2))
Element 14: (1, (4, 2), ['%', '', '.', '%'], [(7, 8), (7, 7), (15, 4)], [True, False, False, True], 72, False, [False, False, True, False], 12376, 'North', (4, 3))
Element 15: (1, (4, 3), ['.', '', '.', '.'], [(7, 9), (7, 6), (15, 5)], [False, False, False, False], 70, False, [True, False, True, True], 12415, 'East', (5, 3))
Element 16: (1, (5, 3), ['', '%', '', '.'], [(6, 9), (7, 5), (15, 6)], [False, True, False, False], 68, False, [False, False, False, True], 12454, 'East', (6, 3))
Element 17: (1, (6, 3), ['', '.', '', '.'], [(6, 8), (6, 5), (15, 7)], [False, False, False, False], 66, False, [False, True, False, True], 12493, 'East', (7, 3))
Element 18: (1, (7, 3), ['', '.', '', '.'], [(6, 7), (6, 6), (15, 8)], [False, False, False, False], 64, False, [False, True, False, True], 12532, 'East', (8, 3))
Element 19: (1, (8, 3), ['', '.', '', '.'], [(5, 7), (5, 6), (15, 9)], [False, False, False, False], 62, False, [False, True, False, True], 12571, 'East', (9, 3))
Element 20: (1, (9, 3), ['', '.', '', 'F'], [(5, 8), (5, 5), (14, 9)], [False, False, False, False], 60, False, [False, True, False, False], 12610, 'East', (10, 3))
Element 21: (1, (10, 3), ['', '.', '', 'F'], [(5, 9), (4, 5), (14, 8)], [False, False, False, False], 58, False, [False, True, False, False], 13639, 'East', (11, 3))
Element 22: #1#
