Element 1: (0, (6, 2), ['%', '.', '.', '.'], [(6, 8), (15, 3), (15, 8)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (7, 2))
Element 2: (0, (7, 2), ['', '.', '.', '.'], [(7, 8), (15, 4), (15, 9)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (8, 2))
Element 3: (0, (8, 2), ['', '.', '.', '.'], [(8, 8), (15, 5), (14, 9)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (9, 2))
Element 4: (0, (9, 2), ['', '.', '.', '.'], [(9, 8), (15, 6), (14, 8)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (10, 2))
Element 5: (0, (10, 2), ['', '.', 'F', '%'], [(10, 8), (15, 7), (14, 7)], [False, False, False, True], 90, False, [False, True, False, False], 1146, 'North', (10, 3))
Element 6: (0, (10, 3), ['.', '', 'F', 'F'], [(11, 8), (15, 8), (14, 6)], [False, False, False, False], 88, False, [True, False, False, False], 3155, 'East', (11, 3))
Element 7: (0, (11, 3), ['', '%', 'F', '.'], [(11, 9), (15, 9), (14, 5)], [False, True, False, False], 86, False, [False, False, False, True], 5164, 'North', (11, 4))
Element 8: (0, (11, 4), ['F', '', 'F', '.'], [(10, 9), (14, 9), (14, 4)], [False, False, False, False], 84, False, [False, False, False, True], 7173, 'North', (11, 5))
Element 9: (0, (11, 5), ['F', '', 'F', '.'], [(9, 9), (13, 9), (14, 3)], [False, False, False, False], 82, False, [False, False, False, True], 8202, 'North', (11, 6))
Element 10: (0, (11, 6), ['F', '', 'F', '.'], [(8, 9), (13, 8), (13, 3)], [False, False, False, False], 80, False, [False, False, False, True], 9231, 'North', (11, 7))
Element 11: (0, (11, 7), ['F', '', '', '.'], [(7, 9), (13, 7), (13, 4)], [False, False, False, False], 78, False, [False, False, False, True], 10260, 'West', (10, 7))
Element 12: (0, (10, 7), ['.', 'F', '', ''], [(6, 9), (13, 6), (13, 5)], [False, False, False, False], 76, False, [True, False, False, False], 11289, 'South', (10, 6))
Element 13: (0, (10, 6), ['.', 'F', '', ''], [(5, 9), (12, 6), (12, 5)], [False, False, False, False], 74, False, [True, False, False, False], 12318, 'South', (10, 5))
Element 14: (0, (10, 5), ['.', 'F', '', ''], [(5, 8), (12, 7), (12, 4)], [False, False, False, False], 72, False, [True, False, False, False], 13347, 'South', (10, 4))
Element 15: #1#
