Element 1: (3, (15, 6), ['.', '.', '.', '%'], [(15, 8), (14, 1), (15, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 7))
Element 2: (3, (15, 7), ['.', '', '', '%'], [(14, 8), (13, 1), (15, 5)], [False, False, False, True], 96, False, [True, False, False, False], 58, 'West', (14, 7))
Element 3: (3, (14, 7), ['.', '.', '', ''], [(14, 9), (13, 2), (14, 5)], [False, False, False, False], 94, False, [True, True, False, False], 97, 'South', (14, 6))
Element 4: (3, (14, 6), ['.', '', '', ''], [(13, 9), (13, 3), (13, 5)], [False, False, False, False], 92, False, [True, False, False, False], 136, 'West', (13, 6))
Element 5: (3, (13, 6), ['.', '', '.', ''], [(13, 8), (14, 3), (13, 4)], [False, False, False, False], 90, False, [True, False, True, False], 175, 'North', (13, 7))
Element 6: (3, (13, 7), ['.', '', '', ''], [(12, 8), (15, 3), (12, 4)], [False, False, False, False], 88, False, [True, False, False, False], 214, 'West', (12, 7))
Element 7: (3, (12, 7), ['F', '.', '', ''], [(11, 8), (15, 2), (11, 4)], [False, False, False, False], 86, False, [False, True, False, False], 2233, 'West', (11, 7))
Element 8: (3, (11, 7), ['F', 'F', '', ''], [(11, 9), (15, 3), (11, 5)], [False, False, False, False], 84, False, [False, False, False, False], 5232, 'South', (11, 6))
Element 9: (3, (11, 6), ['F', '', '', '.'], [(10, 9), (15, 4), (10, 5)], [False, False, False, False], 82, False, [False, False, False, True], 8231, 'West', (10, 6))
Element 10: (3, (10, 6), ['.', '', 'F', ''], [(10, 8), (15, 5), (10, 4)], [False, False, False, False], 80, False, [True, False, False, False], 11230, 'North', (10, 7))
Element 11: (3, (10, 7), ['.', '', '', ''], [(9, 8), (15, 6), (10, 3)], [False, False, False, False], 78, False, [True, False, False, False], 13239, 'West', (9, 7))
Element 12: #1#
