Element 1: (3, (14, 3), ['.', '%', '.', '.'], [(9, 2), (4, 7), (14, 1)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (15, 3))
Element 2: (3, (15, 3), ['', '.', '.', '%'], [(10, 2), (4, 8), (13, 1)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'South', (15, 2))
Element 3: (3, (15, 2), ['%', '%', '', '%'], [(10, 3), (4, 9), (13, 2)], [True, True, False, True], 94, False, [False, False, False, False], 1087, 'North', (15, 3))
Element 4: (3, (15, 3), ['', '', '.', '%'], [(11, 3), (5, 9), (13, 3)], [False, False, False, True], 92, False, [False, False, True, False], 2106, 'North', (15, 4))
Element 5: (3, (15, 4), ['.', '', '.', '%'], [(11, 4), (6, 9), (12, 3)], [False, False, False, True], 90, False, [True, False, True, False], 3135, 'North', (15, 5))
Element 6: (3, (15, 5), ['.', '', '.', '%'], [(11, 5), (7, 9), (12, 4)], [False, False, False, True], 88, False, [True, False, True, False], 4164, 'North', (15, 6))
Element 7: (3, (15, 6), ['.', '', '.', '%'], [(11, 6), (8, 9), (13, 4)], [False, False, False, True], 86, False, [True, False, True, False], 5193, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '.', '%'], [(11, 7), (9, 9), (14, 4)], [False, False, False, True], 84, False, [True, False, True, False], 6222, 'North', (15, 8))
Element 9: (3, (15, 8), ['.', '', '.', '%'], [(11, 8), (10, 9), (14, 5)], [False, False, False, True], 82, False, [True, False, True, False], 8241, 'North', (15, 9))
Element 10: (3, (15, 9), ['.', '', '%', '%'], [(11, 9), (10, 8), (14, 6)], [False, False, True, True], 80, False, [True, False, False, False], 10260, 'West', (14, 9))
Element 11: (3, (14, 9), ['.', '.', '%', ''], [(12, 9), (10, 7), (14, 7)], [False, False, True, False], 78, False, [True, True, False, False], 11289, 'South', (14, 8))
Element 12: (3, (14, 8), ['.', '', '', ''], [(13, 9), (10, 6), (13, 7)], [False, False, False, False], 76, False, [True, False, False, False], 12318, 'West', (13, 8))
Element 13: (3, (13, 8), ['.', '', '', ''], [(14, 9), (10, 5), (13, 6)], [False, False, False, False], 74, False, [True, False, False, False], 13337, 'West', (12, 8))
Element 14: #1#
