Element 1: (2, (7, 5), ['.', '.', '.', '.'], [(14, 6), (4, 8), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 5))
Element 2: (2, (8, 5), ['', '.', '.', '.'], [(14, 7), (5, 8), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 5))
Element 3: (2, (9, 5), ['', '.', '.', 'F'], [(14, 8), (6, 8), (15, 7)], [False, False, False, False], 94, False, [False, True, True, False], 97, 'East', (10, 5))
Element 4: (2, (10, 5), ['', 'F', 'F', 'F'], [(14, 9), (7, 8), (15, 8)], [False, False, False, False], 92, False, [False, False, False, False], 1126, 'East', (11, 5))
Element 5: (2, (11, 5), ['', 'F', 'F', '.'], [(13, 9), (8, 8), (15, 9)], [False, False, False, False], 90, False, [False, False, False, True], 2155, 'North', (11, 6))
Element 6: (2, (11, 6), ['F', '', 'F', '.'], [(13, 8), (9, 8), (14, 9)], [False, False, False, False], 88, False, [False, False, False, True], 3174, 'North', (11, 7))
Element 7: (2, (11, 7), ['F', '', 'F', '.'], [(13, 7), (10, 8), (14, 8)], [False, False, False, False], 86, False, [False, False, False, True], 5183, 'North', (11, 8))
Element 8: (2, (11, 8), ['', '', 'F', '.'], [(13, 6), (10, 9), (14, 7)], [False, False, False, False], 84, False, [False, False, False, True], 7192, 'North', (11, 9))
Element 9: (2, (11, 9), ['', '', '%', '.'], [(13, 5), (9, 9), (14, 6)], [False, False, True, False], 82, False, [False, False, False, True], 8211, 'East', (12, 9))
Element 10: (2, (12, 9), ['', '.', '%', ''], [(13, 4), (8, 9), (14, 5)], [False, False, True, False], 80, False, [False, True, False, False], 8240, 'South', (12, 8))
Element 11: (2, (12, 8), ['', '.', '', ''], [(13, 3), (7, 9), (14, 4)], [False, False, False, False], 78, False, [False, True, False, False], 8279, 'South', (12, 7))
Element 12: (2, (12, 7), ['', '.', '', ''], [(14, 3), (6, 9), (15, 4)], [False, False, False, False], 76, False, [False, True, False, False], 8318, 'South', (12, 6))
Element 13: (2, (12, 6), ['', '.', '', ''], [(14, 4), (5, 9), (15, 3)], [False, False, False, False], 74, False, [False, True, False, False], 8347, 'South', (12, 5))
Element 14: (2, (12, 5), ['', '.', '', ''], [(15, 4), (4, 9), (15, 2)], [False, False, False, False], 72, False, [False, True, False, False], 8376, 'South', (12, 4))
Element 15: (2, (12, 4), ['F', '.', '', ''], [(15, 5), (3, 9), (15, 3)], [False, False, False, False], 70, False, [False, True, False, False], 8395, 'West', (11, 4))
Element 16: (2, (11, 4), ['F', 'F', '', ''], [(15, 6), (4, 9), (14, 3)], [False, False, False, False], 68, False, [False, False, False, False], 9394, 'South', (11, 3))
Element 17: (2, (11, 3), ['F', '%', '', '.'], [(15, 7), (5, 9), (13, 3)], [False, True, False, False], 66, False, [False, False, False, True], 10393, 'West', (10, 3))
Element 18: (2, (10, 3), ['.', '.', 'F', ''], [(15, 8), (6, 9), (13, 2)], [False, False, False, False], 64, False, [True, True, False, False], 11402, 'North', (10, 4))
Element 19: (2, (10, 4), ['.', '', '', ''], [(15, 9), (7, 9), (13, 1)], [False, False, False, False], 62, False, [True, False, False, False], 12411, 'West', (9, 4))
Element 20: (2, (9, 4), ['.', '.', '', ''], [(15, 8), (8, 9), (14, 1)], [False, False, False, False], 60, False, [True, True, False, False], 12430, 'South', (9, 3))
Element 21: (2, (9, 3), ['.', '.', '', ''], [(15, 7), (9, 9), (13, 1)], [False, False, False, False], 58, False, [True, True, False, False], 12439, 'South', (9, 2))
Element 22: (2, (9, 2), ['.', '.', '', '.'], [(15, 6), (10, 9), (12, 1)], [False, False, False, False], 56, False, [True, True, False, True], 12458, 'East', (10, 2))
Element 23: (2, (10, 2), ['', '.', '', '%'], [(15, 5), (10, 8), (11, 1)], [False, False, False, True], 54, False, [False, True, False, False], 12477, 'South', (10, 1))
Element 24: (2, (10, 1), ['.', '%', '', ''], [(15, 4), (10, 7), (12, 1)], [False, True, False, False], 52, False, [True, False, False, False], 13486, 'West', (9, 1))
Element 25: #1#
