Element 1: (1, (4, 5), ['.', '.', '.', '.'], [(1, 6), (7, 6), (14, 6)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 5))
Element 2: (1, (5, 5), ['', '.', '.', '.'], [(1, 7), (8, 6), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (6, 5))
Element 3: (1, (6, 5), ['', '.', '.', '.'], [(1, 8), (9, 6), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 5))
Element 4: (1, (7, 5), ['', '.', '', '.'], [(1, 9), (10, 6), (15, 8)], [False, False, False, False], 92, False, [False, True, False, True], 1116, 'East', (8, 5))
Element 5: (1, (8, 5), ['', '.', '', '.'], [(1, 8), (11, 6), (15, 9)], [False, False, False, False], 90, False, [False, True, False, True], 2135, 'East', (9, 5))
Element 6: (1, (9, 5), ['', '.', '', 'F'], [(1, 7), (11, 7), (14, 9)], [False, False, False, False], 88, False, [False, True, False, False], 3154, 'East', (10, 5))
Element 7: (1, (10, 5), ['', 'F', '', 'F'], [(1, 6), (11, 8), (14, 8)], [False, False, False, False], 86, False, [False, False, False, False], 5163, 'East', (11, 5))
Element 8: (1, (11, 5), ['', 'F', '', '.'], [(1, 5), (11, 9), (14, 7)], [False, False, False, False], 84, False, [False, False, False, True], 7172, 'South', (11, 4))
Element 9: (1, (11, 4), ['F', 'F', '', '.'], [(1, 4), (10, 9), (13, 7)], [False, False, False, False], 82, False, [False, False, False, True], 9191, 'South', (11, 3))
Element 10: (1, (11, 3), ['F', '%', '', '.'], [(1, 3), (10, 8), (13, 8)], [False, True, False, False], 80, False, [False, False, False, True], 11210, 'West', (10, 3))
Element 11: (1, (10, 3), ['.', '.', 'F', ''], [(1, 2), (10, 7), (13, 9)], [False, False, False, False], 78, False, [True, True, False, False], 13229, 'North', (10, 4))
Element 12: #1#
