Element 1: (3, (13, 2), ['%', '.', '.', '%'], [(15, 4), (1, 3), (11, 5)], [True, False, False, True], 98, False, [False, True, True, False], 1019, 'North', (13, 3))
Element 2: (3, (13, 3), ['.', '', '.', '.'], [(15, 5), (1, 4), (11, 6)], [False, False, False, False], 96, False, [True, False, True, True], 2048, 'East', (14, 3))
Element 3: (3, (14, 3), ['', '%', '', '.'], [(15, 6), (1, 5), (11, 7)], [False, True, False, False], 94, False, [False, False, False, True], 3077, 'East', (15, 3))
Element 4: (3, (15, 3), ['', '.', '', '%'], [(15, 7), (1, 6), (11, 8)], [False, False, False, True], 92, False, [False, True, False, False], 4106, 'South', (15, 2))
Element 5: (3, (15, 2), ['%', '%', '', '%'], [(15, 8), (1, 7), (11, 9)], [True, True, False, True], 90, False, [False, False, False, False], 5135, 'North', (15, 3))
Element 6: (3, (15, 3), ['', '', '', '%'], [(15, 9), (1, 8), (10, 9)], [False, False, False, True], 88, False, [False, False, False, False], 6154, 'North', (15, 4))
Element 7: (3, (15, 4), ['', '', '', '%'], [(14, 9), (1, 9), (10, 8)], [False, False, False, True], 86, False, [False, False, False, False], 7173, 'North', (15, 5))
Element 8: (3, (15, 5), ['.', '', '', '%'], [(14, 8), (1, 8), (10, 7)], [False, False, False, True], 84, False, [True, False, False, False], 8182, 'West', (14, 5))
Element 9: (3, (14, 5), ['.', '', '.', ''], [(14, 7), (1, 7), (10, 6)], [False, False, False, False], 82, False, [True, False, True, False], 9201, 'North', (14, 6))
Element 10: (3, (14, 6), ['.', '', '', ''], [(13, 7), (1, 6), (10, 5)], [False, False, False, False], 80, False, [True, False, False, False], 10220, 'West', (13, 6))
Element 11: (3, (13, 6), ['.', '.', '', ''], [(13, 8), (1, 5), (10, 4)], [False, False, False, False], 78, False, [True, True, False, False], 11239, 'South', (13, 5))
Element 12: (3, (13, 5), ['', '.', '', ''], [(13, 9), (1, 4), (11, 4)], [False, False, False, False], 76, False, [False, True, False, False], 12258, 'South', (13, 4))
Element 13: (3, (13, 4), ['.', '', '', ''], [(12, 9), (1, 3), (11, 3)], [False, False, False, False], 74, False, [True, False, False, False], 13277, 'West', (12, 4))
Element 14: #1#
