Element 1: (1, (2, 1), ['.', '%', '%', '.'], [(4, 7), (3, 5), (4, 2)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '%', '.'], [(5, 7), (4, 5), (4, 3)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '', '%'], [(6, 7), (5, 5), (5, 3)], [False, True, False, True], 94, False, [False, False, False, False], 87, 'North', (4, 2))
Element 4: (1, (4, 2), ['%', '', '', '%'], [(7, 7), (6, 5), (6, 3)], [True, False, False, True], 92, False, [False, False, False, False], 116, 'North', (4, 3))
Element 5: (1, (4, 3), ['.', '', '.', ''], [(8, 7), (7, 5), (7, 3)], [False, False, False, False], 90, False, [True, False, True, False], 145, 'North', (4, 4))
Element 6: (1, (4, 4), ['.', '', '', '.'], [(9, 7), (8, 5), (8, 3)], [False, False, False, False], 88, False, [True, False, False, True], 184, 'East', (5, 4))
Element 7: (1, (5, 4), ['', '', '', '.'], [(10, 7), (9, 5), (9, 3)], [False, False, False, False], 86, False, [False, False, False, True], 1213, 'East', (6, 4))
Element 8: (1, (6, 4), ['', '', '', '.'], [(11, 7), (10, 5), (10, 3)], [False, False, False, False], 84, False, [False, False, False, True], 4222, 'East', (7, 4))
Element 9: (1, (7, 4), ['', '', '', '.'], [(11, 8), (11, 5), (11, 3)], [False, False, False, False], 82, False, [False, False, False, True], 7231, 'East', (8, 4))
Element 10: (1, (8, 4), ['', '', '', '.'], [(11, 9), (11, 6), (11, 4)], [False, False, False, False], 80, False, [False, False, False, True], 10240, 'East', (9, 4))
Element 11: (1, (9, 4), ['', '', '', 'G'], [(10, 9), (10, 6), (10, 4)], [False, False, False, False], 78, False, [False, False, False, False], 13249, 'North', (9, 5))
Element 12: #1#
