Element 1: (0, (8, 4), ['.', '.', '.', '.'], [(3, 4), (4, 8), (15, 4)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (9, 4))
Element 2: (0, (9, 4), ['', '.', '.', 'F'], [(4, 4), (5, 8), (15, 5)], [False, False, False, False], 96, False, [False, True, True, False], 39, 'East', (10, 4))
Element 3: (0, (10, 4), ['', 'F', 'F', 'F'], [(5, 4), (6, 8), (15, 6)], [False, False, False, False], 94, False, [False, False, False, False], 1068, 'East', (11, 4))
Element 4: (0, (11, 4), ['', 'F', 'F', '.'], [(6, 4), (7, 8), (15, 7)], [False, False, False, False], 92, False, [False, False, False, True], 2097, 'North', (11, 5))
Element 5: (0, (11, 5), ['F', '', 'F', '.'], [(7, 4), (8, 8), (15, 8)], [False, False, False, False], 90, False, [False, False, False, True], 3126, 'North', (11, 6))
Element 6: (0, (11, 6), ['F', '', 'F', '.'], [(7, 5), (9, 8), (15, 9)], [False, False, False, False], 88, False, [False, False, False, True], 4155, 'North', (11, 7))
Element 7: (0, (11, 7), ['F', '', 'F', '.'], [(8, 5), (10, 8), (14, 9)], [False, False, False, False], 86, False, [False, False, False, True], 6174, 'North', (11, 8))
Element 8: (0, (11, 8), ['', '', 'F', '.'], [(9, 5), (10, 9), (14, 8)], [False, False, False, False], 84, False, [False, False, False, True], 8193, 'North', (11, 9))
Element 9: (0, (11, 9), ['', '', '%', '.'], [(10, 5), (9, 9), (14, 7)], [False, False, True, False], 82, False, [False, False, False, True], 10212, 'East', (12, 9))
Element 10: (0, (12, 9), ['', '.', '%', '.'], [(10, 6), (8, 9), (14, 6)], [False, False, True, False], 80, False, [False, True, False, True], 11241, 'East', (13, 9))
Element 11: (0, (13, 9), ['', '.', '%', ''], [(10, 7), (7, 9), (14, 5)], [False, False, True, False], 78, False, [False, True, False, False], 12270, 'South', (13, 8))
Element 12: (0, (13, 8), ['.', '.', '', ''], [(9, 7), (6, 9), (14, 4)], [False, False, False, False], 76, False, [True, True, False, False], 12309, 'South', (13, 7))
Element 13: (0, (13, 7), ['.', '.', '', ''], [(9, 6), (5, 9), (14, 3)], [False, False, False, False], 74, False, [True, True, False, False], 12348, 'South', (13, 6))
Element 14: (0, (13, 6), ['.', '.', '', ''], [(8, 6), (4, 9), (15, 3)], [False, False, False, False], 72, False, [True, True, False, False], 12387, 'South', (13, 5))
Element 15: (0, (13, 5), ['.', '.', '', ''], [(8, 7), (3, 9), (15, 2)], [False, False, False, False], 70, False, [True, True, False, False], 12426, 'South', (13, 4))
Element 16: (0, (13, 4), ['.', '.', '', ''], [(7, 7), (3, 8), (15, 3)], [False, False, False, False], 68, False, [True, True, False, False], 12455, 'South', (13, 3))
Element 17: (0, (13, 3), ['.', '.', '', 'G'], [(7, 6), (3, 7), (14, 3)], [False, False, False, False], 66, False, [True, True, False, False], 12484, 'South', (13, 2))
Element 18: (0, (13, 2), ['%', '.', 'G', '%'], [(6, 6), (4, 7), (13, 3)], [True, False, False, True], 64, False, [False, True, False, False], 12513, 'South', (13, 1))
Element 19: (0, (13, 1), ['.', '%', '', '.'], [(6, 7), (5, 7), (12, 3)], [False, True, False, False], 62, False, [True, False, False, True], 12552, 'East', (14, 1))
Element 20: (0, (14, 1), ['', '%', '%', '%'], [(6, 8), (5, 6), (11, 3)], [False, True, True, True], 60, False, [False, False, False, False], 13571, 'West', (13, 1))
Element 21: #1#
