Element 1: (0, (15, 8), ['.', '.', '.', '%'], [(4, 5), (7, 3), (12, 1)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 9))
Element 2: (0, (15, 9), ['.', '', '%', '%'], [(5, 5), (8, 3), (13, 1)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (14, 9))
Element 3: (0, (14, 9), ['.', '.', '%', ''], [(6, 5), (9, 3), (14, 1)], [False, False, True, False], 94, False, [True, True, False, False], 78, 'South', (14, 8))
Element 4: (0, (14, 8), ['.', '.', '', ''], [(7, 5), (10, 3), (13, 1)], [False, False, False, False], 92, False, [True, True, False, False], 1097, 'South', (14, 7))
Element 5: (0, (14, 7), ['.', '.', '', '.'], [(8, 5), (11, 3), (13, 2)], [False, False, False, False], 90, False, [True, True, False, True], 2126, 'East', (15, 7))
Element 6: (0, (15, 7), ['', '.', '', '%'], [(9, 5), (11, 4), (13, 3)], [False, False, False, True], 88, False, [False, True, False, False], 3155, 'South', (15, 6))
Element 7: (0, (15, 6), ['.', '.', '', '%'], [(10, 5), (11, 5), (14, 3)], [False, False, False, True], 86, False, [True, True, False, False], 5174, 'South', (15, 5))
Element 8: (0, (15, 5), ['.', '.', '', '%'], [(10, 6), (11, 6), (15, 3)], [False, False, False, True], 84, False, [True, True, False, False], 7193, 'South', (15, 4))
Element 9: (0, (15, 4), ['.', '', '', '%'], [(10, 7), (11, 7), (15, 2)], [False, False, False, True], 82, False, [True, False, False, False], 9212, 'West', (14, 4))
Element 10: (0, (14, 4), ['.', '', '.', ''], [(10, 8), (11, 8), (15, 3)], [False, False, False, False], 80, False, [True, False, True, False], 11221, 'North', (14, 5))
Element 11: (0, (14, 5), ['.', '', '.', ''], [(10, 9), (11, 9), (14, 3)], [False, False, False, False], 78, False, [True, False, True, False], 13230, 'North', (14, 6))
Element 12: (0, (14, 6), ['.', '', '', ''], [(9, 9), (12, 9), (14, 4)], [False, False, False, False], 76, False, [True, False, False, False], 13259, 'West', (13, 6))
Element 13: (0, (13, 6), ['.', '.', '.', ''], [(9, 8), (13, 9), (13, 4)], [False, False, False, False], 74, False, [True, True, True, False], 13298, 'North', (13, 7))
Element 14: (0, (13, 7), ['.', '', 'G', ''], [(9, 7), (13, 8), (13, 5)], [False, False, False, False], 72, False, [True, False, False, False], 13337, 'West', (12, 7))
Element 15: (0, (12, 7), ['', '.', 'G', ''], [(9, 6), (12, 8), (12, 5)], [False, False, False, False], 70, False, [False, True, False, False], 13376, 'South', (12, 6))
Element 16: (0, (12, 6), ['', '', 'G', ''], [(8, 6), (12, 7), (12, 4)], [False, False, False, False], 68, False, [False, False, False, False], 13405, 'South', (12, 5))
Element 17: (0, (12, 5), ['', '', '', ''], [(8, 7), (13, 7), (12, 3)], [False, False, False, False], 66, False, [False, False, False, False], 13424, 'East', (13, 5))
Element 18: (0, (13, 5), ['', '', '', ''], [(8, 8), (14, 7), (11, 3)], [False, False, False, False], 64, False, [False, False, False, False], 13433, 'South', (13, 4))
Element 19: (0, (13, 4), ['', '', '', ''], [(8, 9), (15, 7), (11, 4)], [False, False, False, False], 62, False, [False, False, False, False], 13442, 'South', (13, 3))
Element 20: #1#
