Element 1: (0, (15, 3), ['.', '.', '.', '%'], [(8, 1), (13, 7), (14, 7)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 4))
Element 2: (0, (15, 4), ['.', '', '.', '%'], [(9, 1), (13, 8), (15, 7)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (15, 5))
Element 3: (0, (15, 5), ['.', '', '.', '%'], [(10, 1), (14, 8), (15, 8)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (15, 6))
Element 4: (0, (15, 6), ['.', '', '', '%'], [(11, 1), (14, 9), (15, 9)], [False, False, False, True], 92, False, [True, False, False, False], 117, 'West', (14, 6))
Element 5: (0, (14, 6), ['.', '.', '', ''], [(12, 1), (13, 9), (14, 9)], [False, False, False, False], 90, False, [True, True, False, False], 146, 'South', (14, 5))
Element 6: (0, (14, 5), ['.', '.', '', ''], [(13, 1), (12, 9), (14, 8)], [False, False, False, False], 88, False, [True, True, False, False], 175, 'South', (14, 4))
Element 7: (0, (14, 4), ['.', '.', '', ''], [(14, 1), (11, 9), (13, 8)], [False, False, False, False], 86, False, [True, True, False, False], 1194, 'South', (14, 3))
Element 8: (0, (14, 3), ['.', '%', '', ''], [(13, 1), (11, 8), (12, 8)], [False, True, False, False], 84, False, [True, False, False, False], 2213, 'West', (13, 3))
Element 9: (0, (13, 3), ['.', 'G', '.', ''], [(13, 2), (11, 7), (12, 7)], [False, False, False, False], 82, False, [True, False, True, False], 3242, 'North', (13, 4))
Element 10: (0, (13, 4), ['.', 'G', '.', ''], [(13, 3), (11, 6), (12, 6)], [False, False, False, False], 80, False, [True, False, True, False], 4261, 'North', (13, 5))
Element 11: (0, (13, 5), ['.', '', 'G', ''], [(12, 3), (11, 5), (13, 6)], [False, False, False, False], 78, False, [True, False, False, False], 5290, 'West', (12, 5))
Element 12: (0, (12, 5), ['', '.', '', ''], [(11, 3), (11, 4), (14, 6)], [False, False, False, False], 76, False, [False, True, False, False], 7299, 'South', (12, 4))
Element 13: (0, (12, 4), ['', '', '', ''], [(10, 3), (10, 4), (15, 6)], [False, False, False, False], 74, False, [False, False, False, False], 9308, 'South', (12, 3))
Element 14: (0, (12, 3), ['', '%', '', ''], [(10, 2), (10, 5), (15, 5)], [False, True, False, False], 72, False, [False, False, False, False], 10317, 'West', (11, 3))
Element 15: (0, (11, 3), ['', '%', '', ''], [(9, 2), (10, 6), (15, 4)], [False, True, False, False], 70, False, [False, False, False, False], 11326, 'North', (11, 4))
Element 16: (0, (11, 4), ['', '', '', ''], [(9, 3), (10, 7), (15, 3)], [False, False, False, False], 68, False, [False, False, False, False], 12335, 'North', (11, 5))
Element 17: (0, (11, 5), ['', '', '', ''], [(9, 4), (10, 8), (15, 2)], [False, False, False, False], 66, False, [False, False, False, False], 13354, 'North', (11, 6))
Element 18: #1#
