Element 1: (1, (4, 3), ['', '.', '.', '.'], [(3, 4), (7, 1), (8, 6)], [False, False, False, False], 98, False, [False, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '%', '.', '.'], [(4, 4), (8, 1), (9, 6)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(5, 4), (9, 1), (10, 6)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '.', '.', '.'], [(6, 4), (10, 1), (11, 6)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '.', '.', '.'], [(7, 4), (11, 1), (11, 7)], [False, False, False, False], 90, False, [False, True, True, True], 3135, 'East', (9, 3))
Element 6: (1, (9, 3), ['', '.', '.', 'F'], [(8, 4), (12, 1), (11, 8)], [False, False, False, False], 88, False, [False, True, True, False], 4164, 'East', (10, 3))
Element 7: (1, (10, 3), ['', '.', 'F', 'F'], [(9, 4), (13, 1), (11, 9)], [False, False, False, False], 86, False, [False, True, False, False], 6183, 'East', (11, 3))
Element 8: (1, (11, 3), ['', '%', 'F', '.'], [(10, 4), (14, 1), (10, 9)], [False, True, False, False], 84, False, [False, False, False, True], 9192, 'North', (11, 4))
Element 9: (1, (11, 4), ['', '', 'F', '.'], [(10, 5), (13, 1), (10, 8)], [False, False, False, False], 82, False, [False, False, False, True], 12191, 'North', (11, 5))
Element 10: #1#
