Element 1: (0, (1, 2), ['%', '.', '.', '%'], [(3, 5), (9, 5), (15, 6)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 3))
Element 2: (0, (1, 3), ['%', '', '.', '%'], [(4, 5), (10, 5), (15, 7)], [True, False, False, True], 96, False, [False, False, True, False], 1029, 'North', (1, 4))
Element 3: (0, (1, 4), ['%', '', '.', '%'], [(5, 5), (11, 5), (15, 8)], [True, False, False, True], 94, False, [False, False, True, False], 2058, 'North', (1, 5))
Element 4: (0, (1, 5), ['%', '', '.', '%'], [(6, 5), (11, 6), (15, 9)], [True, False, False, True], 92, False, [False, False, True, False], 3087, 'North', (1, 6))
Element 5: (0, (1, 6), ['%', '', '.', '%'], [(7, 5), (11, 7), (14, 9)], [True, False, False, True], 90, False, [False, False, True, False], 4116, 'North', (1, 7))
Element 6: (0, (1, 7), ['%', '', '.', '%'], [(8, 5), (11, 8), (14, 8)], [True, False, False, True], 88, False, [False, False, True, False], 5145, 'North', (1, 8))
Element 7: (0, (1, 8), ['%', '', '.', '%'], [(8, 6), (11, 9), (14, 7)], [True, False, False, True], 86, False, [False, False, True, False], 6174, 'North', (1, 9))
Element 8: (0, (1, 9), ['%', '', '%', '%'], [(9, 6), (10, 9), (14, 6)], [True, False, True, True], 84, False, [False, False, False, False], 7203, 'South', (1, 8))
Element 9: (0, (1, 8), ['%', '', '', '%'], [(10, 6), (10, 8), (14, 5)], [True, False, False, True], 82, False, [False, False, False, False], 9212, 'South', (1, 7))
Element 10: (0, (1, 7), ['%', '', '', '%'], [(10, 7), (9, 8), (15, 5)], [True, False, False, True], 80, False, [False, False, False, False], 10231, 'South', (1, 6))
Element 11: (0, (1, 6), ['%', '', '', '%'], [(9, 7), (9, 9), (15, 4)], [True, False, False, True], 78, False, [False, False, False, False], 10260, 'South', (1, 5))
Element 12: (0, (1, 5), ['%', '', '', '%'], [(8, 7), (8, 9), (15, 3)], [True, False, False, True], 76, False, [False, False, False, False], 10289, 'South', (1, 4))
Element 13: (0, (1, 4), ['%', '', '', '%'], [(8, 8), (7, 9), (15, 2)], [True, False, False, True], 74, False, [False, False, False, False], 10318, 'South', (1, 3))
Element 14: (0, (1, 3), ['%', '', '', '%'], [(7, 8), (6, 9), (15, 3)], [True, False, False, True], 72, False, [False, False, False, False], 10337, 'South', (1, 2))
Element 15: (0, (1, 2), ['%', '.', '', '%'], [(7, 7), (6, 8), (14, 3)], [True, False, False, True], 70, False, [False, True, False, False], 10366, 'South', (1, 1))
Element 16: (0, (1, 1), ['%', '%', '', '.'], [(7, 6), (6, 7), (14, 4)], [True, True, False, False], 68, False, [False, False, False, True], 10405, 'East', (2, 1))
Element 17: (0, (2, 1), ['', '%', '%', '.'], [(6, 6), (5, 7), (13, 4)], [False, True, True, False], 66, False, [False, False, False, True], 10444, 'East', (3, 1))
Element 18: (0, (3, 1), ['', '%', '%', '.'], [(5, 6), (5, 8), (13, 5)], [False, True, True, False], 64, False, [False, False, False, True], 10483, 'East', (4, 1))
Element 19: (0, (4, 1), ['', '%', '.', '%'], [(4, 6), (5, 9), (13, 6)], [False, True, False, True], 62, False, [False, False, True, False], 10522, 'North', (4, 2))
Element 20: (0, (4, 2), ['%', '', '.', '%'], [(4, 7), (4, 9), (13, 7)], [True, False, False, True], 60, False, [False, False, True, False], 10561, 'North', (4, 3))
Element 21: (0, (4, 3), ['.', '', '.', '.'], [(4, 8), (3, 9), (13, 8)], [False, False, False, False], 58, False, [True, False, True, True], 10600, 'East', (5, 3))
Element 22: (0, (5, 3), ['', '%', '.', '.'], [(3, 8), (4, 9), (13, 9)], [False, True, False, False], 56, False, [False, False, True, True], 10629, 'East', (6, 3))
Element 23: (0, (6, 3), ['', '.', '.', '.'], [(3, 7), (5, 9), (12, 9)], [False, False, False, False], 54, False, [False, True, True, True], 10658, 'East', (7, 3))
Element 24: (0, (7, 3), ['', '.', '.', '.'], [(3, 6), (5, 8), (12, 8)], [False, False, False, False], 52, False, [False, True, True, True], 10687, 'East', (8, 3))
Element 25: (0, (8, 3), ['', '.', '.', '.'], [(3, 7), (4, 8), (12, 7)], [False, False, False, False], 50, False, [False, True, True, True], 10706, 'East', (9, 3))
Element 26: (0, (9, 3), ['', '.', '.', 'F'], [(3, 8), (4, 7), (12, 6)], [False, False, False, False], 48, False, [False, True, True, False], 10725, 'East', (10, 3))
Element 27: (0, (10, 3), ['', '.', 'F', 'F'], [(3, 9), (4, 6), (12, 5)], [False, False, False, False], 46, False, [False, True, False, False], 11734, 'East', (11, 3))
Element 28: (0, (11, 3), ['', '%', 'F', '.'], [(4, 9), (5, 6), (12, 4)], [False, True, False, False], 44, False, [False, False, False, True], 12743, 'North', (11, 4))
Element 29: (0, (11, 4), ['F', '', '', ''], [(5, 9), (6, 6), (12, 3)], [False, False, False, False], 42, False, [False, False, False, False], 13752, 'West', (10, 4))
Element 30: #1#
