Element 1: (3, (5, 8), ['.', '.', '.', '.'], [(1, 2), (1, 4), (3, 1)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (6, 8))
Element 2: (3, (6, 8), ['', '.', '.', '.'], [(1, 3), (1, 5), (4, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (7, 8))
Element 3: (3, (7, 8), ['', '.', '.', '.'], [(1, 4), (1, 6), (4, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (8, 8))
Element 4: (3, (8, 8), ['', '.', '.', '.'], [(1, 5), (1, 7), (4, 3)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (9, 8))
Element 5: (3, (9, 8), ['', '.', '.', 'F'], [(1, 6), (1, 8), (5, 3)], [False, False, False, False], 90, False, [False, True, True, False], 145, 'East', (10, 8))
Element 6: (3, (10, 8), ['', 'F', 'F', 'F'], [(1, 7), (1, 9), (6, 3)], [False, False, False, False], 88, False, [False, False, False, False], 1164, 'East', (11, 8))
Element 7: (3, (11, 8), ['', 'F', 'F', '.'], [(1, 8), (1, 9), (7, 3)], [False, False, False, False], 86, False, [False, False, False, True], 2173, 'North', (11, 9))
Element 8: (3, (11, 9), ['F', '', '%', '.'], [(1, 7), (1, 8), (8, 3)], [False, False, True, False], 84, False, [False, False, False, True], 3182, 'West', (10, 9))
Element 9: (3, (10, 9), ['.', '', '%', ''], [(1, 6), (1, 7), (9, 3)], [False, False, True, False], 82, False, [True, False, False, False], 4191, 'West', (9, 9))
Element 10: (3, (9, 9), ['.', '', '%', ''], [(1, 5), (1, 6), (10, 3)], [False, False, True, False], 80, False, [True, False, False, False], 5200, 'West', (8, 9))
Element 11: (3, (8, 9), ['.', '', '%', ''], [(1, 4), (1, 5), (11, 3)], [False, False, True, False], 78, False, [True, False, False, False], 6209, 'West', (7, 9))
Element 12: (3, (7, 9), ['.', '', '%', ''], [(1, 3), (1, 4), (11, 4)], [False, False, True, False], 76, False, [True, False, False, False], 7218, 'West', (6, 9))
Element 13: (3, (6, 9), ['.', '', '%', ''], [(1, 2), (1, 4), (11, 5)], [False, False, True, False], 74, False, [True, False, False, False], 8227, 'West', (5, 9))
Element 14: (3, (5, 9), ['.', '', '%', ''], [(1, 1), (1, 5), (11, 6)], [False, False, True, False], 72, False, [True, False, False, False], 9236, 'West', (4, 9))
Element 15: (3, (4, 9), ['.', '.', '%', ''], [(1, 1), (1, 6), (11, 7)], [False, False, True, False], 70, False, [True, True, False, False], 10245, 'South', (4, 8))
Element 16: (3, (4, 8), ['.', '.', '', ''], [(2, 1), (1, 7), (10, 7)], [False, False, False, False], 68, False, [True, True, False, False], 11254, 'South', (4, 7))
Element 17: (3, (4, 7), ['.', '.', '', '.'], [(3, 1), (1, 8), (10, 6)], [False, False, False, False], 66, False, [True, True, False, True], 12263, 'East', (5, 7))
Element 18: (3, (5, 7), ['', '.', '', '.'], [(4, 1), (1, 9), (10, 5)], [False, False, False, False], 64, False, [False, True, False, True], 13272, 'East', (6, 7))
Element 19: #1#
