Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(14, 7), (7, 3), (10, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(15, 7), (8, 3), (11, 1)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(15, 8), (9, 3), (12, 1)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '%'], [(15, 9), (10, 3), (13, 1)], [True, False, False, True], 92, False, [False, False, True, False], 1116, 'North', (1, 7))
Element 5: (1, (1, 7), ['%', '', '.', '%'], [(14, 9), (11, 3), (14, 1)], [True, False, False, True], 90, False, [False, False, True, False], 2145, 'North', (1, 8))
Element 6: (1, (1, 8), ['%', '', '.', '%'], [(14, 8), (11, 4), (13, 1)], [True, False, False, True], 88, False, [False, False, True, False], 3164, 'North', (1, 9))
Element 7: (1, (1, 9), ['%', '', '%', '%'], [(13, 8), (11, 5), (13, 2)], [True, False, True, True], 86, False, [False, False, False, False], 4193, 'South', (1, 8))
Element 8: (1, (1, 8), ['%', '', '', '%'], [(13, 9), (11, 6), (13, 3)], [True, False, False, True], 84, False, [False, False, False, False], 5212, 'South', (1, 7))
Element 9: (1, (1, 7), ['%', '', '', '%'], [(12, 9), (11, 7), (14, 3)], [True, False, False, True], 82, False, [False, False, False, False], 6231, 'South', (1, 6))
Element 10: (1, (1, 6), ['%', '', '', '%'], [(11, 9), (11, 8), (15, 3)], [True, False, False, True], 80, False, [False, False, False, False], 8240, 'South', (1, 5))
Element 11: (1, (1, 5), ['%', '', '', '%'], [(10, 9), (10, 8), (15, 4)], [True, False, False, True], 78, False, [False, False, False, False], 10249, 'South', (1, 4))
Element 12: (1, (1, 4), ['%', '', '', '%'], [(9, 9), (10, 7), (15, 5)], [True, False, False, True], 76, False, [False, False, False, False], 11268, 'South', (1, 3))
Element 13: (1, (1, 3), ['%', '.', '', '%'], [(9, 8), (10, 6), (15, 6)], [True, False, False, True], 74, False, [False, True, False, False], 12287, 'South', (1, 2))
Element 14: (1, (1, 2), ['%', '.', '', '%'], [(9, 7), (10, 5), (14, 6)], [True, False, False, True], 72, False, [False, True, False, False], 13316, 'South', (1, 1))
Element 15: #1#
