Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(7, 5), (4, 3), (8, 3)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '.', '.'], [(8, 5), (5, 3), (9, 3)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '.', '.'], [(9, 5), (6, 3), (10, 3)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '%', '.'], [(10, 5), (7, 3), (11, 3)], [False, True, True, False], 92, False, [False, False, False, True], 3106, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '%', '.'], [(11, 5), (7, 4), (11, 4)], [False, True, True, False], 90, False, [False, False, False, True], 5125, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', '.'], [(11, 6), (8, 4), (10, 4)], [False, True, False, False], 88, False, [False, False, True, True], 7144, 'East', (14, 1))
Element 7: (2, (14, 1), ['', '%', '%', '%'], [(11, 7), (8, 5), (9, 4)], [False, True, True, True], 86, False, [False, False, False, False], 8163, 'West', (13, 1))
Element 8: (2, (13, 1), ['', '%', '.', ''], [(11, 8), (8, 6), (9, 5)], [False, True, False, False], 84, False, [False, False, True, False], 9172, 'North', (13, 2))
Element 9: (2, (13, 2), ['%', '', '.', '%'], [(11, 9), (8, 7), (9, 6)], [True, False, False, True], 82, False, [False, False, True, False], 10201, 'North', (13, 3))
Element 10: (2, (13, 3), ['.', '', '.', '.'], [(10, 9), (9, 7), (10, 6)], [False, False, False, False], 80, False, [True, False, True, True], 12220, 'East', (14, 3))
Element 11: #1#
