Element 1: (0, (8, 9), ['.', '.', '%', '.'], [(5, 8), (8, 1), (9, 7)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (9, 9))
Element 2: (0, (9, 9), ['', '.', '%', 'F'], [(6, 8), (9, 1), (10, 7)], [False, False, True, False], 96, False, [False, True, False, False], 1029, 'East', (10, 9))
Element 3: (0, (10, 9), ['', 'F', '%', 'F'], [(7, 8), (10, 1), (11, 7)], [False, False, True, False], 94, False, [False, False, False, False], 3048, 'East', (11, 9))
Element 4: (0, (11, 9), ['', 'G', '%', '.'], [(8, 8), (11, 1), (11, 8)], [False, False, True, False], 92, False, [False, False, False, True], 5067, 'East', (12, 9))
Element 5: (0, (12, 9), ['', '.', '%', '.'], [(9, 8), (12, 1), (10, 8)], [False, False, True, False], 90, False, [False, True, False, True], 6096, 'East', (13, 9))
Element 6: (0, (13, 9), ['', '.', '%', '.'], [(9, 9), (13, 1), (10, 9)], [False, False, True, False], 88, False, [False, True, False, True], 6115, 'East', (14, 9))
Element 7: (0, (14, 9), ['', '.', '%', '.'], [(8, 9), (14, 1), (11, 9)], [False, False, True, False], 86, False, [False, True, False, True], 6134, 'East', (15, 9))
Element 8: (0, (15, 9), ['', '.', '%', '%'], [(7, 9), (13, 1), (12, 9)], [False, False, True, True], 84, False, [False, True, False, False], 6153, 'South', (15, 8))
Element 9: (0, (15, 8), ['.', '.', '', '%'], [(6, 9), (13, 2), (12, 8)], [False, False, False, True], 82, False, [True, True, False, False], 6192, 'South', (15, 7))
Element 10: (0, (15, 7), ['.', '.', '', '%'], [(5, 9), (13, 3), (13, 8)], [False, False, False, True], 80, False, [True, True, False, False], 6231, 'South', (15, 6))
Element 11: (0, (15, 6), ['.', '.', '', '%'], [(4, 9), (14, 3), (14, 8)], [False, False, False, True], 78, False, [True, True, False, False], 6270, 'South', (15, 5))
Element 12: (0, (15, 5), ['.', '.', '', '%'], [(4, 8), (15, 3), (14, 7)], [False, False, False, True], 76, False, [True, True, False, False], 6309, 'South', (15, 4))
Element 13: (0, (15, 4), ['.', '', '', '%'], [(4, 7), (15, 2), (14, 6)], [False, False, False, True], 74, False, [True, False, False, False], 6348, 'West', (14, 4))
Element 14: (0, (14, 4), ['.', '', 'G', ''], [(5, 7), (15, 3), (14, 5)], [False, False, False, False], 72, False, [True, False, False, False], 6377, 'West', (13, 4))
Element 15: (0, (13, 4), ['.', '', 'G', ''], [(6, 7), (14, 3), (13, 5)], [False, False, False, False], 70, False, [True, False, False, False], 6406, 'West', (12, 4))
Element 16: (0, (12, 4), ['F', '.', '.', ''], [(7, 7), (14, 4), (13, 6)], [False, False, False, False], 68, False, [False, True, True, False], 6435, 'West', (11, 4))
Element 17: (0, (11, 4), ['F', 'F', 'F', ''], [(8, 7), (15, 4), (13, 7)], [False, False, False, False], 66, False, [False, False, False, False], 7454, 'North', (11, 5))
Element 18: (0, (11, 5), ['F', '', 'F', '.'], [(8, 6), (15, 5), (12, 7)], [False, False, False, False], 64, False, [False, False, False, True], 8473, 'North', (11, 6))
Element 19: (0, (11, 6), ['F', '', '', 'G'], [(9, 6), (15, 6), (12, 6)], [False, False, False, False], 62, False, [False, False, False, False], 9492, 'West', (10, 6))
Element 20: (0, (10, 6), ['', 'F', '', ''], [(9, 5), (15, 7), (12, 5)], [False, False, False, False], 60, False, [False, False, False, False], 10511, 'South', (10, 5))
Element 21: (0, (10, 5), ['', 'F', '', ''], [(9, 4), (15, 8), (12, 4)], [False, False, False, False], 58, False, [False, False, False, False], 11520, 'South', (10, 4))
Element 22: (0, (10, 4), ['', 'F', '', ''], [(9, 3), (15, 9), (12, 3)], [False, False, False, False], 56, False, [False, False, False, False], 12539, 'South', (10, 3))
Element 23: #1#
