Element 1: (0, (13, 7), ['.', '.', '.', '.'], [(6, 3), (8, 1), (15, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 7))
Element 2: (0, (14, 7), ['', '.', '.', ''], [(7, 3), (9, 1), (15, 8)], [False, False, False, False], 96, False, [False, True, True, False], 39, 'North', (14, 8))
Element 3: (0, (14, 8), ['.', '', '.', ''], [(8, 3), (10, 1), (15, 9)], [False, False, False, False], 94, False, [True, False, True, False], 78, 'North', (14, 9))
Element 4: (0, (14, 9), ['.', '', '%', ''], [(9, 3), (11, 1), (15, 8)], [False, False, True, False], 92, False, [True, False, False, False], 107, 'West', (13, 9))
Element 5: (0, (13, 9), ['.', '.', '%', ''], [(10, 3), (12, 1), (15, 7)], [False, False, True, False], 90, False, [True, True, False, False], 1126, 'South', (13, 8))
Element 6: (0, (13, 8), ['.', '', '', ''], [(11, 3), (13, 1), (15, 6)], [False, False, False, False], 88, False, [True, False, False, False], 2155, 'West', (12, 8))
Element 7: (0, (12, 8), ['F', '.', '.', ''], [(11, 4), (14, 1), (15, 5)], [False, False, False, False], 86, False, [False, True, True, False], 3184, 'West', (11, 8))
Element 8: (0, (11, 8), ['F', 'F', 'F', ''], [(11, 5), (13, 1), (15, 4)], [False, False, False, False], 84, False, [False, False, False, False], 5193, 'North', (11, 9))
Element 9: (0, (11, 9), ['F', '', '%', '.'], [(11, 6), (13, 2), (15, 3)], [False, False, True, False], 82, False, [False, False, False, True], 7212, 'West', (10, 9))
Element 10: (0, (10, 9), ['.', 'F', '%', ''], [(11, 7), (13, 3), (15, 2)], [False, False, True, False], 80, False, [True, False, False, False], 9231, 'South', (10, 8))
Element 11: (0, (10, 8), ['.', 'G', '', ''], [(10, 7), (14, 3), (15, 3)], [False, False, False, False], 78, False, [True, False, False, False], 11240, 'West', (9, 8))
Element 12: (0, (9, 8), ['.', '.', '.', ''], [(10, 6), (14, 4), (14, 3)], [False, False, False, False], 76, False, [True, True, True, False], 12259, 'North', (9, 9))
Element 13: (0, (9, 9), ['.', '', '%', ''], [(10, 5), (14, 5), (14, 4)], [False, False, True, False], 74, False, [True, False, False, False], 13278, 'West', (8, 9))
Element 14: #1#
