Element 1: (0, (8, 1), ['.', '%', '.', '.'], [(3, 1), (3, 4), (4, 9)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (9, 1))
Element 2: (0, (9, 1), ['', '%', '.', '.'], [(4, 1), (4, 4), (5, 9)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (10, 1))
Element 3: (0, (10, 1), ['', '%', '.', '.'], [(4, 2), (5, 4), (6, 9)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (11, 1))
Element 4: (0, (11, 1), ['', '%', '%', '.'], [(4, 3), (6, 4), (7, 9)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (12, 1))
Element 5: (0, (12, 1), ['', '%', '%', '.'], [(5, 3), (7, 4), (8, 9)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (13, 1))
Element 6: (0, (13, 1), ['', '%', '.', '.'], [(6, 3), (8, 4), (9, 9)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (14, 1))
Element 7: (0, (14, 1), ['', '%', '%', '%'], [(7, 3), (9, 4), (10, 9)], [False, True, True, True], 86, False, [False, False, False, False], 1224, 'West', (13, 1))
Element 8: (0, (13, 1), ['', '%', '.', ''], [(8, 3), (10, 4), (11, 9)], [False, True, False, False], 84, False, [False, False, True, False], 3233, 'North', (13, 2))
Element 9: (0, (13, 2), ['%', '', '.', '%'], [(9, 3), (11, 4), (11, 8)], [True, False, False, True], 82, False, [False, False, True, False], 5252, 'North', (13, 3))
Element 10: (0, (13, 3), ['.', '', '.', '.'], [(10, 3), (11, 5), (11, 7)], [False, False, False, False], 80, False, [True, False, True, True], 8261, 'East', (14, 3))
Element 11: (0, (14, 3), ['', '%', '.', '.'], [(11, 3), (11, 6), (10, 7)], [False, True, False, False], 78, False, [False, False, True, True], 11270, 'East', (15, 3))
Element 12: (0, (15, 3), ['', '.', '.', '%'], [(12, 3), (10, 6), (10, 8)], [False, False, False, True], 76, False, [False, True, True, False], 13289, 'North', (15, 4))
Element 13: #1#
