Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(8, 2), (5, 8), (10, 7)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(9, 2), (6, 8), (11, 7)], [False, True, True, True], 96, False, [False, False, False, False], 2048, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(10, 2), (7, 8), (11, 8)], [False, True, True, False], 94, False, [True, False, False, False], 3067, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(10, 3), (8, 8), (11, 9)], [True, True, True, False], 92, False, [False, False, False, False], 5086, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(11, 3), (9, 8), (10, 9)], [False, True, True, False], 90, False, [False, False, False, False], 7095, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(11, 4), (10, 8), (9, 9)], [False, True, True, False], 88, False, [False, False, False, False], 9104, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(11, 5), (11, 8), (8, 9)], [False, True, True, True], 86, False, [False, False, False, False], 10113, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(11, 6), (12, 8), (7, 9)], [False, True, True, False], 84, False, [False, False, False, False], 11132, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(10, 6), (13, 8), (6, 9)], [True, True, True, False], 82, False, [False, False, False, False], 12151, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(10, 5), (14, 8), (5, 9)], [False, True, True, False], 80, False, [False, False, False, False], 13170, 'Stop', (17, 1))
Element 11: #1#
