Element 1: (2, (7, 9), ['.', '.', '%', '.'], [(4, 7), (8, 7), (14, 8)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (8, 9))
Element 2: (2, (8, 9), ['', '.', '%', '.'], [(5, 7), (9, 7), (15, 8)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (9, 9))
Element 3: (2, (9, 9), ['', '.', '%', 'F'], [(6, 7), (10, 7), (15, 9)], [False, False, True, False], 94, False, [False, True, False, False], 1087, 'East', (10, 9))
Element 4: (2, (10, 9), ['', 'F', '%', 'F'], [(6, 8), (11, 7), (14, 9)], [False, False, True, False], 92, False, [False, False, False, False], 3106, 'East', (11, 9))
Element 5: (2, (11, 9), ['', 'G', '%', '.'], [(7, 8), (11, 8), (13, 9)], [False, False, True, False], 90, False, [False, False, False, True], 5125, 'East', (12, 9))
Element 6: (2, (12, 9), ['', '.', '%', ''], [(8, 8), (10, 8), (13, 8)], [False, False, True, False], 88, False, [False, True, False, False], 6154, 'South', (12, 8))
Element 7: (2, (12, 8), ['', '.', '', ''], [(9, 8), (10, 9), (13, 7)], [False, False, False, False], 86, False, [False, True, False, False], 6183, 'South', (12, 7))
Element 8: (2, (12, 7), ['', '.', '', ''], [(10, 8), (11, 9), (14, 7)], [False, False, False, False], 84, False, [False, True, False, False], 6202, 'South', (12, 6))
Element 9: (2, (12, 6), ['F', '.', '', '.'], [(11, 8), (12, 9), (15, 7)], [False, False, False, False], 82, False, [False, True, False, True], 6221, 'West', (11, 6))
Element 10: (2, (11, 6), ['F', 'F', '', ''], [(12, 8), (13, 9), (15, 6)], [False, False, False, False], 80, False, [False, False, False, False], 7230, 'South', (11, 5))
Element 11: (2, (11, 5), ['F', 'F', '', '.'], [(13, 8), (14, 9), (15, 5)], [False, False, False, False], 78, False, [False, False, False, True], 8239, 'South', (11, 4))
Element 12: (2, (11, 4), ['F', 'F', '', '.'], [(14, 8), (15, 9), (15, 4)], [False, False, False, False], 76, False, [False, False, False, True], 9248, 'South', (11, 3))
Element 13: (2, (11, 3), ['F', '%', '', '.'], [(15, 8), (14, 9), (15, 3)], [False, True, False, False], 74, False, [False, False, False, True], 10257, 'West', (10, 3))
Element 14: (2, (10, 3), ['.', '.', 'F', ''], [(15, 9), (13, 9), (15, 2)], [False, False, False, False], 72, False, [True, True, False, False], 11266, 'North', (10, 4))
Element 15: (2, (10, 4), ['.', '', 'F', ''], [(14, 9), (12, 9), (15, 3)], [False, False, False, False], 70, False, [True, False, False, False], 12265, 'North', (10, 5))
Element 16: (2, (10, 5), ['.', '', 'F', ''], [(13, 9), (11, 9), (14, 3)], [False, False, False, False], 68, False, [True, False, False, False], 13274, 'North', (10, 6))
Element 17: #1#
