Element 1: (1, (6, 6), ['.', '.', '.', '.'], [(1, 3), (12, 5), (15, 8)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 6))
Element 2: (1, (7, 6), ['', '.', '.', '.'], [(1, 4), (11, 5), (15, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (8, 6))
Element 3: (1, (8, 6), ['', '.', '.', '.'], [(1, 5), (11, 6), (14, 9)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (9, 6))
Element 4: (1, (9, 6), ['', '.', '.', 'F'], [(1, 6), (11, 7), (14, 8)], [False, False, False, False], 92, False, [False, True, True, False], 3096, 'East', (10, 6))
Element 5: (1, (10, 6), ['', 'F', 'F', ''], [(1, 7), (11, 8), (14, 7)], [False, False, False, False], 90, False, [False, False, False, False], 5115, 'North', (10, 7))
Element 6: (1, (10, 7), ['.', '', 'F', ''], [(1, 8), (11, 9), (15, 7)], [False, False, False, False], 88, False, [True, False, False, False], 7134, 'North', (10, 8))
Element 7: (1, (10, 8), ['.', '', 'G', ''], [(1, 9), (10, 9), (15, 6)], [False, False, False, False], 86, False, [True, False, False, False], 9153, 'West', (9, 8))
Element 8: (1, (9, 8), ['.', '.', 'G', ''], [(1, 8), (9, 9), (15, 5)], [False, False, False, False], 84, False, [True, True, False, False], 9182, 'South', (9, 7))
Element 9: (1, (9, 7), ['.', '', '', ''], [(1, 7), (8, 9), (15, 4)], [False, False, False, False], 82, False, [True, False, False, False], 9211, 'West', (8, 7))
Element 10: (1, (8, 7), ['.', '', 'G', ''], [(1, 6), (8, 8), (15, 3)], [False, False, False, False], 80, False, [True, False, False, False], 9240, 'West', (7, 7))
Element 11: (1, (7, 7), ['.', '', 'G', ''], [(1, 5), (7, 8), (15, 2)], [False, False, False, False], 78, False, [True, False, False, False], 9269, 'West', (6, 7))
Element 12: (1, (6, 7), ['.', '', '.', ''], [(1, 4), (7, 9), (15, 3)], [False, False, False, False], 76, False, [True, False, True, False], 9288, 'North', (6, 8))
Element 13: (1, (6, 8), ['.', '', 'G', ''], [(1, 3), (6, 9), (14, 3)], [False, False, False, False], 74, False, [True, False, False, False], 9317, 'West', (5, 8))
Element 14: (1, (5, 8), ['.', '.', 'G', ''], [(1, 2), (5, 9), (14, 4)], [False, False, False, False], 72, False, [True, True, False, False], 9346, 'South', (5, 7))
Element 15: (1, (5, 7), ['.', '.', '', ''], [(1, 1), (4, 9), (14, 5)], [False, False, False, False], 70, False, [True, True, False, False], 9385, 'South', (5, 6))
Element 16: (1, (5, 6), ['.', '.', '', ''], [(2, 1), (4, 8), (14, 6)], [False, False, False, False], 68, False, [True, True, False, False], 9424, 'South', (5, 5))
Element 17: (1, (5, 5), ['.', '.', '', '.'], [(3, 1), (4, 7), (13, 6)], [False, False, False, False], 66, False, [True, True, False, True], 9463, 'East', (6, 5))
Element 18: (1, (6, 5), ['', '.', '', '.'], [(4, 1), (4, 6), (13, 7)], [False, False, False, False], 64, False, [False, True, False, True], 9502, 'East', (7, 5))
Element 19: (1, (7, 5), ['', '.', '', '.'], [(4, 2), (4, 5), (13, 8)], [False, False, False, False], 62, False, [False, True, False, True], 9541, 'East', (8, 5))
Element 20: (1, (8, 5), ['', '.', '', '.'], [(4, 3), (4, 4), (13, 9)], [False, False, False, False], 60, False, [False, True, False, True], 9580, 'East', (9, 5))
Element 21: (1, (9, 5), ['', '.', '', 'F'], [(5, 3), (5, 4), (12, 9)], [False, False, False, False], 58, False, [False, True, False, False], 9619, 'East', (10, 5))
Element 22: (1, (10, 5), ['', 'F', '', ''], [(6, 3), (6, 4), (12, 8)], [False, False, False, False], 56, False, [False, False, False, False], 10648, 'South', (10, 4))
Element 23: (1, (10, 4), ['.', 'F', '', 'F'], [(7, 3), (7, 4), (12, 7)], [False, False, False, False], 54, False, [True, False, False, False], 11677, 'East', (11, 4))
Element 24: (1, (11, 4), ['', 'F', '', '.'], [(8, 3), (8, 4), (12, 6)], [False, False, False, False], 52, False, [False, False, False, True], 12706, 'South', (11, 3))
Element 25: (1, (11, 3), ['F', '%', '', '.'], [(9, 3), (9, 4), (12, 5)], [False, True, False, False], 50, False, [False, False, False, True], 13725, 'West', (10, 3))
Element 26: #1#
