Element 1: (3, (13, 2), ['%', '.', '.', '%'], [(4, 2), (9, 6), (9, 8)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 3))
Element 2: (3, (13, 3), ['.', '', '.', '.'], [(4, 3), (10, 6), (10, 8)], [False, False, False, False], 96, False, [True, False, True, True], 2048, 'East', (14, 3))
Element 3: (3, (14, 3), ['', '%', '.', '.'], [(5, 3), (11, 6), (11, 8)], [False, True, False, False], 94, False, [False, False, True, True], 4067, 'East', (15, 3))
Element 4: (3, (15, 3), ['', '.', '.', '%'], [(6, 3), (11, 7), (11, 9)], [False, False, False, True], 92, False, [False, True, True, False], 6086, 'North', (15, 4))
Element 5: (3, (15, 4), ['.', '', '.', '%'], [(7, 3), (10, 7), (10, 9)], [False, False, False, True], 90, False, [True, False, True, False], 8105, 'North', (15, 5))
Element 6: (3, (15, 5), ['.', '', '.', '%'], [(8, 3), (9, 7), (9, 9)], [False, False, False, True], 88, False, [True, False, True, False], 8144, 'North', (15, 6))
Element 7: (3, (15, 6), ['.', '', '.', '%'], [(9, 3), (8, 7), (8, 9)], [False, False, False, True], 86, False, [True, False, True, False], 8183, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '.', '%'], [(10, 3), (7, 7), (7, 9)], [False, False, False, True], 84, False, [True, False, True, False], 9212, 'North', (15, 8))
Element 9: (3, (15, 8), ['.', '', '.', '%'], [(11, 3), (7, 8), (6, 9)], [False, False, False, True], 82, False, [True, False, True, False], 10241, 'North', (15, 9))
Element 10: (3, (15, 9), ['.', '', '%', '%'], [(11, 4), (6, 8), (5, 9)], [False, False, True, True], 80, False, [True, False, False, False], 11270, 'West', (14, 9))
Element 11: (3, (14, 9), ['.', '.', '%', ''], [(11, 5), (6, 7), (5, 8)], [False, False, True, False], 78, False, [True, True, False, False], 12299, 'South', (14, 8))
Element 12: (3, (14, 8), ['.', '.', '', ''], [(10, 5), (6, 6), (5, 7)], [False, False, False, False], 76, False, [True, True, False, False], 13328, 'South', (14, 7))
Element 13: #1#
