Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(15, 9), (4, 7), (12, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(14, 9), (5, 7), (11, 7)], [True, False, True, True], 96, False, [False, False, False, False], 1038, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(14, 8), (6, 7), (11, 8)], [True, False, False, True], 94, False, [False, True, False, False], 2057, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(14, 7), (7, 7), (11, 9)], [True, False, False, True], 92, False, [False, True, False, False], 3086, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(15, 7), (8, 7), (10, 9)], [True, False, False, True], 90, False, [False, True, False, False], 4115, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(15, 6), (9, 7), (10, 8)], [True, False, False, True], 88, False, [False, True, False, False], 5144, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(15, 5), (10, 7), (9, 8)], [True, False, False, True], 86, False, [False, True, False, False], 6173, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(15, 4), (10, 6), (9, 9)], [True, False, False, True], 84, False, [False, True, False, False], 7202, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(15, 3), (11, 6), (8, 9)], [True, False, False, True], 82, False, [False, True, False, False], 8231, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(15, 2), (11, 5), (8, 8)], [True, True, False, False], 80, False, [False, False, False, True], 9260, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(15, 3), (11, 4), (7, 8)], [False, True, True, False], 78, False, [False, False, False, True], 10279, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(14, 3), (11, 3), (7, 9)], [False, True, True, False], 76, False, [False, False, False, True], 11308, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(14, 4), (10, 3), (6, 9)], [False, True, False, True], 74, False, [False, False, True, False], 12337, 'North', (4, 2))
Element 14: (1, (4, 2), ['%', '', '.', '%'], [(14, 5), (10, 4), (6, 8)], [True, False, False, True], 72, False, [False, False, True, False], 13366, 'North', (4, 3))
Element 15: #1#
