Element 1: (0, (8, 5), ['.', '.', '.', '.'], [(3, 1), (5, 5), (13, 8)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (9, 5))
Element 2: (0, (9, 5), ['', '.', '.', 'F'], [(4, 1), (6, 5), (14, 8)], [False, False, False, False], 96, False, [False, True, True, False], 39, 'East', (10, 5))
Element 3: (0, (10, 5), ['', 'F', 'F', 'F'], [(4, 2), (7, 5), (15, 8)], [False, False, False, False], 94, False, [False, False, False, False], 1068, 'East', (11, 5))
Element 4: (0, (11, 5), ['', 'F', 'F', '.'], [(4, 3), (7, 6), (15, 9)], [False, False, False, False], 92, False, [False, False, False, True], 2097, 'North', (11, 6))
Element 5: (0, (11, 6), ['F', '', 'F', '.'], [(5, 3), (8, 6), (14, 9)], [False, False, False, False], 90, False, [False, False, False, True], 3126, 'North', (11, 7))
Element 6: (0, (11, 7), ['F', '', 'F', '.'], [(6, 3), (9, 6), (13, 9)], [False, False, False, False], 88, False, [False, False, False, True], 4155, 'North', (11, 8))
Element 7: (0, (11, 8), ['F', '', 'F', '.'], [(7, 3), (10, 6), (12, 9)], [False, False, False, False], 86, False, [False, False, False, True], 6174, 'North', (11, 9))
Element 8: (0, (11, 9), ['F', '', '%', ''], [(8, 3), (10, 7), (12, 8)], [False, False, True, False], 84, False, [False, False, False, False], 8193, 'West', (10, 9))
Element 9: (0, (10, 9), ['.', 'G', '%', ''], [(9, 3), (10, 8), (12, 7)], [False, False, True, False], 82, False, [True, False, False, False], 10212, 'West', (9, 9))
Element 10: (0, (9, 9), ['.', 'G', '%', ''], [(10, 3), (9, 8), (13, 7)], [False, False, True, False], 80, False, [True, False, False, False], 11241, 'West', (8, 9))
Element 11: (0, (8, 9), ['.', '.', '%', ''], [(11, 3), (9, 7), (14, 7)], [False, False, True, False], 78, False, [True, True, False, False], 12270, 'South', (8, 8))
Element 12: (0, (8, 8), ['.', 'G', '', ''], [(11, 4), (8, 7), (15, 7)], [False, False, False, False], 76, False, [True, False, False, False], 13299, 'West', (7, 8))
Element 13: #1#
