Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(12, 1), (8, 3), (13, 9)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '%'], [(13, 1), (9, 3), (14, 9)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 8))
Element 3: (1, (1, 8), ['%', '', '.', '%'], [(14, 1), (10, 3), (15, 9)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (1, 9))
Element 4: (1, (1, 9), ['%', '', '%', '%'], [(13, 1), (11, 3), (15, 8)], [True, False, True, True], 92, False, [False, False, False, False], 2096, 'South', (1, 8))
Element 5: (1, (1, 8), ['%', '', '', '%'], [(13, 2), (11, 4), (15, 7)], [True, False, False, True], 90, False, [False, False, False, False], 3115, 'South', (1, 7))
Element 6: (1, (1, 7), ['%', '', '', '%'], [(13, 3), (11, 5), (15, 6)], [True, False, False, True], 88, False, [False, False, False, False], 4134, 'South', (1, 6))
Element 7: (1, (1, 6), ['%', '.', '', '%'], [(14, 3), (11, 6), (15, 5)], [True, False, False, True], 86, False, [False, True, False, False], 5153, 'South', (1, 5))
Element 8: (1, (1, 5), ['%', '.', '', '%'], [(15, 3), (11, 7), (15, 4)], [True, False, False, True], 84, False, [False, True, False, False], 6182, 'South', (1, 4))
Element 9: (1, (1, 4), ['%', '.', '', '%'], [(15, 2), (11, 8), (14, 4)], [True, False, False, True], 82, False, [False, True, False, False], 7211, 'South', (1, 3))
Element 10: (1, (1, 3), ['%', '.', '', '%'], [(15, 3), (11, 9), (14, 5)], [True, False, False, True], 80, False, [False, True, False, False], 8230, 'South', (1, 2))
Element 11: (1, (1, 2), ['%', '.', '', '%'], [(15, 4), (10, 9), (14, 6)], [True, False, False, True], 78, False, [False, True, False, False], 9249, 'South', (1, 1))
Element 12: (1, (1, 1), ['%', '%', '', '.'], [(15, 5), (10, 8), (14, 7)], [True, True, False, False], 76, False, [False, False, False, True], 10268, 'East', (2, 1))
Element 13: (1, (2, 1), ['', '%', '%', '.'], [(15, 6), (10, 7), (14, 8)], [False, True, True, False], 74, False, [False, False, False, True], 11287, 'East', (3, 1))
Element 14: (1, (3, 1), ['', '%', '%', '.'], [(15, 7), (10, 6), (13, 8)], [False, True, True, False], 72, False, [False, False, False, True], 12306, 'East', (4, 1))
Element 15: (1, (4, 1), ['', '%', '.', '%'], [(15, 8), (10, 5), (13, 7)], [False, True, False, True], 70, False, [False, False, True, False], 13325, 'North', (4, 2))
Element 16: #1#
