Element 1: (3, (15, 3), ['.', '.', '.', '%'], [(4, 9), (8, 5), (14, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 4))
Element 2: (3, (15, 4), ['.', '', '.', '%'], [(5, 9), (9, 5), (15, 6)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (15, 5))
Element 3: (3, (15, 5), ['.', '', '', '%'], [(6, 9), (10, 5), (15, 7)], [False, False, False, True], 94, False, [True, False, False, False], 1097, 'West', (14, 5))
Element 4: (3, (14, 5), ['.', '.', '', ''], [(7, 9), (11, 5), (15, 8)], [False, False, False, False], 92, False, [True, True, False, False], 2126, 'South', (14, 4))
Element 5: (3, (14, 4), ['.', '.', '', ''], [(8, 9), (11, 6), (15, 9)], [False, False, False, False], 90, False, [True, True, False, False], 3155, 'South', (14, 3))
Element 6: (3, (14, 3), ['.', '%', '', ''], [(9, 9), (11, 7), (14, 9)], [False, True, False, False], 88, False, [True, False, False, False], 4184, 'West', (13, 3))
Element 7: (3, (13, 3), ['.', '.', '.', ''], [(10, 9), (11, 8), (14, 8)], [False, False, False, False], 86, False, [True, True, True, False], 6203, 'North', (13, 4))
Element 8: (3, (13, 4), ['.', '', '.', ''], [(11, 9), (10, 8), (14, 7)], [False, False, False, False], 84, False, [True, False, True, False], 8222, 'North', (13, 5))
Element 9: (3, (13, 5), ['.', '', '', ''], [(12, 9), (10, 7), (13, 7)], [False, False, False, False], 82, False, [True, False, False, False], 9251, 'West', (12, 5))
Element 10: (3, (12, 5), ['', '.', '.', ''], [(13, 9), (10, 6), (13, 8)], [False, False, False, False], 80, False, [False, True, True, False], 10280, 'North', (12, 6))
Element 11: (3, (12, 6), ['', '', '.', ''], [(14, 9), (9, 6), (12, 8)], [False, False, False, False], 78, False, [False, False, True, False], 10309, 'North', (12, 7))
Element 12: (3, (12, 7), ['', '', '', ''], [(15, 9), (9, 7), (12, 9)], [False, False, False, False], 76, False, [False, False, False, False], 10328, 'East', (13, 7))
Element 13: (3, (13, 7), ['', '', '', ''], [(15, 8), (9, 8), (13, 9)], [False, False, False, False], 74, False, [False, False, False, False], 10337, 'East', (14, 7))
Element 14: (3, (14, 7), ['', '', '', 'G'], [(15, 7), (8, 8), (12, 9)], [False, False, False, False], 72, False, [False, False, False, False], 10346, 'North', (14, 8))
Element 15: (3, (14, 8), ['', '', '', ''], [(15, 6), (8, 7), (11, 9)], [False, False, False, False], 70, False, [False, False, False, False], 10355, 'East', (15, 8))
Element 16: (3, (15, 8), ['', '', '', '%'], [(15, 5), (8, 6), (11, 8)], [False, False, False, True], 68, False, [False, False, False, False], 10364, 'North', (15, 9))
Element 17: (3, (15, 9), ['', '', '%', '%'], [(15, 4), (7, 6), (11, 7)], [False, False, True, True], 66, False, [False, False, False, False], 10373, 'West', (14, 9))
Element 18: (3, (14, 9), ['', '', '%', ''], [(15, 3), (7, 7), (12, 7)], [False, False, True, False], 64, False, [False, False, False, False], 10382, 'West', (13, 9))
Element 19: (3, (13, 9), ['', '', '%', ''], [(15, 2), (7, 8), (12, 6)], [False, False, True, False], 62, False, [False, False, False, False], 10401, 'South', (13, 8))
Element 20: (3, (13, 8), ['', '', '', ''], [(15, 3), (6, 8), (12, 5)], [False, False, False, False], 60, False, [False, False, False, False], 10410, 'West', (12, 8))
Element 21: (3, (12, 8), ['', '', '', ''], [(14, 3), (6, 7), (12, 4)], [False, False, False, False], 58, False, [False, False, False, False], 10429, 'North', (12, 9))
Element 22: (3, (12, 9), ['', '', '%', ''], [(14, 4), (6, 6), (11, 4)], [False, False, True, False], 56, False, [False, False, False, False], 11438, 'West', (11, 9))
Element 23: (3, (11, 9), ['', '', '%', ''], [(14, 5), (6, 5), (11, 3)], [False, False, True, False], 54, False, [False, False, False, False], 12447, 'South', (11, 8))
Element 24: (3, (11, 8), ['', '', '', ''], [(14, 6), (6, 4), (10, 3)], [False, False, False, False], 52, False, [False, False, False, False], 13456, 'South', (11, 7))
Element 25: #1#
