Element 1: (3, (15, 4), ['.', '.', '.', '%'], [(9, 9), (8, 5), (10, 7)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 5))
Element 2: (3, (15, 5), ['.', '', '.', '%'], [(10, 9), (9, 5), (11, 7)], [False, False, False, True], 96, False, [True, False, True, False], 3038, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '%'], [(11, 9), (10, 5), (11, 8)], [False, False, False, True], 94, False, [True, False, True, False], 6047, 'North', (15, 7))
Element 4: (3, (15, 7), ['.', '', '.', '%'], [(12, 9), (11, 5), (10, 8)], [False, False, False, True], 92, False, [True, False, True, False], 8066, 'North', (15, 8))
Element 5: (3, (15, 8), ['.', '', '.', '%'], [(13, 9), (11, 6), (9, 8)], [False, False, False, True], 90, False, [True, False, True, False], 9095, 'North', (15, 9))
Element 6: (3, (15, 9), ['G', '', '%', '%'], [(14, 9), (10, 6), (8, 8)], [False, False, True, True], 88, False, [False, False, False, False], 10124, 'South', (15, 8))
Element 7: (3, (15, 8), ['G', '', '', '%'], [(14, 8), (9, 6), (8, 7)], [False, False, False, True], 86, False, [False, False, False, False], 10153, 'South', (15, 7))
Element 8: (3, (15, 7), ['G', '', '', '%'], [(14, 7), (8, 6), (7, 7)], [False, False, False, True], 84, False, [False, False, False, False], 10182, 'North', (15, 8))
Element 9: (3, (15, 8), ['', '', '', '%'], [(14, 6), (7, 6), (7, 8)], [False, False, False, True], 82, False, [False, False, False, False], 10211, 'South', (15, 7))
Element 10: (3, (15, 7), ['', '', '', '%'], [(14, 5), (6, 6), (7, 9)], [False, False, False, True], 80, False, [False, False, False, False], 10240, 'West', (14, 7))
Element 11: (3, (14, 7), ['.', '', '', ''], [(14, 4), (6, 7), (6, 9)], [False, False, False, False], 78, False, [True, False, False, False], 10269, 'West', (13, 7))
Element 12: (3, (13, 7), ['.', '.', '.', ''], [(14, 3), (6, 8), (5, 9)], [False, False, False, False], 76, False, [True, True, True, False], 10308, 'North', (13, 8))
Element 13: (3, (13, 8), ['.', '', '', ''], [(15, 3), (5, 8), (4, 9)], [False, False, False, False], 74, False, [True, False, False, False], 10347, 'West', (12, 8))
Element 14: (3, (12, 8), ['', '.', '', ''], [(15, 2), (5, 7), (4, 8)], [False, False, False, False], 72, False, [False, True, False, False], 10386, 'South', (12, 7))
Element 15: (3, (12, 7), ['', '.', '', ''], [(15, 3), (5, 6), (4, 7)], [False, False, False, False], 70, False, [False, True, False, False], 10415, 'South', (12, 6))
Element 16: (3, (12, 6), ['', '.', '', '.'], [(15, 4), (5, 5), (4, 6)], [False, False, False, False], 68, False, [False, True, False, True], 10444, 'East', (13, 6))
Element 17: (3, (13, 6), ['', '.', '', ''], [(15, 5), (6, 5), (4, 5)], [False, False, False, False], 66, False, [False, True, False, False], 10473, 'South', (13, 5))
Element 18: (3, (13, 5), ['.', '.', '', ''], [(15, 6), (6, 4), (4, 4)], [False, False, False, False], 64, False, [True, True, False, False], 10502, 'South', (13, 4))
Element 19: (3, (13, 4), ['.', '.', '', ''], [(15, 7), (7, 4), (5, 4)], [False, False, False, False], 62, False, [True, True, False, False], 10531, 'South', (13, 3))
Element 20: (3, (13, 3), ['.', '.', '', ''], [(15, 8), (8, 4), (5, 3)], [False, False, False, False], 60, False, [True, True, False, False], 10560, 'South', (13, 2))
Element 21: (3, (13, 2), ['%', '.', '', '%'], [(15, 9), (9, 4), (6, 3)], [True, False, False, True], 58, False, [False, True, False, False], 10589, 'South', (13, 1))
Element 22: (3, (13, 1), ['.', '%', '', '.'], [(15, 8), (10, 4), (7, 3)], [False, True, False, False], 56, False, [True, False, False, True], 11608, 'East', (14, 1))
Element 23: (3, (14, 1), ['', '%', '%', '%'], [(15, 7), (11, 4), (8, 3)], [False, True, True, True], 54, False, [False, False, False, False], 12627, 'West', (13, 1))
Element 24: (3, (13, 1), ['.', '%', '', ''], [(15, 6), (11, 3), (9, 3)], [False, True, False, False], 52, False, [True, False, False, False], 13636, 'West', (12, 1))
Element 25: #1#
