Element 1: (2, (6, 4), ['.', '.', '.', '.'], [(9, 8), (1, 8), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 4))
Element 2: (2, (7, 4), ['', '.', '.', '.'], [(10, 8), (1, 7), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (8, 4))
Element 3: (2, (8, 4), ['', '.', '.', '.'], [(11, 8), (1, 6), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 2077, 'East', (9, 4))
Element 4: (2, (9, 4), ['', '.', '.', 'F'], [(11, 9), (1, 5), (15, 8)], [False, False, False, False], 92, False, [False, True, True, False], 3106, 'East', (10, 4))
Element 5: (2, (10, 4), ['', 'F', 'F', 'F'], [(10, 9), (1, 4), (15, 9)], [False, False, False, False], 90, False, [False, False, False, False], 5125, 'East', (11, 4))
Element 6: (2, (11, 4), ['', 'F', 'F', '.'], [(9, 9), (1, 3), (14, 9)], [False, False, False, False], 88, False, [False, False, False, True], 6154, 'North', (11, 5))
Element 7: (2, (11, 5), ['F', '', 'F', '.'], [(8, 9), (1, 2), (14, 8)], [False, False, False, False], 86, False, [False, False, False, True], 7183, 'North', (11, 6))
Element 8: (2, (11, 6), ['F', '', 'F', '.'], [(7, 9), (1, 1), (14, 7)], [False, False, False, False], 84, False, [False, False, False, True], 8212, 'North', (11, 7))
Element 9: (2, (11, 7), ['F', '', '', '.'], [(7, 8), (2, 1), (14, 6)], [False, False, False, False], 82, False, [False, False, False, True], 9241, 'West', (10, 7))
Element 10: (2, (10, 7), ['.', 'F', '', ''], [(7, 7), (3, 1), (14, 5)], [False, False, False, False], 80, False, [True, False, False, False], 10270, 'South', (10, 6))
Element 11: (2, (10, 6), ['.', 'F', '', ''], [(8, 7), (4, 1), (14, 4)], [False, False, False, False], 78, False, [True, False, False, False], 11299, 'South', (10, 5))
Element 12: (2, (10, 5), ['.', '', '', ''], [(9, 7), (4, 2), (15, 4)], [False, False, False, False], 76, False, [True, False, False, False], 12328, 'West', (9, 5))
Element 13: (2, (9, 5), ['.', '', 'G', ''], [(9, 6), (4, 3), (15, 3)], [False, False, False, False], 74, False, [True, False, False, False], 12367, 'West', (8, 5))
Element 14: (2, (8, 5), ['.', '', 'G', ''], [(8, 6), (5, 3), (15, 2)], [False, False, False, False], 72, False, [True, False, False, False], 12406, 'West', (7, 5))
Element 15: (2, (7, 5), ['.', '', 'G', ''], [(7, 6), (6, 3), (15, 3)], [False, False, False, False], 70, False, [True, False, False, False], 12435, 'West', (6, 5))
Element 16: (2, (6, 5), ['.', '', 'G', ''], [(6, 6), (7, 3), (14, 3)], [False, False, False, False], 68, False, [True, False, False, False], 12474, 'West', (5, 5))
Element 17: (2, (5, 5), ['.', '.', '.', ''], [(6, 7), (8, 3), (13, 3)], [False, False, False, False], 66, False, [True, True, True, False], 12513, 'North', (5, 6))
Element 18: (2, (5, 6), ['.', '', '.', ''], [(6, 8), (9, 3), (13, 4)], [False, False, False, False], 64, False, [True, False, True, False], 12552, 'North', (5, 7))
Element 19: (2, (5, 7), ['.', '', '.', ''], [(6, 9), (10, 3), (13, 5)], [False, False, False, False], 62, False, [True, False, True, False], 13581, 'North', (5, 8))
Element 20: #1#
