Element 1: (1, (5, 4), ['.', '.', '.', '.'], [(1, 7), (15, 5), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (6, 4))
Element 2: (1, (6, 4), ['', '.', '.', '.'], [(1, 8), (15, 6), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 4))
Element 3: (1, (7, 4), ['', '.', '.', '.'], [(1, 9), (15, 7), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (8, 4))
Element 4: (1, (8, 4), ['', '.', '.', '.'], [(1, 8), (15, 8), (16, 1)], [False, False, False, False], 92, False, [False, True, True, True], 106, 'East', (9, 4))
Element 5: (1, (9, 4), ['', '.', '.', 'F'], [(1, 7), (15, 9), (17, 1)], [False, False, False, False], 90, False, [False, True, True, False], 125, 'East', (10, 4))
Element 6: (1, (10, 4), ['', 'F', 'F', 'F'], [(1, 6), (14, 9), (17, 1)], [False, False, False, False], 88, False, [False, False, False, False], 1134, 'East', (11, 4))
Element 7: (1, (11, 4), ['', 'F', 'F', '.'], [(1, 5), (14, 8), (18, 1)], [False, False, False, False], 86, False, [False, False, False, True], 2153, 'North', (11, 5))
Element 8: (1, (11, 5), ['F', '', 'F', '.'], [(1, 4), (14, 7), (17, 1)], [False, False, False, False], 84, False, [False, False, False, True], 3172, 'North', (11, 6))
Element 9: (1, (11, 6), ['F', '', 'F', '.'], [(1, 3), (14, 6), (16, 1)], [False, False, False, False], 82, False, [False, False, False, True], 4191, 'North', (11, 7))
Element 10: (1, (11, 7), ['F', '', 'F', '.'], [(1, 2), (14, 5), (17, 1)], [False, False, False, False], 80, False, [False, False, False, True], 5210, 'North', (11, 8))
Element 11: (1, (11, 8), ['F', '', 'F', '.'], [(1, 1), (14, 4), (17, 1)], [False, False, False, False], 78, False, [False, False, False, True], 6229, 'North', (11, 9))
Element 12: (1, (11, 9), ['F', '', '%', '.'], [(2, 1), (15, 4), (18, 1)], [False, False, True, False], 76, False, [False, False, False, True], 7248, 'West', (10, 9))
Element 13: (1, (10, 9), ['.', 'F', '%', ''], [(3, 1), (15, 3), (17, 1)], [False, False, True, False], 74, False, [True, False, False, False], 8267, 'South', (10, 8))
Element 14: (1, (10, 8), ['.', 'F', '', ''], [(4, 1), (15, 2), (16, 1)], [False, False, False, False], 72, False, [True, False, False, False], 9286, 'South', (10, 7))
Element 15: (1, (10, 7), ['.', 'F', '', ''], [(4, 2), (15, 3), (17, 1)], [False, False, False, False], 70, False, [True, False, False, False], 10295, 'South', (10, 6))
Element 16: (1, (10, 6), ['.', 'F', '', ''], [(4, 3), (14, 3), (17, 1)], [False, False, False, False], 68, False, [True, False, False, False], 11314, 'South', (10, 5))
Element 17: (1, (10, 5), ['.', '', '', ''], [(5, 3), (13, 3), (18, 1)], [False, False, False, False], 66, False, [True, False, False, False], 12333, 'West', (9, 5))
Element 18: (1, (9, 5), ['.', '', '.', ''], [(6, 3), (13, 4), (17, 1)], [False, False, False, False], 64, False, [True, False, True, False], 12362, 'North', (9, 6))
Element 19: (1, (9, 6), ['.', '', '.', ''], [(7, 3), (13, 5), (16, 1)], [False, False, False, False], 62, False, [True, False, True, False], 12391, 'North', (9, 7))
Element 20: (1, (9, 7), ['.', '', '.', ''], [(8, 3), (13, 6), (17, 1)], [False, False, False, False], 60, False, [True, False, True, False], 12420, 'North', (9, 8))
Element 21: (1, (9, 8), ['.', '', '.', ''], [(9, 3), (13, 7), (17, 1)], [False, False, False, False], 58, False, [True, False, True, False], 12449, 'North', (9, 9))
Element 22: (1, (9, 9), ['.', '', '%', ''], [(10, 3), (13, 8), (18, 1)], [False, False, True, False], 56, False, [True, False, False, False], 13468, 'West', (8, 9))
Element 23: #1#
