Element 1: (1, (2, 1), ['.', '%', '%', '.'], [(14, 3), (13, 7), (15, 8)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '%', '.'], [(15, 3), (14, 7), (15, 9)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '%'], [(15, 4), (15, 7), (14, 9)], [False, True, False, True], 94, False, [False, False, True, False], 87, 'North', (4, 2))
Element 4: (1, (4, 2), ['%', '', '.', '%'], [(15, 5), (15, 6), (14, 8)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (4, 3))
Element 5: (1, (4, 3), ['.', '', '.', '.'], [(14, 5), (14, 6), (13, 8)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '%', '.', '.'], [(14, 4), (13, 6), (13, 9)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(13, 4), (13, 5), (12, 9)], [False, False, False, False], 86, False, [False, True, True, True], 243, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '.', '.'], [(12, 4), (12, 5), (11, 9)], [False, False, False, False], 84, False, [False, True, True, True], 1272, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(11, 4), (11, 5), (11, 8)], [False, False, False, False], 82, False, [False, True, True, True], 4281, 'East', (9, 3))
Element 10: (1, (9, 3), ['', '.', '.', 'F'], [(11, 3), (11, 6), (11, 7)], [False, False, False, False], 80, False, [False, True, True, False], 7290, 'East', (10, 3))
Element 11: (1, (10, 3), ['', '.', 'F', ''], [(12, 3), (10, 6), (10, 7)], [False, False, False, False], 78, False, [False, True, False, False], 10299, 'North', (10, 4))
Element 12: (1, (10, 4), ['.', '', 'G', ''], [(11, 3), (10, 5), (10, 8)], [False, False, False, False], 76, False, [True, False, False, False], 13298, 'West', (9, 4))
Element 13: #1#
