Element 1: (1, (6, 1), ['%', '%', '.', '.'], [(9, 5), (7, 2), (9, 3)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (7, 1))
Element 2: (1, (7, 1), ['', '%', '', '.'], [(10, 5), (8, 2), (10, 3)], [False, True, False, False], 96, False, [False, False, False, True], 2028, 'East', (8, 1))
Element 3: (1, (8, 1), ['', '%', '', '.'], [(11, 5), (9, 2), (11, 3)], [False, True, False, False], 94, False, [False, False, False, True], 4047, 'East', (9, 1))
Element 4: (1, (9, 1), ['', '%', '', '.'], [(11, 6), (10, 2), (11, 4)], [False, True, False, False], 92, False, [False, False, False, True], 6066, 'East', (10, 1))
Element 5: (1, (10, 1), ['', '%', '', '.'], [(11, 7), (10, 3), (10, 4)], [False, True, False, False], 90, False, [False, False, False, True], 8075, 'East', (11, 1))
Element 6: (1, (11, 1), ['', '%', '%', '.'], [(11, 8), (11, 3), (9, 4)], [False, True, True, False], 88, False, [False, False, False, True], 9094, 'East', (12, 1))
Element 7: (1, (12, 1), ['', '%', '%', '.'], [(11, 9), (12, 3), (8, 4)], [False, True, True, False], 86, False, [False, False, False, True], 10123, 'East', (13, 1))
Element 8: (1, (13, 1), ['', '%', '.', '.'], [(10, 9), (13, 3), (8, 3)], [False, True, False, False], 84, False, [False, False, True, True], 11152, 'East', (14, 1))
Element 9: (1, (14, 1), ['', '%', '%', '%'], [(10, 8), (14, 3), (7, 3)], [False, True, True, True], 82, False, [False, False, False, False], 12181, 'West', (13, 1))
Element 10: (1, (13, 1), ['', '%', '.', ''], [(10, 7), (15, 3), (7, 4)], [False, True, False, False], 80, False, [False, False, True, False], 13200, 'North', (13, 2))
Element 11: #1#
