Element 1: (3, (6, 7), ['.', '.', '.', '.'], [(9, 9), (1, 5), (6, 9)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (7, 7))
Element 2: (3, (7, 7), ['', '.', '.', '.'], [(10, 9), (1, 6), (7, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (8, 7))
Element 3: (3, (8, 7), ['', '.', '.', '.'], [(11, 9), (1, 7), (7, 8)], [False, False, False, False], 94, False, [False, True, True, True], 2087, 'East', (9, 7))
Element 4: (3, (9, 7), ['', '.', '.', 'F'], [(11, 8), (1, 8), (8, 8)], [False, False, False, False], 92, False, [False, True, True, False], 3116, 'East', (10, 7))
Element 5: (3, (10, 7), ['', 'F', 'F', 'G'], [(11, 7), (1, 9), (9, 8)], [False, False, False, False], 90, False, [False, False, False, False], 5135, 'North', (10, 8))
Element 6: (3, (10, 8), ['', '', '', ''], [(11, 6), (1, 8), (9, 9)], [False, False, False, False], 88, False, [False, False, False, False], 7134, 'East', (11, 8))
Element 7: (3, (11, 8), ['', '', '', '.'], [(11, 5), (1, 7), (10, 9)], [False, False, False, False], 86, False, [False, False, False, True], 8133, 'East', (12, 8))
Element 8: (3, (12, 8), ['', '.', '.', '.'], [(11, 4), (1, 6), (11, 9)], [False, False, False, False], 84, False, [False, True, True, True], 9142, 'East', (13, 8))
Element 9: (3, (13, 8), ['', '.', '.', '.'], [(11, 3), (1, 5), (12, 9)], [False, False, False, False], 82, False, [False, True, True, True], 10161, 'East', (14, 8))
Element 10: (3, (14, 8), ['', '.', '.', '.'], [(10, 3), (1, 4), (13, 9)], [False, False, False, False], 80, False, [False, True, True, True], 11180, 'East', (15, 8))
Element 11: (3, (15, 8), ['', '.', '.', '%'], [(10, 4), (1, 3), (14, 9)], [False, False, False, True], 78, False, [False, True, True, False], 12209, 'North', (15, 9))
Element 12: (3, (15, 9), ['', '', '%', '%'], [(10, 5), (1, 2), (14, 8)], [False, False, True, True], 76, False, [False, False, False, False], 13228, 'West', (14, 9))
Element 13: #1#
