Element 1: (1, (13, 4), ['.', '.', '.', '.'], [(17, 1), (14, 8), (14, 9)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (14, 4))
Element 2: (1, (14, 4), ['', '.', '.', '.'], [(18, 1), (15, 8), (15, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (15, 4))
Element 3: (1, (15, 4), ['', '.', '.', '%'], [(17, 1), (15, 7), (15, 8)], [False, False, False, True], 94, False, [False, True, True, False], 67, 'North', (15, 5))
Element 4: (1, (15, 5), ['.', '', 'G', '%'], [(16, 1), (15, 6), (15, 7)], [False, False, False, True], 92, False, [True, False, False, False], 86, 'West', (14, 5))
Element 5: (1, (14, 5), ['.', '', 'G', ''], [(16, 1), (14, 6), (14, 7)], [False, False, False, False], 90, False, [True, False, False, False], 115, 'West', (13, 5))
Element 6: (1, (13, 5), ['.', '', 'G', ''], [(17, 1), (13, 6), (13, 7)], [False, False, False, False], 88, False, [True, False, False, False], 144, 'West', (12, 5))
Element 7: (1, (12, 5), ['F', '.', 'G', ''], [(18, 1), (12, 6), (13, 8)], [False, False, False, False], 86, False, [False, True, False, False], 173, 'West', (11, 5))
Element 8: (1, (11, 5), ['F', 'F', 'G', ''], [(17, 1), (11, 6), (13, 9)], [False, False, False, False], 84, False, [False, False, False, False], 2182, 'South', (11, 4))
Element 9: (1, (11, 4), ['F', 'F', '', '.'], [(16, 1), (11, 7), (12, 9)], [False, False, False, False], 82, False, [False, False, False, True], 4191, 'South', (11, 3))
Element 10: (1, (11, 3), ['F', '%', '', '.'], [(16, 1), (11, 8), (11, 9)], [False, True, False, False], 80, False, [False, False, False, True], 7190, 'West', (10, 3))
Element 11: (1, (10, 3), ['.', '.', 'F', ''], [(17, 1), (10, 8), (10, 9)], [False, False, False, False], 78, False, [True, True, False, False], 10189, 'North', (10, 4))
Element 12: (1, (10, 4), ['.', '', 'F', ''], [(18, 1), (10, 7), (9, 9)], [False, False, False, False], 76, False, [True, False, False, False], 12198, 'North', (10, 5))
Element 13: #1#
