Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(14, 1), (7, 6), (9, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(13, 1), (8, 6), (10, 3)], [True, False, True, True], 96, False, [False, False, False, False], 1028, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(13, 2), (9, 6), (11, 3)], [True, False, False, True], 94, False, [False, True, False, False], 2047, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(13, 3), (10, 6), (11, 4)], [True, False, False, True], 92, False, [False, True, False, False], 4066, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(14, 3), (11, 6), (11, 5)], [True, False, False, True], 90, False, [False, True, False, False], 6085, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(15, 3), (11, 7), (10, 5)], [True, False, False, True], 88, False, [False, True, False, False], 8104, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(15, 4), (11, 8), (10, 4)], [True, False, False, True], 86, False, [False, True, False, False], 10123, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(15, 5), (11, 9), (9, 4)], [True, False, False, True], 84, False, [False, True, False, False], 11152, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(15, 6), (10, 9), (9, 5)], [True, False, False, True], 82, False, [False, True, False, False], 12181, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(15, 7), (10, 8), (8, 5)], [True, True, False, False], 80, False, [False, False, False, True], 13210, 'East', (2, 1))
Element 11: #1#
