Element 1: (0, (13, 3), ['.', '.', '.', '.'], [(6, 7), (15, 3), (15, 9)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 3))
Element 2: (0, (14, 3), ['', '%', '.', ''], [(7, 7), (15, 4), (15, 8)], [False, True, False, False], 96, False, [False, False, True, False], 39, 'North', (14, 4))
Element 3: (0, (14, 4), ['.', '', '.', ''], [(8, 7), (15, 5), (15, 7)], [False, False, False, False], 94, False, [True, False, True, False], 78, 'North', (14, 5))
Element 4: (0, (14, 5), ['.', '', '.', ''], [(9, 7), (15, 6), (14, 7)], [False, False, False, False], 92, False, [True, False, True, False], 117, 'North', (14, 6))
Element 5: (0, (14, 6), ['.', '', '', ''], [(10, 7), (15, 7), (14, 8)], [False, False, False, False], 90, False, [True, False, False, False], 1136, 'West', (13, 6))
Element 6: (0, (13, 6), ['.', '.', '.', ''], [(11, 7), (15, 8), (14, 9)], [False, False, False, False], 88, False, [True, True, True, False], 2155, 'North', (13, 7))
Element 7: (0, (13, 7), ['.', '', '.', ''], [(11, 8), (15, 9), (13, 9)], [False, False, False, False], 86, False, [True, False, True, False], 3174, 'North', (13, 8))
Element 8: (0, (13, 8), ['.', '', '', ''], [(11, 9), (14, 9), (12, 9)], [False, False, False, False], 84, False, [True, False, False, False], 4193, 'West', (12, 8))
Element 9: (0, (12, 8), ['', '.', '', ''], [(10, 9), (14, 8), (11, 9)], [False, False, False, False], 82, False, [False, True, False, False], 5202, 'South', (12, 7))
Element 10: (0, (12, 7), ['', '.', '', ''], [(10, 8), (14, 7), (11, 8)], [False, False, False, False], 80, False, [False, True, False, False], 6211, 'South', (12, 6))
Element 11: (0, (12, 6), ['F', '.', '', ''], [(9, 8), (14, 6), (12, 8)], [False, False, False, False], 78, False, [False, True, False, False], 6230, 'West', (11, 6))
Element 12: (0, (11, 6), ['F', 'F', '', ''], [(9, 9), (14, 5), (13, 8)], [False, False, False, False], 76, False, [False, False, False, False], 7239, 'South', (11, 5))
Element 13: (0, (11, 5), ['F', 'F', '', '.'], [(8, 9), (13, 5), (13, 7)], [False, False, False, False], 74, False, [False, False, False, True], 8258, 'South', (11, 4))
Element 14: (0, (11, 4), ['F', 'F', '', '.'], [(8, 8), (13, 4), (13, 6)], [False, False, False, False], 72, False, [False, False, False, True], 9277, 'South', (11, 3))
Element 15: (0, (11, 3), ['F', '%', '', '.'], [(7, 8), (12, 4), (14, 6)], [False, True, False, False], 70, False, [False, False, False, True], 10296, 'West', (10, 3))
Element 16: (0, (10, 3), ['.', '.', 'F', ''], [(7, 9), (12, 5), (15, 6)], [False, False, False, False], 68, False, [True, True, False, False], 11315, 'North', (10, 4))
Element 17: (0, (10, 4), ['.', '', 'F', ''], [(6, 9), (12, 6), (15, 5)], [False, False, False, False], 66, False, [True, False, False, False], 12324, 'North', (10, 5))
Element 18: (0, (10, 5), ['.', '', 'F', ''], [(6, 8), (13, 6), (15, 4)], [False, False, False, False], 64, False, [True, False, False, False], 13333, 'North', (10, 6))
Element 19: #1#
