Element 1: (0, (15, 3), ['.', '.', '.', '%'], [(6, 3), (13, 1), (14, 4)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 4))
Element 2: (0, (15, 4), ['', '', '.', '%'], [(7, 3), (14, 1), (14, 5)], [False, False, False, True], 96, False, [False, False, True, False], 39, 'North', (15, 5))
Element 3: (0, (15, 5), ['', '', '.', '%'], [(8, 3), (13, 1), (14, 6)], [False, False, False, True], 94, False, [False, False, True, False], 68, 'North', (15, 6))
Element 4: (0, (15, 6), ['', '', '.', '%'], [(9, 3), (13, 2), (14, 7)], [False, False, False, True], 92, False, [False, False, True, False], 107, 'North', (15, 7))
Element 5: (0, (15, 7), ['', '', '.', '%'], [(10, 3), (13, 3), (14, 8)], [False, False, False, True], 90, False, [False, False, True, False], 1136, 'North', (15, 8))
Element 6: (0, (15, 8), ['', '', '.', '%'], [(11, 3), (14, 3), (14, 9)], [False, False, False, True], 88, False, [False, False, True, False], 2165, 'North', (15, 9))
Element 7: (0, (15, 9), ['', '', '%', '%'], [(11, 4), (15, 3), (13, 9)], [False, False, True, True], 86, False, [False, False, False, False], 3184, 'West', (14, 9))
Element 8: (0, (14, 9), ['', '', '%', ''], [(11, 5), (15, 2), (13, 8)], [False, False, True, False], 84, False, [False, False, False, False], 4203, 'South', (14, 8))
Element 9: (0, (14, 8), ['', '', '', ''], [(11, 6), (15, 3), (13, 7)], [False, False, False, False], 82, False, [False, False, False, False], 5212, 'South', (14, 7))
Element 10: (0, (14, 7), ['', '', '', ''], [(11, 7), (15, 4), (13, 6)], [False, False, False, False], 80, False, [False, False, False, False], 6221, 'South', (14, 6))
Element 11: (0, (14, 6), ['', '', '', ''], [(11, 8), (15, 5), (13, 5)], [False, False, False, False], 78, False, [False, False, False, False], 7230, 'South', (14, 5))
Element 12: (0, (14, 5), ['', '', '', ''], [(11, 9), (15, 6), (13, 4)], [False, False, False, False], 76, False, [False, False, False, False], 8239, 'South', (14, 4))
Element 13: (0, (14, 4), ['', '', '', ''], [(10, 9), (15, 7), (12, 4)], [False, False, False, False], 74, False, [False, False, False, False], 9248, 'South', (14, 3))
Element 14: (0, (14, 3), ['', '%', '', ''], [(10, 8), (15, 8), (12, 5)], [False, True, False, False], 72, False, [False, False, False, False], 10257, 'West', (13, 3))
Element 15: (0, (13, 3), ['.', '', '', ''], [(10, 7), (15, 9), (12, 6)], [False, False, False, False], 70, False, [True, False, False, False], 11266, 'West', (12, 3))
Element 16: (0, (12, 3), ['', '%', '', ''], [(10, 6), (14, 9), (12, 7)], [False, True, False, False], 68, False, [False, False, False, False], 12285, 'North', (12, 4))
Element 17: (0, (12, 4), ['', '', '', ''], [(10, 5), (14, 8), (12, 8)], [False, False, False, False], 66, False, [False, False, False, False], 13294, 'East', (13, 4))
Element 18: #1#
