Element 1: (2, (9, 2), ['.', '.', '.', '.'], [(10, 4), (1, 4), (16, 1)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (10, 2))
Element 2: (2, (10, 2), ['', '.', 'F', '%'], [(11, 4), (1, 5), (17, 1)], [False, False, False, True], 96, False, [False, True, False, False], 2038, 'North', (10, 3))
Element 3: (2, (10, 3), ['.', '', '', 'F'], [(11, 5), (1, 6), (18, 1)], [False, False, False, False], 94, False, [True, False, False, False], 4057, 'East', (11, 3))
Element 4: (2, (11, 3), ['', '%', '', '.'], [(11, 6), (1, 7), (17, 1)], [False, True, False, False], 92, False, [False, False, False, True], 6066, 'East', (12, 3))
Element 5: (2, (12, 3), ['', '%', '.', '.'], [(11, 7), (1, 8), (16, 1)], [False, True, False, False], 90, False, [False, False, True, True], 7085, 'East', (13, 3))
Element 6: (2, (13, 3), ['', '.', '.', '.'], [(11, 8), (1, 9), (16, 1)], [False, False, False, False], 88, False, [False, True, True, True], 8104, 'East', (14, 3))
Element 7: (2, (14, 3), ['', '%', '.', '.'], [(11, 9), (1, 8), (17, 1)], [False, True, False, False], 86, False, [False, False, True, True], 9113, 'East', (15, 3))
Element 8: (2, (15, 3), ['', '.', '.', '%'], [(10, 9), (1, 7), (18, 1)], [False, False, False, True], 84, False, [False, True, True, False], 10122, 'North', (15, 4))
Element 9: (2, (15, 4), ['.', '', '.', '%'], [(10, 8), (1, 6), (17, 1)], [False, False, False, True], 82, False, [True, False, True, False], 11131, 'North', (15, 5))
Element 10: (2, (15, 5), ['.', '', '.', '%'], [(10, 7), (1, 5), (16, 1)], [False, False, False, True], 80, False, [True, False, True, False], 12140, 'North', (15, 6))
Element 11: (2, (15, 6), ['.', '', '.', '%'], [(10, 6), (1, 4), (16, 1)], [False, False, False, True], 78, False, [True, False, True, False], 13149, 'North', (15, 7))
Element 12: #1#
