Element 1: (0, (8, 9), ['.', '.', '%', '.'], [(1, 4), (5, 9), (6, 7)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (9, 9))
Element 2: (0, (9, 9), ['', '.', '%', 'F'], [(1, 5), (6, 9), (7, 7)], [False, False, True, False], 96, False, [False, True, False, False], 39, 'East', (10, 9))
Element 3: (0, (10, 9), ['', 'F', '%', 'F'], [(1, 6), (7, 9), (8, 7)], [False, False, True, False], 94, False, [False, False, False, False], 1068, 'East', (11, 9))
Element 4: (0, (11, 9), ['', 'F', '%', '.'], [(1, 7), (7, 8), (9, 7)], [False, False, True, False], 92, False, [False, False, False, True], 2097, 'South', (11, 8))
Element 5: (0, (11, 8), ['F', 'F', '', '.'], [(1, 8), (8, 8), (10, 7)], [False, False, False, False], 90, False, [False, False, False, True], 4116, 'South', (11, 7))
Element 6: (0, (11, 7), ['', 'F', '', '.'], [(1, 9), (9, 8), (10, 8)], [False, False, False, False], 88, False, [False, False, False, True], 6135, 'South', (11, 6))
Element 7: (0, (11, 6), ['F', 'F', '', '.'], [(1, 8), (9, 9), (11, 8)], [False, False, False, False], 86, False, [False, False, False, True], 7134, 'South', (11, 5))
Element 8: (0, (11, 5), ['F', 'F', '', '.'], [(1, 7), (10, 9), (12, 8)], [False, False, False, False], 84, False, [False, False, False, True], 8143, 'South', (11, 4))
Element 9: (0, (11, 4), ['F', 'F', '', '.'], [(1, 6), (11, 9), (13, 8)], [False, False, False, False], 82, False, [False, False, False, True], 9152, 'South', (11, 3))
Element 10: (0, (11, 3), ['F', '%', '', '.'], [(1, 5), (12, 9), (14, 8)], [False, True, False, False], 80, False, [False, False, False, True], 10171, 'West', (10, 3))
Element 11: (0, (10, 3), ['.', '.', 'F', ''], [(1, 4), (13, 9), (15, 8)], [False, False, False, False], 78, False, [True, True, False, False], 11190, 'North', (10, 4))
Element 12: (0, (10, 4), ['.', '', 'F', ''], [(1, 3), (14, 9), (15, 9)], [False, False, False, False], 76, False, [True, False, False, False], 12219, 'North', (10, 5))
Element 13: (0, (10, 5), ['.', '', 'F', ''], [(1, 2), (14, 8), (14, 9)], [False, False, False, False], 74, False, [True, False, False, False], 13228, 'North', (10, 6))
Element 14: #1#
