Element 1: (0, (12, 1), ['.', '%', '%', '.'], [(4, 9), (8, 5), (16, 1)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (13, 1))
Element 2: (0, (13, 1), ['', '%', '.', '.'], [(5, 9), (9, 5), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (14, 1))
Element 3: (0, (14, 1), ['', '%', '%', '%'], [(6, 9), (10, 5), (18, 1)], [False, True, True, True], 94, False, [False, False, False, False], 1068, 'West', (13, 1))
Element 4: (0, (13, 1), ['', '%', '.', ''], [(7, 9), (11, 5), (17, 1)], [False, True, False, False], 92, False, [False, False, True, False], 2077, 'North', (13, 2))
Element 5: (0, (13, 2), ['%', '', '.', '%'], [(8, 9), (11, 6), (16, 1)], [True, False, False, True], 90, False, [False, False, True, False], 3096, 'North', (13, 3))
Element 6: (0, (13, 3), ['.', '', '.', '.'], [(9, 9), (11, 7), (16, 1)], [False, False, False, False], 88, False, [True, False, True, True], 4115, 'East', (14, 3))
Element 7: (0, (14, 3), ['', '%', '.', '.'], [(10, 9), (11, 8), (17, 1)], [False, True, False, False], 86, False, [False, False, True, True], 6124, 'East', (15, 3))
Element 8: (0, (15, 3), ['', '.', '.', '%'], [(11, 9), (10, 8), (18, 1)], [False, False, False, True], 84, False, [False, True, True, False], 8133, 'North', (15, 4))
Element 9: (0, (15, 4), ['.', '', '.', '%'], [(12, 9), (10, 7), (17, 1)], [False, False, False, True], 82, False, [True, False, True, False], 9152, 'North', (15, 5))
Element 10: (0, (15, 5), ['.', '', '.', '%'], [(13, 9), (10, 6), (16, 1)], [False, False, False, True], 80, False, [True, False, True, False], 10171, 'North', (15, 6))
Element 11: (0, (15, 6), ['.', '', '.', '%'], [(14, 9), (9, 6), (16, 1)], [False, False, False, True], 78, False, [True, False, True, False], 10200, 'North', (15, 7))
Element 12: (0, (15, 7), ['.', '', '.', '%'], [(15, 9), (9, 7), (17, 1)], [False, False, False, True], 76, False, [True, False, True, False], 10229, 'North', (15, 8))
Element 13: (0, (15, 8), ['.', '', '', '%'], [(14, 9), (9, 8), (18, 1)], [False, False, False, True], 74, False, [True, False, False, False], 10248, 'West', (14, 8))
Element 14: (0, (14, 8), ['.', '.', '', ''], [(13, 9), (8, 8), (17, 1)], [False, False, False, False], 72, False, [True, True, False, False], 10267, 'South', (14, 7))
Element 15: (0, (14, 7), ['.', '.', '', ''], [(14, 9), (8, 7), (16, 1)], [False, False, False, False], 70, False, [True, True, False, False], 10286, 'South', (14, 6))
Element 16: (0, (14, 6), ['.', '.', '', ''], [(13, 9), (8, 6), (16, 1)], [False, False, False, False], 68, False, [True, True, False, False], 10305, 'South', (14, 5))
Element 17: (0, (14, 5), ['.', '.', '', ''], [(13, 8), (7, 6), (17, 1)], [False, False, False, False], 66, False, [True, True, False, False], 10334, 'South', (14, 4))
Element 18: (0, (14, 4), ['.', '', '', ''], [(13, 7), (7, 7), (18, 1)], [False, False, False, False], 64, False, [True, False, False, False], 10363, 'West', (13, 4))
Element 19: (0, (13, 4), ['.', '', '.', ''], [(13, 6), (7, 8), (17, 1)], [False, False, False, False], 62, False, [True, False, True, False], 10392, 'North', (13, 5))
Element 20: (0, (13, 5), ['.', '', '', ''], [(12, 6), (6, 8), (16, 1)], [False, False, False, False], 60, False, [True, False, False, False], 10421, 'West', (12, 5))
Element 21: (0, (12, 5), ['', '.', '', ''], [(12, 7), (6, 7), (16, 1)], [False, False, False, False], 58, False, [False, True, False, False], 10450, 'South', (12, 4))
Element 22: (0, (12, 4), ['F', '.', '', ''], [(12, 8), (6, 6), (17, 1)], [False, False, False, False], 56, False, [False, True, False, False], 10479, 'West', (11, 4))
Element 23: (0, (11, 4), ['F', 'F', '', ''], [(11, 8), (6, 5), (18, 1)], [False, False, False, False], 54, False, [False, False, False, False], 11488, 'South', (11, 3))
Element 24: (0, (11, 3), ['F', '%', '', '.'], [(11, 7), (7, 5), (17, 1)], [False, True, False, False], 52, False, [False, False, False, True], 12497, 'West', (10, 3))
Element 25: (0, (10, 3), ['.', '.', 'F', ''], [(11, 6), (7, 4), (16, 1)], [False, False, False, False], 50, False, [True, True, False, False], 13506, 'North', (10, 4))
Element 26: #1#
