Element 1: (0, (15, 6), ['.', '.', '.', '%'], [(3, 4), (5, 6), (17, 1)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 7))
Element 2: (0, (15, 7), ['.', '', '.', '%'], [(4, 4), (6, 6), (18, 1)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (15, 8))
Element 3: (0, (15, 8), ['.', '', '.', '%'], [(5, 4), (7, 6), (17, 1)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (15, 9))
Element 4: (0, (15, 9), ['.', '', '%', '%'], [(6, 4), (8, 6), (16, 1)], [False, False, True, True], 92, False, [True, False, False, False], 107, 'West', (14, 9))
Element 5: (0, (14, 9), ['.', '.', '%', ''], [(7, 4), (9, 6), (17, 1)], [False, False, True, False], 90, False, [True, True, False, False], 136, 'South', (14, 8))
Element 6: (0, (14, 8), ['.', '.', '', ''], [(8, 4), (10, 6), (17, 1)], [False, False, False, False], 88, False, [True, True, False, False], 1155, 'South', (14, 7))
Element 7: (0, (14, 7), ['.', '.', '', ''], [(9, 4), (11, 6), (18, 1)], [False, False, False, False], 86, False, [True, True, False, False], 2174, 'South', (14, 6))
Element 8: (0, (14, 6), ['.', '.', '', ''], [(10, 4), (11, 7), (17, 1)], [False, False, False, False], 84, False, [True, True, False, False], 4183, 'South', (14, 5))
Element 9: (0, (14, 5), ['.', '.', '', '.'], [(11, 4), (11, 8), (16, 1)], [False, False, False, False], 82, False, [True, True, False, True], 6192, 'East', (15, 5))
Element 10: (0, (15, 5), ['', '.', '', '%'], [(11, 5), (11, 9), (17, 1)], [False, False, False, True], 80, False, [False, True, False, False], 8201, 'South', (15, 4))
Element 11: (0, (15, 4), ['.', '.', '', '%'], [(10, 5), (10, 9), (17, 1)], [False, False, False, True], 78, False, [True, True, False, False], 10210, 'South', (15, 3))
Element 12: (0, (15, 3), ['.', '.', '', '%'], [(9, 5), (10, 8), (18, 1)], [False, False, False, True], 76, False, [True, True, False, False], 11229, 'South', (15, 2))
Element 13: (0, (15, 2), ['%', '%', '', '%'], [(8, 5), (10, 7), (17, 1)], [True, True, False, True], 74, False, [False, False, False, False], 12248, 'North', (15, 3))
Element 14: (0, (15, 3), ['.', '', '', '%'], [(7, 5), (9, 7), (16, 1)], [False, False, False, True], 72, False, [True, False, False, False], 12267, 'West', (14, 3))
Element 15: (0, (14, 3), ['.', '%', '.', ''], [(6, 5), (9, 8), (17, 1)], [False, True, False, False], 70, False, [True, False, True, False], 12296, 'North', (14, 4))
Element 16: (0, (14, 4), ['.', '', '', ''], [(5, 5), (9, 9), (17, 1)], [False, False, False, False], 68, False, [True, False, False, False], 12325, 'West', (13, 4))
Element 17: (0, (13, 4), ['.', '.', '.', ''], [(4, 5), (8, 9), (18, 1)], [False, False, False, False], 66, False, [True, True, True, False], 12354, 'North', (13, 5))
Element 18: (0, (13, 5), ['.', '', '.', ''], [(4, 6), (8, 8), (17, 1)], [False, False, False, False], 64, False, [True, False, True, False], 12383, 'North', (13, 6))
Element 19: (0, (13, 6), ['.', '', '.', ''], [(4, 7), (8, 7), (16, 1)], [False, False, False, False], 62, False, [True, False, True, False], 12412, 'North', (13, 7))
Element 20: (0, (13, 7), ['.', '', '.', ''], [(5, 7), (7, 7), (17, 1)], [False, False, False, False], 60, False, [True, False, True, False], 12441, 'North', (13, 8))
Element 21: (0, (13, 8), ['.', '', '.', ''], [(6, 7), (7, 8), (17, 1)], [False, False, False, False], 58, False, [True, False, True, False], 12470, 'North', (13, 9))
Element 22: (0, (13, 9), ['.', '', '%', ''], [(6, 8), (7, 9), (18, 1)], [False, False, True, False], 56, False, [True, False, False, False], 12499, 'West', (12, 9))
Element 23: (0, (12, 9), ['', '.', '%', ''], [(6, 9), (7, 8), (17, 1)], [False, False, True, False], 54, False, [False, True, False, False], 12518, 'South', (12, 8))
Element 24: (0, (12, 8), ['', '.', '', ''], [(5, 9), (7, 7), (16, 1)], [False, False, False, False], 52, False, [False, True, False, False], 12537, 'South', (12, 7))
Element 25: (0, (12, 7), ['', '.', '', ''], [(5, 8), (8, 7), (17, 1)], [False, False, False, False], 50, False, [False, True, False, False], 12556, 'South', (12, 6))
Element 26: (0, (12, 6), ['', '.', '', ''], [(4, 8), (8, 8), (17, 1)], [False, False, False, False], 48, False, [False, True, False, False], 12575, 'South', (12, 5))
Element 27: (0, (12, 5), ['', '.', '', ''], [(4, 9), (7, 8), (18, 1)], [False, False, False, False], 46, False, [False, True, False, False], 12594, 'South', (12, 4))
Element 28: (0, (12, 4), ['', '.', '', ''], [(3, 9), (8, 8), (17, 1)], [False, False, False, False], 44, False, [False, True, False, False], 12613, 'South', (12, 3))
Element 29: (0, (12, 3), ['F', '%', '', '.'], [(3, 8), (8, 9), (16, 1)], [False, True, False, False], 42, False, [False, False, False, True], 12632, 'West', (11, 3))
Element 30: (0, (11, 3), ['F', '%', '', ''], [(3, 7), (7, 9), (17, 1)], [False, True, False, False], 40, False, [False, False, False, False], 13641, 'West', (10, 3))
Element 31: #1#
