Element 1: (0, (4, 3), ['.', '.', '.', '.'], [(3, 4), (13, 6), (18, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 3))
Element 2: (0, (5, 3), ['', '%', '.', '.'], [(4, 4), (14, 6), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (6, 3))
Element 3: (0, (6, 3), ['', '.', '.', '.'], [(5, 4), (15, 6), (16, 1)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (7, 3))
Element 4: (0, (7, 3), ['', '.', '.', '.'], [(6, 4), (15, 7), (17, 1)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (8, 3))
Element 5: (0, (8, 3), ['', '.', '.', '.'], [(7, 4), (15, 8), (18, 1)], [False, False, False, False], 90, False, [False, True, True, True], 136, 'East', (9, 3))
Element 6: (0, (9, 3), ['', '.', '.', 'F'], [(8, 4), (15, 9), (18, 1)], [False, False, False, False], 88, False, [False, True, True, False], 165, 'East', (10, 3))
Element 7: (0, (10, 3), ['', '.', 'F', 'F'], [(9, 4), (14, 9), (17, 1)], [False, False, False, False], 86, False, [False, True, False, False], 1184, 'East', (11, 3))
Element 8: (0, (11, 3), ['', '%', 'F', '.'], [(10, 4), (14, 8), (16, 1)], [False, True, False, False], 84, False, [False, False, False, True], 3193, 'North', (11, 4))
Element 9: (0, (11, 4), ['', '', 'F', '.'], [(10, 5), (14, 7), (17, 1)], [False, False, False, False], 82, False, [False, False, False, True], 5202, 'North', (11, 5))
Element 10: (0, (11, 5), ['', '', 'F', '.'], [(10, 6), (13, 7), (18, 1)], [False, False, False, False], 80, False, [False, False, False, True], 7211, 'North', (11, 6))
Element 11: (0, (11, 6), ['', '', 'F', '.'], [(10, 7), (13, 8), (18, 1)], [False, False, False, False], 78, False, [False, False, False, True], 9220, 'North', (11, 7))
Element 12: (0, (11, 7), ['', '', 'F', '.'], [(10, 8), (13, 9), (17, 1)], [False, False, False, False], 76, False, [False, False, False, True], 11229, 'North', (11, 8))
Element 13: (0, (11, 8), ['', '', 'F', '.'], [(10, 9), (12, 9), (16, 1)], [False, False, False, False], 74, False, [False, False, False, True], 13238, 'North', (11, 9))
Element 14: #1#
