Element 1: (2, (5, 5), ['.', '.', '.', '.'], [(15, 9), (2, 1), (10, 2)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (6, 5))
Element 2: (2, (6, 5), ['', '.', '.', '.'], [(15, 8), (3, 1), (10, 3)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (7, 5))
Element 3: (2, (7, 5), ['', '.', '.', '.'], [(15, 7), (4, 1), (11, 3)], [False, False, False, False], 94, False, [False, True, True, True], 2077, 'East', (8, 5))
Element 4: (2, (8, 5), ['', '.', '.', '.'], [(15, 6), (4, 2), (11, 4)], [False, False, False, False], 92, False, [False, True, True, True], 3106, 'East', (9, 5))
Element 5: (2, (9, 5), ['', '.', '.', 'F'], [(15, 5), (4, 3), (11, 5)], [False, False, False, False], 90, False, [False, True, True, False], 4135, 'East', (10, 5))
Element 6: (2, (10, 5), ['', 'F', 'F', ''], [(15, 4), (5, 3), (11, 6)], [False, False, False, False], 88, False, [False, False, False, False], 6154, 'North', (10, 6))
Element 7: (2, (10, 6), ['.', '', 'F', ''], [(15, 3), (6, 3), (11, 7)], [False, False, False, False], 86, False, [True, False, False, False], 8173, 'North', (10, 7))
Element 8: (2, (10, 7), ['.', '', 'F', ''], [(15, 2), (7, 3), (11, 8)], [False, False, False, False], 84, False, [True, False, False, False], 10192, 'North', (10, 8))
Element 9: (2, (10, 8), ['.', '', 'F', ''], [(15, 3), (8, 3), (11, 9)], [False, False, False, False], 82, False, [True, False, False, False], 12201, 'North', (10, 9))
Element 10: (2, (10, 9), ['.', '', '%', ''], [(14, 3), (9, 3), (12, 9)], [False, False, True, False], 80, False, [True, False, False, False], 13230, 'West', (9, 9))
Element 11: (2, (9, 9), ['.', '.', '%', ''], [(14, 4), (9, 4), (13, 9)], [False, False, True, False], 78, False, [True, True, False, False], 13269, 'South', (9, 8))
Element 12: #1#
