Element 1: (2, (4, 2), ['%', '.', '.', '%'], [(8, 7), (4, 8), (13, 9)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (4, 3))
Element 2: (2, (4, 3), ['.', '', '.', '.'], [(9, 7), (5, 8), (14, 9)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (5, 3))
Element 3: (2, (5, 3), ['', '%', '.', '.'], [(10, 7), (6, 8), (15, 9)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (6, 3))
Element 4: (2, (6, 3), ['', '.', '.', '.'], [(11, 7), (7, 8), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (7, 3))
Element 5: (2, (7, 3), ['', '.', '.', '.'], [(11, 8), (8, 8), (15, 7)], [False, False, False, False], 90, False, [False, True, True, True], 3145, 'East', (8, 3))
Element 6: (2, (8, 3), ['', '.', '.', '.'], [(11, 9), (9, 8), (15, 6)], [False, False, False, False], 88, False, [False, True, True, True], 4174, 'East', (9, 3))
Element 7: (2, (9, 3), ['', '.', '.', 'F'], [(10, 9), (10, 8), (15, 5)], [False, False, False, False], 86, False, [False, True, True, False], 6193, 'East', (10, 3))
Element 8: (2, (10, 3), ['', '.', 'F', 'F'], [(9, 9), (11, 8), (15, 4)], [False, False, False, False], 84, False, [False, True, False, False], 7212, 'East', (11, 3))
Element 9: (2, (11, 3), ['', '%', 'F', '.'], [(8, 9), (12, 8), (15, 3)], [False, True, False, False], 82, False, [False, False, False, True], 8241, 'North', (11, 4))
Element 10: (2, (11, 4), ['F', '', 'F', '.'], [(7, 9), (13, 8), (15, 2)], [False, False, False, False], 80, False, [False, False, False, True], 9270, 'North', (11, 5))
Element 11: (2, (11, 5), ['F', '', 'F', '.'], [(6, 9), (14, 8), (15, 3)], [False, False, False, False], 78, False, [False, False, False, True], 10289, 'North', (11, 6))
Element 12: (2, (11, 6), ['F', '', '', '.'], [(5, 9), (14, 7), (14, 3)], [False, False, False, False], 76, False, [False, False, False, True], 11318, 'West', (10, 6))
Element 13: (2, (10, 6), ['.', 'F', '', ''], [(4, 9), (14, 6), (14, 4)], [False, False, False, False], 74, False, [True, False, False, False], 12347, 'South', (10, 5))
Element 14: (2, (10, 5), ['.', 'F', '', ''], [(3, 9), (13, 6), (14, 5)], [False, False, False, False], 72, False, [True, False, False, False], 13376, 'South', (10, 4))
Element 15: #1#
