Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(11, 4), (7, 1), (9, 3)], [True, False, False, True], 98, False, [False, True, True, False], 999, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(11, 5), (8, 1), (10, 3)], [True, False, False, True], 96, False, [False, False, True, False], 3018, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(11, 6), (9, 1), (11, 3)], [True, False, False, True], 94, False, [False, False, True, False], 5037, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(11, 7), (10, 1), (12, 3)], [True, False, False, True], 92, False, [False, False, True, False], 6066, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(11, 8), (11, 1), (13, 3)], [True, False, True, True], 90, False, [False, False, False, False], 7095, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(11, 9), (12, 1), (14, 3)], [True, False, False, True], 88, False, [False, False, False, False], 8114, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(10, 9), (13, 1), (15, 3)], [True, False, False, True], 86, False, [False, False, False, False], 9133, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(10, 8), (14, 1), (15, 4)], [True, False, False, True], 84, False, [False, False, False, False], 10152, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(10, 7), (13, 1), (15, 5)], [True, False, False, True], 82, False, [False, True, False, False], 11161, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(10, 6), (13, 2), (15, 6)], [True, False, False, True], 80, False, [False, True, False, False], 12190, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(10, 5), (13, 3), (15, 7)], [True, False, False, True], 78, False, [False, True, False, False], 13209, 'South', (1, 2))
Element 12: #1#
