Element 1: (1, (5, 8), ['.', '.', '.', '.'], [(1, 9), (12, 5), (15, 8)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (6, 8))
Element 2: (1, (6, 8), ['', '.', '.', '.'], [(1, 8), (11, 5), (15, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1028, 'East', (7, 8))
Element 3: (1, (7, 8), ['', '.', '.', '.'], [(1, 7), (11, 6), (14, 9)], [False, False, False, False], 94, False, [False, True, True, True], 2057, 'East', (8, 8))
Element 4: (1, (8, 8), ['', '.', '.', '.'], [(1, 6), (11, 7), (14, 8)], [False, False, False, False], 92, False, [False, True, True, True], 3086, 'East', (9, 8))
Element 5: (1, (9, 8), ['', '.', '.', 'F'], [(1, 5), (11, 8), (14, 7)], [False, False, False, False], 90, False, [False, True, True, False], 4115, 'East', (10, 8))
Element 6: (1, (10, 8), ['', 'F', 'F', ''], [(1, 4), (11, 9), (15, 7)], [False, False, False, False], 88, False, [False, False, False, False], 6134, 'North', (10, 9))
Element 7: (1, (10, 9), ['.', '', '%', ''], [(1, 3), (12, 9), (15, 6)], [False, False, True, False], 86, False, [True, False, False, False], 7163, 'West', (9, 9))
Element 8: (1, (9, 9), ['.', '', '%', ''], [(1, 2), (13, 9), (15, 5)], [False, False, True, False], 84, False, [True, False, False, False], 7202, 'West', (8, 9))
Element 9: (1, (8, 9), ['.', '', '%', ''], [(1, 1), (13, 8), (15, 4)], [False, False, True, False], 82, False, [True, False, False, False], 7241, 'West', (7, 9))
Element 10: (1, (7, 9), ['.', '', '%', ''], [(2, 1), (13, 7), (15, 3)], [False, False, True, False], 80, False, [True, False, False, False], 7280, 'West', (6, 9))
Element 11: (1, (6, 9), ['.', '', '%', ''], [(3, 1), (13, 6), (15, 2)], [False, False, True, False], 78, False, [True, False, False, False], 7319, 'West', (5, 9))
Element 12: (1, (5, 9), ['.', '', '%', ''], [(4, 1), (14, 6), (15, 3)], [False, False, True, False], 76, False, [True, False, False, False], 7348, 'West', (4, 9))
Element 13: (1, (4, 9), ['.', '.', '%', ''], [(4, 2), (14, 5), (14, 3)], [False, False, True, False], 74, False, [True, True, False, False], 7387, 'South', (4, 8))
Element 14: (1, (4, 8), ['.', '.', '', ''], [(4, 3), (14, 4), (13, 3)], [False, False, False, False], 72, False, [True, True, False, False], 7426, 'South', (4, 7))
Element 15: (1, (4, 7), ['.', '.', '', '.'], [(5, 3), (13, 4), (13, 2)], [False, False, False, False], 70, False, [True, True, False, True], 7465, 'East', (5, 7))
Element 16: (1, (5, 7), ['', '.', '', '.'], [(6, 3), (13, 5), (13, 1)], [False, False, False, False], 68, False, [False, True, False, True], 7504, 'East', (6, 7))
Element 17: (1, (6, 7), ['', '.', '', '.'], [(7, 3), (13, 4), (14, 1)], [False, False, False, False], 66, False, [False, True, False, True], 7533, 'East', (7, 7))
Element 18: (1, (7, 7), ['', '.', '', '.'], [(8, 3), (12, 4), (13, 1)], [False, False, False, False], 64, False, [False, True, False, True], 7562, 'East', (8, 7))
Element 19: (1, (8, 7), ['', '.', '', '.'], [(9, 3), (11, 4), (12, 1)], [False, False, False, False], 62, False, [False, True, False, True], 8591, 'East', (9, 7))
Element 20: (1, (9, 7), ['', '.', '', 'F'], [(10, 3), (11, 3), (11, 1)], [False, False, False, False], 60, False, [False, True, False, False], 10610, 'East', (10, 7))
Element 21: (1, (10, 7), ['', 'F', '', ''], [(10, 4), (12, 3), (10, 1)], [False, False, False, False], 58, False, [False, False, False, False], 12629, 'South', (10, 6))
Element 22: #1#
