Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(9, 7), (4, 4), (10, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(10, 7), (5, 4), (11, 1)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(11, 7), (6, 4), (12, 1)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '%'], [(11, 8), (7, 4), (13, 1)], [True, False, False, True], 92, False, [False, False, True, False], 3096, 'North', (1, 7))
Element 5: (1, (1, 7), ['%', '', '.', '%'], [(11, 9), (8, 4), (14, 1)], [True, False, False, True], 90, False, [False, False, True, False], 4125, 'North', (1, 8))
Element 6: (1, (1, 8), ['%', '', '.', '%'], [(10, 9), (9, 4), (13, 1)], [True, False, False, True], 88, False, [False, False, True, False], 5144, 'North', (1, 9))
Element 7: (1, (1, 9), ['%', '', '%', '%'], [(10, 8), (10, 4), (13, 2)], [True, False, True, True], 86, False, [False, False, False, False], 7163, 'South', (1, 8))
Element 8: (1, (1, 8), ['%', '', '', '%'], [(9, 8), (11, 4), (13, 3)], [True, False, False, True], 84, False, [False, False, False, False], 8182, 'South', (1, 7))
Element 9: (1, (1, 7), ['%', '', '', '%'], [(9, 9), (11, 5), (14, 3)], [True, False, False, True], 82, False, [False, False, False, False], 9201, 'South', (1, 6))
Element 10: (1, (1, 6), ['%', '', '', '%'], [(8, 9), (11, 6), (15, 3)], [True, False, False, True], 80, False, [False, False, False, False], 10220, 'South', (1, 5))
Element 11: (1, (1, 5), ['%', '', '', '%'], [(8, 8), (10, 6), (15, 4)], [True, False, False, True], 78, False, [False, False, False, False], 11239, 'South', (1, 4))
Element 12: (1, (1, 4), ['%', '', '', '%'], [(7, 8), (10, 5), (15, 5)], [True, False, False, True], 76, False, [False, False, False, False], 12258, 'South', (1, 3))
Element 13: (1, (1, 3), ['%', '.', '', '%'], [(7, 9), (9, 5), (15, 6)], [True, False, False, True], 74, False, [False, True, False, False], 12287, 'South', (1, 2))
Element 14: (1, (1, 2), ['%', '.', '', '%'], [(6, 9), (9, 6), (15, 7)], [True, False, False, True], 72, False, [False, True, False, False], 12326, 'South', (1, 1))
Element 15: (1, (1, 1), ['%', '%', '', '.'], [(6, 8), (8, 6), (15, 8)], [True, True, False, False], 70, False, [False, False, False, True], 12365, 'East', (2, 1))
Element 16: (1, (2, 1), ['', '%', '%', '.'], [(6, 7), (8, 5), (15, 9)], [False, True, True, False], 68, False, [False, False, False, True], 12404, 'East', (3, 1))
Element 17: (1, (3, 1), ['', '%', '%', '.'], [(7, 7), (7, 5), (14, 9)], [False, True, True, False], 66, False, [False, False, False, True], 12443, 'East', (4, 1))
Element 18: (1, (4, 1), ['', '%', '.', '%'], [(6, 7), (7, 6), (14, 8)], [False, True, False, True], 64, False, [False, False, True, False], 12472, 'North', (4, 2))
Element 19: (1, (4, 2), ['%', '', '.', '%'], [(6, 8), (6, 6), (14, 7)], [True, False, False, True], 62, False, [False, False, True, False], 12501, 'North', (4, 3))
Element 20: (1, (4, 3), ['.', '', '', '.'], [(6, 7), (6, 5), (14, 6)], [False, False, False, False], 60, False, [True, False, False, True], 12530, 'East', (5, 3))
Element 21: (1, (5, 3), ['', '%', '', '.'], [(5, 7), (5, 5), (14, 5)], [False, True, False, False], 58, False, [False, False, False, True], 12569, 'East', (6, 3))
Element 22: (1, (6, 3), ['', '.', '', '.'], [(5, 8), (5, 6), (14, 4)], [False, False, False, False], 56, False, [False, True, False, True], 12608, 'East', (7, 3))
Element 23: (1, (7, 3), ['', '.', '', '.'], [(5, 9), (4, 6), (13, 4)], [False, False, False, False], 54, False, [False, True, False, True], 12647, 'East', (8, 3))
Element 24: (1, (8, 3), ['', '.', '', '.'], [(4, 9), (4, 7), (13, 5)], [False, False, False, False], 52, False, [False, True, False, True], 12686, 'East', (9, 3))
Element 25: (1, (9, 3), ['', '.', '', 'F'], [(3, 9), (4, 8), (13, 6)], [False, False, False, False], 50, False, [False, True, False, False], 12725, 'East', (10, 3))
Element 26: (1, (10, 3), ['', '.', '', 'F'], [(4, 9), (3, 8), (13, 7)], [False, False, False, False], 48, False, [False, True, False, False], 13744, 'East', (11, 3))
Element 27: #1#
