Element 1: (0, (7, 7), ['.', '.', '.', '.'], [(1, 6), (9, 5), (12, 5)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (8, 7))
Element 2: (0, (8, 7), ['', '.', '.', '.'], [(1, 7), (10, 5), (11, 5)], [False, False, False, False], 96, False, [False, True, True, True], 2019, 'East', (9, 7))
Element 3: (0, (9, 7), ['', '.', '.', 'F'], [(1, 8), (10, 6), (11, 6)], [False, False, False, False], 94, False, [False, True, True, False], 4038, 'East', (10, 7))
Element 4: (0, (10, 7), ['', '', 'F', 'G'], [(1, 9), (9, 6), (11, 7)], [False, False, False, False], 92, False, [False, False, False, False], 6057, 'North', (10, 8))
Element 5: (0, (10, 8), ['.', '', 'F', 'G'], [(1, 8), (8, 6), (11, 8)], [False, False, False, False], 90, False, [True, False, False, False], 8066, 'North', (10, 9))
Element 6: (0, (10, 9), ['.', '', '%', 'G'], [(1, 7), (8, 5), (11, 9)], [False, False, True, False], 88, False, [True, False, False, False], 10075, 'West', (9, 9))
Element 7: (0, (9, 9), ['.', '.', '%', ''], [(1, 6), (8, 4), (12, 9)], [False, False, True, False], 86, False, [True, True, False, False], 10104, 'South', (9, 8))
Element 8: (0, (9, 8), ['.', '', '', ''], [(1, 5), (9, 4), (13, 9)], [False, False, False, False], 84, False, [True, False, False, False], 10143, 'West', (8, 8))
Element 9: (0, (8, 8), ['.', '', '.', ''], [(1, 4), (10, 4), (14, 9)], [False, False, False, False], 82, False, [True, False, True, False], 11172, 'North', (8, 9))
Element 10: (0, (8, 9), ['.', '', '%', ''], [(1, 3), (11, 4), (15, 9)], [False, False, True, False], 80, False, [True, False, False, False], 12201, 'West', (7, 9))
Element 11: (0, (7, 9), ['.', '.', '%', ''], [(1, 2), (11, 3), (15, 8)], [False, False, True, False], 78, False, [True, True, False, False], 13230, 'South', (7, 8))
Element 12: #1#
