Element 1: (3, (12, 1), ['.', '%', '%', '.'], [(15, 6), (5, 8), (8, 7)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (13, 1))
Element 2: (3, (13, 1), ['', '%', '.', '.'], [(15, 7), (6, 8), (9, 7)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (14, 1))
Element 3: (3, (14, 1), ['', '%', '%', '%'], [(15, 8), (7, 8), (10, 7)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (13, 1))
Element 4: (3, (13, 1), ['', '%', '.', ''], [(15, 9), (8, 8), (11, 7)], [False, True, False, False], 92, False, [False, False, True, False], 2116, 'North', (13, 2))
Element 5: (3, (13, 2), ['%', '', '.', '%'], [(14, 9), (9, 8), (11, 8)], [True, False, False, True], 90, False, [False, False, True, False], 3145, 'North', (13, 3))
Element 6: (3, (13, 3), ['.', '', '.', '.'], [(14, 8), (10, 8), (11, 9)], [False, False, False, False], 88, False, [True, False, True, True], 5164, 'East', (14, 3))
Element 7: (3, (14, 3), ['', '%', '.', '.'], [(14, 7), (10, 9), (12, 9)], [False, True, False, False], 86, False, [False, False, True, True], 6193, 'East', (15, 3))
Element 8: (3, (15, 3), ['', '.', '.', '%'], [(13, 7), (9, 9), (13, 9)], [False, False, False, True], 84, False, [False, True, True, False], 6232, 'North', (15, 4))
Element 9: (3, (15, 4), ['.', '', '.', '%'], [(13, 8), (8, 9), (14, 9)], [False, False, False, True], 82, False, [True, False, True, False], 6261, 'North', (15, 5))
Element 10: (3, (15, 5), ['.', '', '', '%'], [(12, 8), (7, 9), (15, 9)], [False, False, False, True], 80, False, [True, False, False, False], 6290, 'West', (14, 5))
Element 11: (3, (14, 5), ['.', '.', '', ''], [(12, 7), (6, 9), (15, 8)], [False, False, False, False], 78, False, [True, True, False, False], 6319, 'South', (14, 4))
Element 12: (3, (14, 4), ['.', '', '', ''], [(12, 6), (5, 9), (15, 7)], [False, False, False, False], 76, False, [True, False, False, False], 6348, 'West', (13, 4))
Element 13: (3, (13, 4), ['.', '', '.', ''], [(11, 6), (4, 9), (15, 6)], [False, False, False, False], 74, False, [True, False, True, False], 7367, 'North', (13, 5))
Element 14: (3, (13, 5), ['.', '', '.', ''], [(11, 5), (3, 9), (15, 5)], [False, False, False, False], 72, False, [True, False, True, False], 8386, 'North', (13, 6))
Element 15: (3, (13, 6), ['', '', '', ''], [(11, 4), (3, 8), (15, 4)], [False, False, False, False], 70, False, [False, False, False, False], 9405, 'East', (14, 6))
Element 16: (3, (14, 6), ['', '', '', ''], [(11, 3), (3, 7), (15, 3)], [False, False, False, False], 68, False, [False, False, False, False], 10414, 'East', (15, 6))
Element 17: (3, (15, 6), ['', '', '', '%'], [(10, 3), (4, 7), (15, 2)], [False, False, False, True], 66, False, [False, False, False, False], 11433, 'North', (15, 7))
Element 18: (3, (15, 7), ['', '', '', '%'], [(10, 4), (5, 7), (15, 3)], [False, False, False, True], 64, False, [False, False, False, False], 12442, 'North', (15, 8))
Element 19: (3, (15, 8), ['', '', '', '%'], [(10, 5), (6, 7), (14, 3)], [False, False, False, True], 62, False, [False, False, False, False], 13451, 'North', (15, 9))
Element 20: #1#
