Element 1: (1, (3, 8), ['%', '.', '.', '.'], [(8, 7), (4, 2), (13, 9)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 8))
Element 2: (1, (4, 8), ['', '.', '.', '.'], [(9, 7), (4, 3), (14, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 8))
Element 3: (1, (5, 8), ['', '.', '.', '.'], [(10, 7), (5, 3), (15, 9)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 8))
Element 4: (1, (6, 8), ['', '.', '.', '.'], [(11, 7), (6, 3), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (7, 8))
Element 5: (1, (7, 8), ['', '', '.', '.'], [(11, 8), (7, 3), (15, 7)], [False, False, False, False], 90, False, [False, False, True, True], 3135, 'East', (8, 8))
Element 6: (1, (8, 8), ['', '', '.', '.'], [(11, 9), (8, 3), (15, 6)], [False, False, False, False], 88, False, [False, False, True, True], 4164, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '', '.', 'F'], [(10, 9), (9, 3), (15, 5)], [False, False, False, False], 86, False, [False, False, True, False], 5193, 'East', (10, 8))
Element 8: (1, (10, 8), ['', '', '', ''], [(9, 9), (10, 3), (15, 4)], [False, False, False, False], 84, False, [False, False, False, False], 7212, 'East', (11, 8))
Element 9: (1, (11, 8), ['', '', '', '.'], [(8, 9), (11, 3), (15, 3)], [False, False, False, False], 82, False, [False, False, False, True], 8231, 'East', (12, 8))
Element 10: (1, (12, 8), ['', '.', '.', '.'], [(7, 9), (11, 4), (15, 2)], [False, False, False, False], 80, False, [False, True, True, True], 9260, 'East', (13, 8))
Element 11: (1, (13, 8), ['', '.', '', '.'], [(6, 9), (11, 5), (15, 3)], [False, False, False, False], 78, False, [False, True, False, True], 10279, 'East', (14, 8))
Element 12: (1, (14, 8), ['', '.', '', ''], [(5, 9), (11, 6), (14, 3)], [False, False, False, False], 76, False, [False, True, False, False], 11308, 'South', (14, 7))
Element 13: (1, (14, 7), ['.', '.', '', ''], [(4, 9), (10, 6), (14, 4)], [False, False, False, False], 74, False, [True, True, False, False], 12337, 'South', (14, 6))
Element 14: (1, (14, 6), ['.', 'G', '', ''], [(3, 9), (10, 5), (14, 5)], [False, False, False, False], 72, False, [True, False, False, False], 13366, 'West', (13, 6))
Element 15: #1#
