Element 1: (1, (13, 6), ['.', '.', '.', '.'], [(1, 4), (13, 8), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (14, 6))
Element 2: (1, (14, 6), ['', '.', '.', '.'], [(1, 5), (14, 8), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (15, 6))
Element 3: (1, (15, 6), ['', '.', '.', '%'], [(1, 6), (15, 8), (17, 1)], [False, False, False, True], 94, False, [False, True, True, False], 77, 'North', (15, 7))
Element 4: (1, (15, 7), ['.', '', '', '%'], [(1, 7), (15, 9), (16, 1)], [False, False, False, True], 92, False, [True, False, False, False], 116, 'West', (14, 7))
Element 5: (1, (14, 7), ['.', '', '', ''], [(1, 8), (14, 9), (17, 1)], [False, False, False, False], 90, False, [True, False, False, False], 145, 'West', (13, 7))
Element 6: (1, (13, 7), ['.', '', '', ''], [(1, 9), (13, 9), (17, 1)], [False, False, False, False], 88, False, [True, False, False, False], 174, 'West', (12, 7))
Element 7: (1, (12, 7), ['F', '.', '.', ''], [(1, 8), (12, 9), (18, 1)], [False, False, False, False], 86, False, [False, True, True, False], 193, 'West', (11, 7))
Element 8: (1, (11, 7), ['F', 'F', 'F', ''], [(1, 7), (11, 9), (17, 1)], [False, False, False, False], 84, False, [False, False, False, False], 2192, 'North', (11, 8))
Element 9: (1, (11, 8), ['F', '', '', '.'], [(1, 6), (10, 9), (16, 1)], [False, False, False, False], 82, False, [False, False, False, True], 4191, 'West', (10, 8))
Element 10: (1, (10, 8), ['.', 'F', '', ''], [(1, 5), (9, 9), (17, 1)], [False, False, False, False], 80, False, [True, False, False, False], 5200, 'South', (10, 7))
Element 11: (1, (10, 7), ['.', 'F', '', ''], [(1, 4), (9, 8), (17, 1)], [False, False, False, False], 78, False, [True, False, False, False], 6209, 'South', (10, 6))
Element 12: (1, (10, 6), ['.', 'F', '', 'F'], [(1, 3), (9, 7), (18, 1)], [False, False, False, False], 76, False, [True, False, False, False], 7218, 'East', (11, 6))
Element 13: (1, (11, 6), ['', 'F', '', '.'], [(1, 2), (9, 6), (17, 1)], [False, False, False, False], 74, False, [False, False, False, True], 8237, 'South', (11, 5))
Element 14: (1, (11, 5), ['F', 'F', '', '.'], [(1, 1), (9, 5), (16, 1)], [False, False, False, False], 72, False, [False, False, False, True], 9256, 'South', (11, 4))
Element 15: (1, (11, 4), ['F', 'F', '', '.'], [(2, 1), (10, 5), (17, 1)], [False, False, False, False], 70, False, [False, False, False, True], 11265, 'South', (11, 3))
Element 16: (1, (11, 3), ['F', '%', '', '.'], [(3, 1), (10, 4), (17, 1)], [False, True, False, False], 68, False, [False, False, False, True], 13274, 'West', (10, 3))
Element 17: #1#
