Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(4, 9), (8, 2), (14, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '.', '.'], [(5, 9), (9, 2), (15, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', '.'], [(6, 9), (10, 2), (15, 6)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '.'], [(7, 9), (10, 3), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (7, 6))
Element 5: (1, (7, 6), ['', '.', '.', '.'], [(8, 9), (11, 3), (15, 8)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (8, 6))
Element 6: (1, (8, 6), ['', '.', '.', '.'], [(9, 9), (11, 4), (15, 9)], [False, False, False, False], 88, False, [False, True, True, True], 3174, 'East', (9, 6))
Element 7: (1, (9, 6), ['', '.', '.', 'F'], [(10, 9), (11, 5), (14, 9)], [False, False, False, False], 86, False, [False, True, True, False], 5193, 'East', (10, 6))
Element 8: (1, (10, 6), ['', 'F', 'F', 'G'], [(11, 9), (11, 6), (14, 8)], [False, False, False, False], 84, False, [False, False, False, False], 8202, 'North', (10, 7))
Element 9: (1, (10, 7), ['.', '', 'F', 'G'], [(11, 8), (11, 7), (14, 7)], [False, False, False, False], 82, False, [True, False, False, False], 11211, 'North', (10, 8))
Element 10: (1, (10, 8), ['.', '', '', ''], [(12, 8), (12, 7), (14, 6)], [False, False, False, False], 80, False, [True, False, False, False], 12240, 'West', (9, 8))
Element 11: (1, (9, 8), ['.', '.', '', ''], [(13, 8), (13, 7), (13, 6)], [False, False, False, False], 78, False, [True, True, False, False], 12279, 'South', (9, 7))
Element 12: (1, (9, 7), ['.', '', '', ''], [(13, 9), (14, 7), (13, 5)], [False, False, False, False], 76, False, [True, False, False, False], 12308, 'West', (8, 7))
Element 13: (1, (8, 7), ['.', '', '.', ''], [(12, 9), (15, 7), (13, 4)], [False, False, False, False], 74, False, [True, False, True, False], 12337, 'North', (8, 8))
Element 14: (1, (8, 8), ['.', '', '', ''], [(13, 9), (15, 8), (14, 4)], [False, False, False, False], 72, False, [True, False, False, False], 12356, 'West', (7, 8))
Element 15: (1, (7, 8), ['.', '.', '', ''], [(14, 9), (15, 9), (15, 4)], [False, False, False, False], 70, False, [True, True, False, False], 12375, 'South', (7, 7))
Element 16: (1, (7, 7), ['.', '', '', ''], [(15, 9), (15, 8), (15, 3)], [False, False, False, False], 68, False, [True, False, False, False], 12394, 'West', (6, 7))
Element 17: (1, (6, 7), ['.', '', '.', ''], [(15, 8), (14, 8), (15, 2)], [False, False, False, False], 66, False, [True, False, True, False], 12413, 'North', (6, 8))
Element 18: (1, (6, 8), ['.', '', '', ''], [(15, 7), (14, 9), (15, 3)], [False, False, False, False], 64, False, [True, False, False, False], 12422, 'West', (5, 8))
Element 19: (1, (5, 8), ['.', '.', '', ''], [(15, 6), (13, 9), (14, 3)], [False, False, False, False], 62, False, [True, True, False, False], 12441, 'South', (5, 7))
Element 20: (1, (5, 7), ['.', '', '', ''], [(15, 5), (13, 8), (13, 3)], [False, False, False, False], 60, False, [True, False, False, False], 12460, 'West', (4, 7))
Element 21: (1, (4, 7), ['.', '', '.', ''], [(15, 4), (12, 8), (13, 2)], [False, False, False, False], 58, False, [True, False, True, False], 12479, 'North', (4, 8))
Element 22: (1, (4, 8), ['.', '', '', ''], [(15, 3), (12, 9), (13, 1)], [False, False, False, False], 56, False, [True, False, False, False], 12498, 'West', (3, 8))
Element 23: (1, (3, 8), ['%', '.', '', ''], [(15, 2), (11, 9), (14, 1)], [True, False, False, False], 54, False, [False, True, False, False], 12517, 'South', (3, 7))
Element 24: (1, (3, 7), ['%', '', '', ''], [(15, 3), (11, 8), (13, 1)], [True, False, False, False], 52, False, [False, False, False, False], 12526, 'North', (3, 8))
Element 25: (1, (3, 8), ['%', '', '', ''], [(14, 3), (10, 8), (12, 1)], [True, False, False, False], 50, False, [False, False, False, False], 12535, 'North', (3, 9))
Element 26: (1, (3, 9), ['%', '', '%', ''], [(14, 4), (10, 9), (11, 1)], [True, False, True, False], 48, False, [False, False, False, False], 12544, 'East', (4, 9))
Element 27: (1, (4, 9), ['', '', '%', ''], [(14, 5), (9, 9), (10, 1)], [False, False, True, False], 46, False, [False, False, False, False], 12553, 'East', (5, 9))
Element 28: (1, (5, 9), ['', '', '%', ''], [(14, 6), (9, 8), (9, 1)], [False, False, True, False], 44, False, [False, False, False, False], 12562, 'East', (6, 9))
Element 29: (1, (6, 9), ['', '', '%', ''], [(14, 7), (9, 7), (8, 1)], [False, False, True, False], 42, False, [False, False, False, False], 12571, 'East', (7, 9))
Element 30: (1, (7, 9), ['', '', '%', ''], [(14, 8), (10, 7), (7, 1)], [False, False, True, False], 40, False, [False, False, False, False], 12580, 'East', (8, 9))
Element 31: (1, (8, 9), ['', '', '%', ''], [(14, 7), (10, 6), (7, 2)], [False, False, True, False], 38, False, [False, False, False, False], 12589, 'East', (9, 9))
Element 32: (1, (9, 9), ['', '', '%', ''], [(13, 7), (10, 5), (7, 3)], [False, False, True, False], 36, False, [False, False, False, False], 13598, 'East', (10, 9))
Element 33: #1#
