Element 1: (0, (1, 3), ['%', '.', '.', '%'], [(3, 3), (5, 8), (5, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 4))
Element 2: (0, (1, 4), ['%', '', '.', '%'], [(4, 3), (6, 8), (6, 9)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 5))
Element 3: (0, (1, 5), ['%', '', '.', '%'], [(5, 3), (7, 8), (7, 9)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (1, 6))
Element 4: (0, (1, 6), ['%', '', '.', '%'], [(6, 3), (8, 8), (8, 9)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (1, 7))
Element 5: (0, (1, 7), ['%', '', '.', '%'], [(7, 3), (9, 8), (9, 9)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (1, 8))
Element 6: (0, (1, 8), ['%', '', '.', '%'], [(8, 3), (10, 8), (10, 9)], [True, False, False, True], 88, False, [False, False, True, False], 2175, 'North', (1, 9))
Element 7: (0, (1, 9), ['%', '', '%', '%'], [(9, 3), (11, 8), (11, 9)], [True, False, True, True], 86, False, [False, False, False, False], 4194, 'South', (1, 8))
Element 8: (0, (1, 8), ['%', '', '', '%'], [(10, 3), (11, 7), (12, 9)], [True, False, False, True], 84, False, [False, False, False, False], 6203, 'South', (1, 7))
Element 9: (0, (1, 7), ['%', '', '', '%'], [(11, 3), (11, 6), (13, 9)], [True, False, False, True], 82, False, [False, False, False, False], 8212, 'South', (1, 6))
Element 10: (0, (1, 6), ['%', '', '', '%'], [(11, 4), (11, 5), (14, 9)], [True, False, False, True], 80, False, [False, False, False, False], 10221, 'South', (1, 5))
Element 11: (0, (1, 5), ['%', '', '', '%'], [(10, 4), (10, 5), (15, 9)], [True, False, False, True], 78, False, [False, False, False, False], 12230, 'South', (1, 4))
Element 12: (0, (1, 4), ['%', '', '', '%'], [(9, 4), (10, 6), (15, 8)], [True, False, False, True], 76, False, [False, False, False, False], 13249, 'South', (1, 3))
Element 13: #1#
