Element 1: (0, (1, 7), ['%', '.', '.', '%'], [(4, 8), (5, 8), (15, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 8))
Element 2: (0, (1, 8), ['%', '', '.', '%'], [(4, 9), (6, 8), (15, 9)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 9))
Element 3: (0, (1, 9), ['%', '', '%', '%'], [(5, 9), (7, 8), (14, 9)], [True, False, True, True], 94, False, [False, False, False, False], 78, 'South', (1, 8))
Element 4: (0, (1, 8), ['%', '', '', '%'], [(6, 9), (8, 8), (14, 8)], [True, False, False, True], 92, False, [False, False, False, False], 107, 'South', (1, 7))
Element 5: (0, (1, 7), ['%', '.', '', '%'], [(7, 9), (9, 8), (14, 7)], [True, False, False, True], 90, False, [False, True, False, False], 136, 'South', (1, 6))
Element 6: (0, (1, 6), ['%', '.', '', '%'], [(8, 9), (10, 8), (15, 7)], [True, False, False, True], 88, False, [False, True, False, False], 1165, 'South', (1, 5))
Element 7: (0, (1, 5), ['%', '.', '', '%'], [(9, 9), (11, 8), (15, 6)], [True, False, False, True], 86, False, [False, True, False, False], 2194, 'South', (1, 4))
Element 8: (0, (1, 4), ['%', '.', '', '%'], [(10, 9), (11, 9), (15, 5)], [True, False, False, True], 84, False, [False, True, False, False], 4213, 'South', (1, 3))
Element 9: (0, (1, 3), ['%', '.', '', '%'], [(10, 8), (12, 9), (15, 4)], [True, False, False, True], 82, False, [False, True, False, False], 4242, 'South', (1, 2))
Element 10: (0, (1, 2), ['%', '.', '', '%'], [(10, 7), (13, 9), (15, 3)], [True, False, False, True], 80, False, [False, True, False, False], 5271, 'South', (1, 1))
Element 11: (0, (1, 1), ['%', '%', '', '.'], [(11, 7), (13, 8), (15, 2)], [True, True, False, False], 78, False, [False, False, False, True], 6300, 'East', (2, 1))
Element 12: (0, (2, 1), ['', '%', '%', '.'], [(11, 6), (13, 7), (15, 3)], [False, True, True, False], 76, False, [False, False, False, True], 7319, 'East', (3, 1))
Element 13: (0, (3, 1), ['', '%', '%', '.'], [(11, 5), (13, 6), (14, 3)], [False, True, True, False], 74, False, [False, False, False, True], 8348, 'East', (4, 1))
Element 14: (0, (4, 1), ['', '%', '.', '%'], [(11, 4), (14, 6), (14, 4)], [False, True, False, True], 72, False, [False, False, True, False], 9377, 'North', (4, 2))
Element 15: (0, (4, 2), ['%', '', '.', '%'], [(11, 3), (14, 5), (13, 4)], [True, False, False, True], 70, False, [False, False, True, False], 10406, 'North', (4, 3))
Element 16: (0, (4, 3), ['.', '', '.', '.'], [(10, 3), (13, 5), (13, 3)], [False, False, False, False], 68, False, [True, False, True, True], 11435, 'East', (5, 3))
Element 17: (0, (5, 3), ['', '%', '.', '.'], [(10, 4), (12, 5), (13, 2)], [False, True, False, False], 66, False, [False, False, True, True], 12464, 'East', (6, 3))
Element 18: (0, (6, 3), ['', '.', '.', '.'], [(10, 5), (12, 6), (13, 1)], [False, False, False, False], 64, False, [False, True, True, True], 13493, 'East', (7, 3))
Element 19: #1#
