Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(1, 4), (4, 4), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(1, 5), (5, 4), (15, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '%', '%'], [(1, 6), (6, 4), (15, 9)], [True, False, True, True], 94, False, [False, False, False, False], 87, 'South', (1, 8))
Element 4: (1, (1, 8), ['%', 'G', '', '%'], [(1, 7), (7, 4), (14, 9)], [True, False, False, True], 92, False, [False, False, False, False], 106, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', 'G', '%', '%'], [(1, 8), (8, 4), (13, 9)], [True, False, True, True], 90, False, [False, False, False, False], 125, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', 'G', '%'], [(1, 9), (9, 4), (13, 8)], [True, False, False, True], 88, False, [False, False, False, False], 144, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', 'G', '%'], [(1, 8), (10, 4), (13, 7)], [True, False, False, True], 86, False, [False, False, False, False], 1153, 'Stop', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(1, 9), (11, 4), (14, 7)], [True, False, False, True], 84, False, [False, False, False, False], 2162, 'North', (1, 8))
Element 9: (1, (1, 8), ['%', '', '', '%'], [(1, 8), (11, 5), (15, 7)], [True, False, False, True], 82, False, [False, False, False, False], 3171, 'North', (1, 9))
Element 10: (1, (1, 9), ['%', '', '%', '%'], [(1, 7), (11, 6), (15, 6)], [True, False, True, True], 80, False, [False, False, False, False], 4180, 'South', (1, 8))
Element 11: (1, (1, 8), ['%', '', '', '%'], [(1, 6), (11, 7), (15, 5)], [True, False, False, True], 78, False, [False, False, False, False], 5189, 'South', (1, 7))
Element 12: (1, (1, 7), ['%', '', '', '%'], [(1, 5), (11, 8), (15, 4)], [True, False, False, True], 76, False, [False, False, False, False], 6198, 'South', (1, 6))
Element 13: (1, (1, 6), ['%', '', '', '%'], [(1, 4), (11, 9), (15, 3)], [True, False, False, True], 74, False, [False, False, False, False], 7207, 'South', (1, 5))
Element 14: (1, (1, 5), ['%', '', '', '%'], [(1, 3), (10, 9), (15, 2)], [True, False, False, True], 72, False, [False, False, False, False], 8216, 'South', (1, 4))
Element 15: (1, (1, 4), ['%', 'G', '', '%'], [(1, 3), (10, 8), (15, 3)], [True, False, False, True], 70, False, [False, False, False, False], 9215, 'North', (1, 5))
Element 16: (1, (1, 5), ['%', '', '', '%'], [(1, 2), (10, 7), (14, 3)], [True, False, False, True], 68, False, [False, False, False, False], 10234, 'North', (1, 6))
Element 17: (1, (1, 6), ['%', '', '', '%'], [(1, 1), (10, 6), (14, 4)], [True, False, False, True], 66, False, [False, False, False, False], 11253, 'North', (1, 7))
Element 18: (1, (1, 7), ['%', '', '', '%'], [(2, 1), (10, 5), (14, 5)], [True, False, False, True], 64, False, [False, False, False, False], 12272, 'Stop', (1, 7))
Element 19: (1, (1, 7), ['%', '', '', '%'], [(3, 1), (9, 5), (14, 6)], [True, False, False, True], 62, False, [False, False, False, False], 12301, 'North', (1, 8))
Element 20: (1, (1, 8), ['%', '', '', '%'], [(4, 1), (9, 6), (13, 6)], [True, False, False, True], 60, False, [False, False, False, False], 12330, 'North', (1, 9))
Element 21: (1, (1, 9), ['%', '', '%', '%'], [(4, 2), (9, 7), (13, 5)], [True, False, True, True], 58, False, [False, False, False, False], 12359, 'South', (1, 8))
Element 22: (1, (1, 8), ['%', '', '', '%'], [(4, 3), (9, 8), (13, 4)], [True, False, False, True], 56, False, [False, False, False, False], 12388, 'South', (1, 7))
Element 23: (1, (1, 7), ['%', '', '', '%'], [(5, 3), (9, 9), (13, 3)], [True, False, False, True], 54, False, [False, False, False, False], 12417, 'South', (1, 6))
Element 24: (1, (1, 6), ['%', '', '', '%'], [(6, 3), (8, 9), (13, 2)], [True, False, False, True], 52, False, [False, False, False, False], 12446, 'South', (1, 5))
Element 25: (1, (1, 5), ['%', '', '', '%'], [(7, 3), (8, 8), (13, 1)], [True, False, False, True], 50, False, [False, False, False, False], 12475, 'South', (1, 4))
Element 26: (1, (1, 4), ['%', '', '', '%'], [(8, 3), (8, 7), (14, 1)], [True, False, False, True], 48, False, [False, False, False, False], 12504, 'South', (1, 3))
Element 27: (1, (1, 3), ['%', '', '', '%'], [(9, 3), (8, 6), (13, 1)], [True, False, False, True], 46, False, [False, False, False, False], 12523, 'South', (1, 2))
Element 28: (1, (1, 2), ['%', '', '', '%'], [(10, 3), (8, 5), (12, 1)], [True, False, False, True], 44, False, [False, False, False, False], 13542, 'South', (1, 1))
Element 29: #1#
