Element 1: (0, (8, 1), ['.', '%', '.', '.'], [(6, 6), (7, 9), (15, 4)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (9, 1))
Element 2: (0, (9, 1), ['', '%', '.', '.'], [(7, 6), (8, 9), (15, 5)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (10, 1))
Element 3: (0, (10, 1), ['', '%', '.', '.'], [(8, 6), (9, 9), (15, 6)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (11, 1))
Element 4: (0, (11, 1), ['', '%', '%', '.'], [(9, 6), (10, 9), (15, 7)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (12, 1))
Element 5: (0, (12, 1), ['', '%', '%', '.'], [(10, 6), (11, 9), (15, 8)], [False, True, True, False], 90, False, [False, False, False, True], 3126, 'East', (13, 1))
Element 6: (0, (13, 1), ['', '%', '.', '.'], [(11, 6), (11, 8), (15, 9)], [False, True, False, False], 88, False, [False, False, True, True], 5145, 'East', (14, 1))
Element 7: (0, (14, 1), ['', '%', '%', '%'], [(11, 7), (10, 8), (14, 9)], [False, True, True, True], 86, False, [False, False, False, False], 7164, 'West', (13, 1))
Element 8: (0, (13, 1), ['', '%', '.', ''], [(10, 7), (9, 8), (14, 8)], [False, True, False, False], 84, False, [False, False, True, False], 8183, 'North', (13, 2))
Element 9: (0, (13, 2), ['%', '', '.', '%'], [(9, 7), (8, 8), (14, 7)], [True, False, False, True], 82, False, [False, False, True, False], 8222, 'North', (13, 3))
Element 10: (0, (13, 3), ['.', '', '.', '.'], [(8, 7), (7, 8), (14, 6)], [False, False, False, False], 80, False, [True, False, True, True], 8261, 'East', (14, 3))
Element 11: (0, (14, 3), ['', '%', '.', '.'], [(7, 7), (6, 8), (14, 5)], [False, True, False, False], 78, False, [False, False, True, True], 8300, 'East', (15, 3))
Element 12: (0, (15, 3), ['', '.', '', '%'], [(6, 7), (6, 9), (14, 4)], [False, False, False, True], 76, False, [False, True, False, False], 8339, 'South', (15, 2))
Element 13: (0, (15, 2), ['%', '%', '', '%'], [(5, 7), (5, 9), (13, 4)], [True, True, False, True], 74, False, [False, False, False, False], 8378, 'North', (15, 3))
Element 14: (0, (15, 3), ['', '', '', '%'], [(5, 8), (4, 9), (13, 5)], [False, False, False, True], 72, False, [False, False, False, False], 8407, 'North', (15, 4))
Element 15: (0, (15, 4), ['', '', '', '%'], [(4, 8), (3, 9), (13, 6)], [False, False, False, True], 70, False, [False, False, False, False], 8436, 'North', (15, 5))
Element 16: (0, (15, 5), ['', '', '', '%'], [(4, 7), (3, 8), (13, 7)], [False, False, False, True], 68, False, [False, False, False, False], 8465, 'North', (15, 6))
Element 17: (0, (15, 6), ['', '', '', '%'], [(4, 6), (3, 7), (13, 8)], [False, False, False, True], 66, False, [False, False, False, False], 8494, 'North', (15, 7))
Element 18: (0, (15, 7), ['', '', '', '%'], [(5, 6), (3, 6), (13, 9)], [False, False, False, True], 64, False, [False, False, False, False], 8523, 'North', (15, 8))
Element 19: (0, (15, 8), ['', '', '', '%'], [(5, 5), (3, 5), (12, 9)], [False, False, False, True], 62, False, [False, False, False, False], 8552, 'North', (15, 9))
Element 20: (0, (15, 9), ['', '', '%', '%'], [(6, 5), (4, 5), (12, 8)], [False, False, True, True], 60, False, [False, False, False, False], 8581, 'West', (14, 9))
Element 21: (0, (14, 9), ['', '', '%', ''], [(7, 5), (4, 4), (12, 7)], [False, False, True, False], 58, False, [False, False, False, False], 8610, 'South', (14, 8))
Element 22: (0, (14, 8), ['', '', '', ''], [(8, 5), (5, 4), (12, 6)], [False, False, False, False], 56, False, [False, False, False, False], 8639, 'South', (14, 7))
Element 23: (0, (14, 7), ['', '', '', ''], [(9, 5), (6, 4), (12, 5)], [False, False, False, False], 54, False, [False, False, False, False], 8668, 'South', (14, 6))
Element 24: (0, (14, 6), ['', '', '', ''], [(10, 5), (7, 4), (11, 5)], [False, False, False, False], 52, False, [False, False, False, False], 10677, 'South', (14, 5))
Element 25: (0, (14, 5), ['', '', '', ''], [(10, 4), (8, 4), (11, 4)], [False, False, False, False], 50, False, [False, False, False, False], 12686, 'South', (14, 4))
Element 26: #1#
