Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(13, 1), (6, 4), (16, 1)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '.', '.'], [(13, 2), (7, 4), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '.', '.'], [(13, 3), (8, 4), (18, 1)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '%', '.'], [(14, 3), (9, 4), (17, 1)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '%', ''], [(15, 3), (10, 4), (16, 1)], [False, True, True, False], 90, False, [False, False, False, False], 1145, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '', ''], [(15, 4), (11, 4), (16, 1)], [False, True, False, False], 88, False, [False, False, False, False], 2154, 'East', (14, 1))
Element 7: (2, (14, 1), ['', '%', '%', '%'], [(15, 5), (11, 5), (17, 1)], [False, True, True, True], 86, False, [False, False, False, False], 3163, 'West', (13, 1))
Element 8: (2, (13, 1), ['', '%', '', ''], [(15, 6), (11, 6), (18, 1)], [False, True, False, False], 84, False, [False, False, False, False], 4172, 'North', (13, 2))
Element 9: (2, (13, 2), ['%', '', '', '%'], [(15, 7), (11, 7), (17, 1)], [True, False, False, True], 82, False, [False, False, False, False], 5181, 'North', (13, 3))
Element 10: (2, (13, 3), ['.', '', '.', ''], [(15, 8), (11, 8), (16, 1)], [False, False, False, False], 80, False, [True, False, True, False], 6190, 'North', (13, 4))
Element 11: (2, (13, 4), ['.', '', '.', '.'], [(15, 9), (11, 9), (16, 1)], [False, False, False, False], 78, False, [True, False, True, True], 7209, 'East', (14, 4))
Element 12: (2, (14, 4), ['', '', '.', ''], [(14, 9), (10, 9), (17, 1)], [False, False, False, False], 76, False, [False, False, True, False], 8228, 'North', (14, 5))
Element 13: (2, (14, 5), ['.', '', '.', ''], [(14, 8), (10, 8), (18, 1)], [False, False, False, False], 74, False, [True, False, True, False], 9247, 'North', (14, 6))
Element 14: (2, (14, 6), ['.', '', 'G', ''], [(14, 7), (10, 7), (17, 1)], [False, False, False, False], 72, False, [True, False, False, False], 10266, 'West', (13, 6))
Element 15: (2, (13, 6), ['.', '.', 'G', ''], [(13, 7), (10, 6), (16, 1)], [False, False, False, False], 70, False, [True, True, False, False], 11285, 'South', (13, 5))
Element 16: (2, (13, 5), ['.', '', '', ''], [(13, 8), (10, 5), (16, 1)], [False, False, False, False], 68, False, [True, False, False, False], 12304, 'West', (12, 5))
Element 17: (2, (12, 5), ['', '.', '.', ''], [(13, 9), (9, 5), (17, 1)], [False, False, False, False], 66, False, [False, True, True, False], 12333, 'North', (12, 6))
Element 18: (2, (12, 6), ['', '', '.', ''], [(12, 9), (9, 6), (18, 1)], [False, False, False, False], 64, False, [False, False, True, False], 12362, 'North', (12, 7))
Element 19: (2, (12, 7), ['', '', 'G', ''], [(12, 8), (9, 7), (17, 1)], [False, False, False, False], 62, False, [False, False, False, False], 12391, 'East', (13, 7))
Element 20: (2, (13, 7), ['G', '', '', ''], [(12, 7), (9, 8), (16, 1)], [False, False, False, False], 60, False, [False, False, False, False], 12400, 'East', (14, 7))
Element 21: (2, (14, 7), ['', '', '', ''], [(12, 6), (9, 9), (16, 1)], [False, False, False, False], 58, False, [False, False, False, False], 12409, 'East', (15, 7))
Element 22: (2, (15, 7), ['', '', '', '%'], [(13, 6), (8, 9), (17, 1)], [False, False, False, True], 56, False, [False, False, False, False], 12418, 'North', (15, 8))
Element 23: (2, (15, 8), ['', '', '', '%'], [(14, 6), (8, 8), (18, 1)], [False, False, False, True], 54, False, [False, False, False, False], 12427, 'North', (15, 9))
Element 24: (2, (15, 9), ['', '', '%', '%'], [(14, 5), (8, 7), (17, 1)], [False, False, True, True], 52, False, [False, False, False, False], 12436, 'West', (14, 9))
Element 25: (2, (14, 9), ['', '', '%', ''], [(14, 4), (8, 6), (16, 1)], [False, False, True, False], 50, False, [False, False, False, False], 12445, 'South', (14, 8))
Element 26: (2, (14, 8), ['', '', '', ''], [(13, 4), (8, 5), (16, 1)], [False, False, False, False], 48, False, [False, False, False, False], 12454, 'West', (13, 8))
Element 27: (2, (13, 8), ['', '', '', ''], [(12, 4), (7, 5), (17, 1)], [False, False, False, False], 46, False, [False, False, False, False], 12473, 'North', (13, 9))
Element 28: (2, (13, 9), ['', '', '%', ''], [(12, 3), (7, 6), (18, 1)], [False, False, True, False], 44, False, [False, False, False, False], 12492, 'West', (12, 9))
Element 29: (2, (12, 9), ['', '', '%', ''], [(11, 3), (7, 7), (17, 1)], [False, False, True, False], 42, False, [False, False, False, False], 13501, 'South', (12, 8))
Element 30: #1#
