Element 1: (0, (3, 5), ['%', '.', '.', '.'], [(5, 9), (7, 3), (13, 6)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (4, 5))
Element 2: (0, (4, 5), ['', '.', '.', '.'], [(6, 9), (8, 3), (14, 6)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (5, 5))
Element 3: (0, (5, 5), ['', '.', '.', '.'], [(7, 9), (9, 3), (15, 6)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (6, 5))
Element 4: (0, (6, 5), ['', '.', '.', '.'], [(8, 9), (10, 3), (15, 7)], [False, False, False, False], 92, False, [False, True, True, True], 1107, 'East', (7, 5))
Element 5: (0, (7, 5), ['', '.', '.', '.'], [(9, 9), (11, 3), (15, 8)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (8, 5))
Element 6: (0, (8, 5), ['', '.', '.', '.'], [(10, 9), (11, 4), (15, 9)], [False, False, False, False], 88, False, [False, True, True, True], 4155, 'East', (9, 5))
Element 7: (0, (9, 5), ['', '.', '.', 'F'], [(11, 9), (11, 5), (14, 9)], [False, False, False, False], 86, False, [False, True, True, False], 6174, 'East', (10, 5))
Element 8: (0, (10, 5), ['', 'F', 'F', ''], [(11, 8), (11, 6), (14, 8)], [False, False, False, False], 84, False, [False, False, False, False], 9183, 'North', (10, 6))
Element 9: (0, (10, 6), ['.', '', 'F', ''], [(11, 7), (12, 6), (14, 7)], [False, False, False, False], 82, False, [True, False, False, False], 11202, 'North', (10, 7))
Element 10: (0, (10, 7), ['.', '', 'F', ''], [(12, 7), (12, 5), (13, 7)], [False, False, False, False], 80, False, [True, False, False, False], 12231, 'North', (10, 8))
Element 11: (0, (10, 8), ['.', '', '', ''], [(12, 8), (13, 5), (13, 8)], [False, False, False, False], 78, False, [True, False, False, False], 13260, 'West', (9, 8))
Element 12: (0, (9, 8), ['.', '.', '', ''], [(12, 9), (14, 5), (13, 9)], [False, False, False, False], 76, False, [True, True, False, False], 13299, 'South', (9, 7))
Element 13: (0, (9, 7), ['.', '.', '', ''], [(12, 8), (15, 5), (12, 9)], [False, False, False, False], 74, False, [True, True, False, False], 13318, 'South', (9, 6))
Element 14: (0, (9, 6), ['.', '', '', ''], [(12, 7), (15, 4), (12, 8)], [False, False, False, False], 72, False, [True, False, False, False], 13337, 'West', (8, 6))
Element 15: (0, (8, 6), ['.', '', '.', ''], [(12, 6), (15, 3), (12, 7)], [False, False, False, False], 70, False, [True, False, True, False], 13356, 'North', (8, 7))
Element 16: (0, (8, 7), ['.', '', '.', ''], [(13, 6), (15, 2), (12, 6)], [False, False, False, False], 68, False, [True, False, True, False], 13375, 'North', (8, 8))
Element 17: (0, (8, 8), ['.', '', '', ''], [(14, 6), (15, 3), (12, 5)], [False, False, False, False], 66, False, [True, False, False, False], 13384, 'West', (7, 8))
Element 18: (0, (7, 8), ['.', '.', '', ''], [(15, 6), (14, 3), (12, 4)], [False, False, False, False], 64, False, [True, True, False, False], 13413, 'South', (7, 7))
Element 19: (0, (7, 7), ['.', '.', '', ''], [(15, 7), (14, 4), (13, 4)], [False, False, False, False], 62, False, [True, True, False, False], 13442, 'South', (7, 6))
Element 20: (0, (7, 6), ['.', '', '', ''], [(15, 8), (14, 3), (13, 3)], [False, False, False, False], 60, False, [True, False, False, False], 13461, 'West', (6, 6))
Element 21: (0, (6, 6), ['.', '', '.', ''], [(15, 9), (14, 4), (13, 2)], [False, False, False, False], 58, False, [True, False, True, False], 13480, 'North', (6, 7))
Element 22: (0, (6, 7), ['.', '', '.', ''], [(14, 9), (14, 3), (13, 1)], [False, False, False, False], 56, False, [True, False, True, False], 13499, 'North', (6, 8))
Element 23: (0, (6, 8), ['.', '', '', ''], [(14, 8), (15, 3), (14, 1)], [False, False, False, False], 54, False, [True, False, False, False], 13518, 'West', (5, 8))
Element 24: (0, (5, 8), ['.', '.', '', ''], [(14, 7), (15, 4), (13, 1)], [False, False, False, False], 52, False, [True, True, False, False], 13527, 'South', (5, 7))
Element 25: (0, (5, 7), ['.', '.', '', ''], [(13, 7), (14, 4), (12, 1)], [False, False, False, False], 50, False, [True, True, False, False], 13546, 'South', (5, 6))
Element 26: (0, (5, 6), ['.', '', '', ''], [(13, 8), (15, 4), (11, 1)], [False, False, False, False], 48, False, [True, False, False, False], 13565, 'West', (4, 6))
Element 27: (0, (4, 6), ['.', '', '.', ''], [(13, 9), (15, 5), (10, 1)], [False, False, False, False], 46, False, [True, False, True, False], 13584, 'North', (4, 7))
Element 28: (0, (4, 7), ['.', '', '.', ''], [(13, 8), (15, 6), (10, 2)], [False, False, False, False], 44, False, [True, False, True, False], 13603, 'North', (4, 8))
Element 29: (0, (4, 8), ['.', '', '.', ''], [(13, 7), (15, 7), (9, 2)], [False, False, False, False], 42, False, [True, False, True, False], 13622, 'North', (4, 9))
Element 30: (0, (4, 9), ['.', '', '%', ''], [(14, 7), (15, 8), (9, 1)], [False, False, True, False], 40, False, [True, False, False, False], 13641, 'West', (3, 9))
Element 31: (0, (3, 9), ['%', '.', '%', ''], [(14, 8), (15, 9), (8, 1)], [True, False, True, False], 38, False, [False, True, False, False], 13660, 'South', (3, 8))
Element 32: (0, (3, 8), ['%', '.', '', ''], [(13, 8), (14, 9), (8, 2)], [True, False, False, False], 36, False, [False, True, False, False], 13679, 'South', (3, 7))
Element 33: (0, (3, 7), ['%', '.', '', ''], [(14, 8), (13, 9), (7, 2)], [True, False, False, False], 34, False, [False, True, False, False], 13698, 'South', (3, 6))
Element 34: (0, (3, 6), ['%', '', '', ''], [(14, 9), (13, 8), (7, 1)], [True, False, False, False], 32, False, [False, False, False, False], 13717, 'North', (3, 7))
Element 35: (0, (3, 7), ['%', '', '', ''], [(13, 9), (14, 8), (6, 1)], [True, False, False, False], 30, False, [False, False, False, False], 13726, 'North', (3, 8))
Element 36: (0, (3, 8), ['%', '', '', ''], [(14, 9), (14, 7), (6, 2)], [True, False, False, False], 28, False, [False, False, False, False], 13735, 'North', (3, 9))
Element 37: (0, (3, 9), ['%', '', '%', ''], [(15, 9), (14, 6), (6, 3)], [True, False, True, False], 26, False, [False, False, False, False], 13744, 'East', (4, 9))
Element 38: (0, (4, 9), ['', '', '%', ''], [(15, 8), (13, 6), (6, 4)], [False, False, True, False], 24, False, [False, False, False, False], 13753, 'East', (5, 9))
Element 39: (0, (5, 9), ['', '', '%', ''], [(14, 8), (13, 7), (7, 4)], [False, False, True, False], 22, False, [False, False, False, False], 13762, 'East', (6, 9))
Element 40: (0, (6, 9), ['', '', '%', ''], [(15, 8), (12, 7), (8, 4)], [False, False, True, False], 20, False, [False, False, False, False], 13771, 'East', (7, 9))
Element 41: (0, (7, 9), ['', '', '%', ''], [(15, 7), (12, 8), (9, 4)], [False, False, True, False], 18, False, [False, False, False, False], 13780, 'East', (8, 9))
Element 42: #1#
