Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(15, 7), (14, 7), (15, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(15, 8), (14, 8), (15, 9)], [True, False, True, True], 96, False, [False, False, False, False], 38, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(14, 8), (14, 9), (15, 9)], [True, False, False, True], 94, False, [False, True, False, False], 47, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(13, 8), (13, 9), (15, 9)], [True, False, False, True], 92, False, [False, True, False, False], 76, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(13, 7), (12, 9), (15, 8)], [True, False, False, True], 90, False, [False, True, False, False], 105, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(13, 6), (11, 9), (15, 7)], [True, False, False, True], 88, False, [False, True, False, False], 1124, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(14, 6), (11, 8), (15, 6)], [True, False, False, True], 86, False, [False, True, False, False], 2143, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(14, 5), (11, 7), (15, 5)], [True, False, False, True], 84, False, [False, True, False, False], 3172, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(14, 4), (11, 6), (15, 4)], [True, False, False, True], 82, False, [False, True, False, False], 4201, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(14, 3), (11, 5), (15, 3)], [True, True, False, False], 80, False, [False, False, False, True], 5230, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(13, 3), (11, 4), (15, 2)], [False, True, True, False], 78, False, [False, False, False, True], 6259, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(13, 4), (11, 3), (15, 3)], [False, True, True, False], 76, False, [False, False, False, True], 7278, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(13, 5), (10, 3), (15, 4)], [False, True, False, True], 74, False, [False, False, True, False], 8297, 'North', (4, 2))
Element 14: (1, (4, 2), ['%', '', '.', '%'], [(12, 5), (10, 4), (15, 5)], [True, False, False, True], 72, False, [False, False, True, False], 9316, 'North', (4, 3))
Element 15: (1, (4, 3), ['.', '', '.', '.'], [(12, 6), (10, 5), (15, 6)], [False, False, False, False], 70, False, [True, False, True, True], 10335, 'East', (5, 3))
Element 16: (1, (5, 3), ['', '%', '.', '.'], [(12, 7), (10, 6), (15, 7)], [False, True, False, False], 68, False, [False, False, True, True], 11354, 'East', (6, 3))
Element 17: (1, (6, 3), ['', '.', '.', '.'], [(12, 8), (10, 7), (14, 7)], [False, False, False, False], 66, False, [False, True, True, True], 12373, 'East', (7, 3))
Element 18: (1, (7, 3), ['', '.', '.', '.'], [(12, 9), (10, 8), (14, 8)], [False, False, False, False], 64, False, [False, True, True, True], 13382, 'East', (8, 3))
Element 19: #1#
