Element 1: (1, (5, 9), ['.', '.', '%', '.'], [(8, 7), (6, 5), (8, 4)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (6, 9))
Element 2: (1, (6, 9), ['', '.', '%', '.'], [(9, 7), (7, 5), (9, 4)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (7, 9))
Element 3: (1, (7, 9), ['', '.', '%', '.'], [(10, 7), (8, 5), (10, 4)], [False, False, True, False], 94, False, [False, True, False, True], 2067, 'East', (8, 9))
Element 4: (1, (8, 9), ['', '.', '%', '.'], [(11, 7), (9, 5), (11, 4)], [False, False, True, False], 92, False, [False, True, False, True], 4086, 'East', (9, 9))
Element 5: (1, (9, 9), ['', '.', '%', 'F'], [(11, 8), (10, 5), (11, 5)], [False, False, True, False], 90, False, [False, True, False, False], 7095, 'East', (10, 9))
Element 6: (1, (10, 9), ['', 'F', '%', 'G'], [(11, 9), (10, 6), (11, 6)], [False, False, True, False], 88, False, [False, False, False, False], 11094, 'South', (10, 8))
Element 7: (1, (10, 8), ['.', '', '', ''], [(12, 9), (9, 6), (12, 6)], [False, False, False, False], 86, False, [True, False, False, False], 12123, 'West', (9, 8))
Element 8: (1, (9, 8), ['.', '', '', ''], [(13, 9), (8, 6), (13, 6)], [False, False, False, False], 84, False, [True, False, False, False], 12162, 'West', (8, 8))
Element 9: (1, (8, 8), ['.', '', '', ''], [(14, 9), (7, 6), (14, 6)], [False, False, False, False], 82, False, [True, False, False, False], 12201, 'West', (7, 8))
Element 10: (1, (7, 8), ['.', '', '', ''], [(15, 9), (6, 6), (15, 6)], [False, False, False, False], 80, False, [True, False, False, False], 12240, 'West', (6, 8))
Element 11: (1, (6, 8), ['.', 'G', '', ''], [(15, 8), (6, 7), (15, 7)], [False, False, False, False], 78, False, [True, False, False, False], 12279, 'West', (5, 8))
Element 12: (1, (5, 8), ['.', 'G', '', ''], [(14, 8), (5, 7), (14, 7)], [False, False, False, False], 76, False, [True, False, False, False], 12318, 'West', (4, 8))
Element 13: (1, (4, 8), ['.', '.', '.', ''], [(13, 8), (5, 6), (13, 7)], [False, False, False, False], 74, False, [True, True, True, False], 12357, 'North', (4, 9))
Element 14: (1, (4, 9), ['.', '', '%', ''], [(12, 8), (5, 5), (12, 7)], [False, False, True, False], 72, False, [True, False, False, False], 12396, 'West', (3, 9))
Element 15: (1, (3, 9), ['%', '.', '%', ''], [(12, 7), (5, 4), (11, 7)], [True, False, True, False], 70, False, [False, True, False, False], 12415, 'South', (3, 8))
Element 16: (1, (3, 8), ['%', '.', '', ''], [(13, 7), (6, 4), (11, 8)], [True, False, False, False], 68, False, [False, True, False, False], 12434, 'South', (3, 7))
Element 17: (1, (3, 7), ['%', '.', '', '.'], [(14, 7), (7, 4), (12, 8)], [True, False, False, False], 66, False, [False, True, False, True], 12453, 'East', (4, 7))
Element 18: (1, (4, 7), ['', '.', '', ''], [(15, 7), (7, 3), (13, 8)], [False, False, False, False], 64, False, [False, True, False, False], 12472, 'South', (4, 6))
Element 19: (1, (4, 6), ['.', '.', '', ''], [(15, 6), (8, 3), (14, 8)], [False, False, False, False], 62, False, [True, True, False, False], 12491, 'South', (4, 5))
Element 20: (1, (4, 5), ['.', '.', '', ''], [(15, 5), (9, 3), (15, 8)], [False, False, False, False], 60, False, [True, True, False, False], 12520, 'South', (4, 4))
Element 21: (1, (4, 4), ['.', '.', '', ''], [(15, 4), (10, 3), (15, 9)], [False, False, False, False], 58, False, [True, True, False, False], 13539, 'South', (4, 3))
Element 22: #1#
